ensemblid	counts
ENSMUSG00000050840	503
ENSMUSG00000050844	0
ENSMUSG00000050846	224
ENSMUSG00000050852	2
ENSMUSG00000050853	0
ENSMUSG00000050854	104
ENSMUSG00000050855	130
ENSMUSG00000050856	587
ENSMUSG00000050860	0
ENSMUSG00000050865	0
ENSMUSG00000050866	421
ENSMUSG00000050870	0
ENSMUSG00000050875	8
ENSMUSG00000050876	0
ENSMUSG00000050883	0
ENSMUSG00000050884	0
ENSMUSG00000050890	206
ENSMUSG00000050891	182
ENSMUSG00000050896	23
ENSMUSG00000050900	3
ENSMUSG00000050901	0
ENSMUSG00000050904	10
ENSMUSG00000050908	3
ENSMUSG00000050910	5
ENSMUSG00000050912	903
ENSMUSG00000050914	8
ENSMUSG00000050917	0
ENSMUSG00000050919	66
ENSMUSG00000050921	0
ENSMUSG00000050926	2
ENSMUSG00000050930	318
ENSMUSG00000050931	4799
ENSMUSG00000050933	0
ENSMUSG00000050936	1
ENSMUSG00000050944	2
ENSMUSG00000050945	74
ENSMUSG00000050947	161
ENSMUSG00000050953	32
ENSMUSG00000050954	267
ENSMUSG00000050957	27
ENSMUSG00000050959	3
ENSMUSG00000050961	0
ENSMUSG00000050963	0
ENSMUSG00000050965	531
ENSMUSG00000050966	0
ENSMUSG00000050967	40
ENSMUSG00000050973	191
ENSMUSG00000050974	0
ENSMUSG00000050978	0
ENSMUSG00000050982	0
ENSMUSG00000050989	81
ENSMUSG00000050994	0
ENSMUSG00000050996	0
ENSMUSG00000051000	98
ENSMUSG00000051002	0
ENSMUSG00000051003	0
ENSMUSG00000051007	44
ENSMUSG00000051008	60
ENSMUSG00000051022	1
ENSMUSG00000051029	0
ENSMUSG00000051031	0
ENSMUSG00000051034	153
ENSMUSG00000051036	0
ENSMUSG00000051037	113
ENSMUSG00000051038	0
ENSMUSG00000051041	19
ENSMUSG00000051043	2837
ENSMUSG00000051046	0
ENSMUSG00000051048	6
ENSMUSG00000051050	0
ENSMUSG00000051051	0
ENSMUSG00000051052	0
ENSMUSG00000051054	13
ENSMUSG00000051056	0
ENSMUSG00000051062	0
ENSMUSG00000051065	424
ENSMUSG00000051067	1
ENSMUSG00000051074	22
ENSMUSG00000051076	2
ENSMUSG00000051079	0
ENSMUSG00000051081	0
ENSMUSG00000051095	0
ENSMUSG00000051098	253
ENSMUSG00000051107	57
ENSMUSG00000051111	2
ENSMUSG00000051113	7
ENSMUSG00000051116	6
ENSMUSG00000051118	0
ENSMUSG00000051124	189
ENSMUSG00000051133	0
ENSMUSG00000051136	0
ENSMUSG00000051146	3
ENSMUSG00000051147	309
ENSMUSG00000051149	57
ENSMUSG00000051153	0
ENSMUSG00000051154	1289
ENSMUSG00000051156	0
ENSMUSG00000051159	0
ENSMUSG00000051160	0
ENSMUSG00000051166	1002
ENSMUSG00000051169	231
ENSMUSG00000051172	0
ENSMUSG00000051176	0
ENSMUSG00000051177	1239
ENSMUSG00000051180	0
ENSMUSG00000051182	0
ENSMUSG00000051184	38
ENSMUSG00000051185	212
ENSMUSG00000051190	0
ENSMUSG00000051192	0
ENSMUSG00000051198	0
ENSMUSG00000051200	0
ENSMUSG00000051207	0
ENSMUSG00000051209	0
ENSMUSG00000051212	44
ENSMUSG00000051219	0
ENSMUSG00000051220	42
ENSMUSG00000051223	1881
ENSMUSG00000051224	227
ENSMUSG00000051225	18
ENSMUSG00000051226	0
ENSMUSG00000051228	8
ENSMUSG00000051232	80
ENSMUSG00000051234	1451
ENSMUSG00000051235	65
ENSMUSG00000051236	137
ENSMUSG00000051237	0
ENSMUSG00000051238	91
ENSMUSG00000051242	0
ENSMUSG00000051243	2
ENSMUSG00000051246	0
ENSMUSG00000051251	0
ENSMUSG00000051255	42
ENSMUSG00000051256	421
ENSMUSG00000051257	0
ENSMUSG00000051258	0
ENSMUSG00000051262	34
ENSMUSG00000051276	0
ENSMUSG00000051278	53
ENSMUSG00000051279	0
ENSMUSG00000051285	2792
ENSMUSG00000051295	13
ENSMUSG00000051297	0
ENSMUSG00000051306	302
ENSMUSG00000051313	0
ENSMUSG00000051314	4
ENSMUSG00000051316	89
ENSMUSG00000051319	377
ENSMUSG00000051323	28
ENSMUSG00000051329	355
ENSMUSG00000051331	17
ENSMUSG00000051335	43
ENSMUSG00000051339	757
ENSMUSG00000051340	0
ENSMUSG00000051341	93
ENSMUSG00000051343	809
ENSMUSG00000051344	328
ENSMUSG00000051346	61
ENSMUSG00000051351	148
ENSMUSG00000051354	0
ENSMUSG00000051355	312
ENSMUSG00000051359	99
ENSMUSG00000051361	0
ENSMUSG00000051362	0
ENSMUSG00000051367	2
ENSMUSG00000051368	0
ENSMUSG00000051373	51
ENSMUSG00000051375	973
ENSMUSG00000051378	2
ENSMUSG00000051379	87
ENSMUSG00000051390	31
ENSMUSG00000051391	1261
ENSMUSG00000051392	0
ENSMUSG00000051396	185
ENSMUSG00000051397	240
ENSMUSG00000051401	0
ENSMUSG00000051403	294
ENSMUSG00000051412	0
ENSMUSG00000051413	449
ENSMUSG00000051414	0
ENSMUSG00000051424	0
ENSMUSG00000051427	185
ENSMUSG00000051428	1
ENSMUSG00000051431	0
ENSMUSG00000051435	6
ENSMUSG00000051437	0
ENSMUSG00000051439	67
ENSMUSG00000051444	36
ENSMUSG00000051451	876
ENSMUSG00000051452	0
ENSMUSG00000051455	11
ENSMUSG00000051456	0
ENSMUSG00000051457	57
ENSMUSG00000051469	1513
ENSMUSG00000051480	6
ENSMUSG00000051481	0
ENSMUSG00000051483	121
ENSMUSG00000051486	0
ENSMUSG00000051490	0
ENSMUSG00000051493	0
ENSMUSG00000051495	653
ENSMUSG00000051497	27197
ENSMUSG00000051498	31
ENSMUSG00000051499	1
ENSMUSG00000051502	52
ENSMUSG00000051503	2
ENSMUSG00000051504	18
ENSMUSG00000051506	32
ENSMUSG00000051509	0
ENSMUSG00000051510	589
ENSMUSG00000051515	2
ENSMUSG00000051517	61
ENSMUSG00000051518	293
ENSMUSG00000051527	0
ENSMUSG00000051528	0
ENSMUSG00000051537	0
ENSMUSG00000051548	0
ENSMUSG00000051550	212
ENSMUSG00000051554	152
ENSMUSG00000051557	12
ENSMUSG00000051578	200
ENSMUSG00000051579	407
ENSMUSG00000051582	0
ENSMUSG00000051586	216
ENSMUSG00000051590	3
ENSMUSG00000051591	0
ENSMUSG00000051592	0
ENSMUSG00000051593	0
ENSMUSG00000051596	0
ENSMUSG00000051599	0
ENSMUSG00000051606	0
ENSMUSG00000051611	0
ENSMUSG00000051614	0
ENSMUSG00000051615	339
ENSMUSG00000051616	7
ENSMUSG00000051617	0
ENSMUSG00000051618	0
ENSMUSG00000051620	0
ENSMUSG00000051627	70
ENSMUSG00000051638	0
ENSMUSG00000051639	0
ENSMUSG00000051648	0
ENSMUSG00000051650	0
ENSMUSG00000051652	901
ENSMUSG00000051663	0
ENSMUSG00000051669	173
ENSMUSG00000051671	300
ENSMUSG00000051674	891
ENSMUSG00000051675	466
ENSMUSG00000051678	6
ENSMUSG00000051680	0
ENSMUSG00000051682	0
ENSMUSG00000051687	0
ENSMUSG00000051695	1780
ENSMUSG00000051703	5
ENSMUSG00000051705	293
ENSMUSG00000051706	0
ENSMUSG00000051716	7
ENSMUSG00000051721	98
ENSMUSG00000051723	3
ENSMUSG00000051726	5
ENSMUSG00000051727	48
ENSMUSG00000051728	67
ENSMUSG00000051729	2
ENSMUSG00000051730	131
ENSMUSG00000051732	0
ENSMUSG00000051735	43
ENSMUSG00000051736	50
ENSMUSG00000051747	319
ENSMUSG00000051748	0
ENSMUSG00000051758	2
ENSMUSG00000051768	80
ENSMUSG00000051769	0
ENSMUSG00000051777	0
ENSMUSG00000051786	106
ENSMUSG00000051788	0
ENSMUSG00000051790	8
ENSMUSG00000051793	0
ENSMUSG00000051802	0
ENSMUSG00000051804	0
ENSMUSG00000051805	0
ENSMUSG00000051811	11
ENSMUSG00000051817	72
ENSMUSG00000051827	0
ENSMUSG00000051832	103
ENSMUSG00000051839	0
ENSMUSG00000051844	19
ENSMUSG00000051851	7
ENSMUSG00000051853	2624
ENSMUSG00000051855	29
ENSMUSG00000051860	0
ENSMUSG00000051864	132
ENSMUSG00000051877	0
ENSMUSG00000051879	0
ENSMUSG00000051885	0
ENSMUSG00000051890	28
ENSMUSG00000051896	0
ENSMUSG00000051900	0
ENSMUSG00000051906	0
ENSMUSG00000051910	809
ENSMUSG00000051911	0
ENSMUSG00000051917	0
ENSMUSG00000051920	0
ENSMUSG00000051934	240
ENSMUSG00000051936	0
ENSMUSG00000051940	0
ENSMUSG00000051949	0
ENSMUSG00000051950	135
ENSMUSG00000051951	0
ENSMUSG00000051952	0
ENSMUSG00000051956	1
ENSMUSG00000051965	0
ENSMUSG00000051969	0
ENSMUSG00000051976	0
ENSMUSG00000051977	174
ENSMUSG00000051978	176
ENSMUSG00000051980	1023
ENSMUSG00000051984	34
ENSMUSG00000051985	17
ENSMUSG00000051986	0
ENSMUSG00000051989	104
ENSMUSG00000051998	6
ENSMUSG00000052005	90
ENSMUSG00000052012	0
ENSMUSG00000052013	6
ENSMUSG00000052014	0
ENSMUSG00000052025	0
ENSMUSG00000052026	2
ENSMUSG00000052031	198
ENSMUSG00000052033	54
ENSMUSG00000052040	586
ENSMUSG00000052056	149
ENSMUSG00000052058	0
ENSMUSG00000052062	722
ENSMUSG00000052075	0
ENSMUSG00000052076	0
ENSMUSG00000052085	1094
ENSMUSG00000052087	16
ENSMUSG00000052098	2
ENSMUSG00000052099	0
ENSMUSG00000052102	1268
ENSMUSG00000052105	46
ENSMUSG00000052117	85
ENSMUSG00000052125	45
ENSMUSG00000052126	0
ENSMUSG00000052131	29
ENSMUSG00000052133	8
ENSMUSG00000052135	0
ENSMUSG00000052137	348
ENSMUSG00000052139	221
ENSMUSG00000052142	5
ENSMUSG00000052143	0
ENSMUSG00000052144	1038
ENSMUSG00000052146	856
ENSMUSG00000052151	567
ENSMUSG00000052154	0
ENSMUSG00000052155	1477
ENSMUSG00000052157	39
ENSMUSG00000052160	1
ENSMUSG00000052180	0
ENSMUSG00000052182	0
ENSMUSG00000052187	0
ENSMUSG00000052188	10
ENSMUSG00000052192	3
ENSMUSG00000052212	0
ENSMUSG00000052214	860
ENSMUSG00000052217	0
ENSMUSG00000052221	0
ENSMUSG00000052222	0
ENSMUSG00000052229	67
ENSMUSG00000052234	0
ENSMUSG00000052236	0
ENSMUSG00000052241	0
ENSMUSG00000052248	26
ENSMUSG00000052253	104
ENSMUSG00000052262	0
ENSMUSG00000052270	0
ENSMUSG00000052271	4
ENSMUSG00000052273	63
ENSMUSG00000052276	0
ENSMUSG00000052277	0
ENSMUSG00000052281	2
ENSMUSG00000052291	49
ENSMUSG00000052293	249
ENSMUSG00000052295	27
ENSMUSG00000052296	825
ENSMUSG00000052298	193
ENSMUSG00000052299	1554
ENSMUSG00000052301	0
ENSMUSG00000052302	24
ENSMUSG00000052303	0
ENSMUSG00000052305	116
ENSMUSG00000052310	377
ENSMUSG00000052316	4
ENSMUSG00000052331	330
ENSMUSG00000052334	0
ENSMUSG00000052336	42
ENSMUSG00000052337	3515
ENSMUSG00000052353	3
ENSMUSG00000052363	1
ENSMUSG00000052364	26
ENSMUSG00000052368	0
ENSMUSG00000052369	203
ENSMUSG00000052371	75
ENSMUSG00000052372	2
ENSMUSG00000052373	59
ENSMUSG00000052374	44
ENSMUSG00000052376	0
ENSMUSG00000052382	0
ENSMUSG00000052384	34
ENSMUSG00000052387	14
ENSMUSG00000052388	0
ENSMUSG00000052389	0
ENSMUSG00000052392	473
ENSMUSG00000052395	103
ENSMUSG00000052396	14
ENSMUSG00000052397	3695
ENSMUSG00000052403	2
ENSMUSG00000052406	168
ENSMUSG00000052407	85
ENSMUSG00000052414	182
ENSMUSG00000052415	179
ENSMUSG00000052417	0
ENSMUSG00000052419	598
ENSMUSG00000052423	92
ENSMUSG00000052426	20
ENSMUSG00000052428	1295
ENSMUSG00000052429	145
ENSMUSG00000052430	138
ENSMUSG00000052435	0
ENSMUSG00000052445	0
ENSMUSG00000052446	251
ENSMUSG00000052450	20
ENSMUSG00000052456	2383
ENSMUSG00000052459	10248
ENSMUSG00000052467	0
ENSMUSG00000052468	0
ENSMUSG00000052469	0
ENSMUSG00000052471	17
ENSMUSG00000052477	4
ENSMUSG00000052479	1
ENSMUSG00000052481	0
ENSMUSG00000052482	6
ENSMUSG00000052485	148
ENSMUSG00000052488	251
ENSMUSG00000052496	128
ENSMUSG00000052504	5
ENSMUSG00000052508	2
ENSMUSG00000052512	1158
ENSMUSG00000052516	254
ENSMUSG00000052520	19755
ENSMUSG00000052525	21
ENSMUSG00000052533	171
ENSMUSG00000052534	2033
ENSMUSG00000052537	0
ENSMUSG00000052539	611
ENSMUSG00000052544	38
ENSMUSG00000052549	31
ENSMUSG00000052551	61
ENSMUSG00000052554	0
ENSMUSG00000052557	95
ENSMUSG00000052558	1
ENSMUSG00000052560	189
ENSMUSG00000052562	13170
ENSMUSG00000052563	175
ENSMUSG00000052565	13
ENSMUSG00000052566	307
ENSMUSG00000052572	46
ENSMUSG00000052581	1
ENSMUSG00000052584	6
ENSMUSG00000052593	806
ENSMUSG00000052595	3539
ENSMUSG00000052605	40
ENSMUSG00000052609	794
ENSMUSG00000052613	3
ENSMUSG00000052616	27
ENSMUSG00000052621	2
ENSMUSG00000052625	0
ENSMUSG00000052629	0
ENSMUSG00000052631	0
ENSMUSG00000052632	513
ENSMUSG00000052642	0
ENSMUSG00000052656	833
ENSMUSG00000052658	7
ENSMUSG00000052673	4
ENSMUSG00000052675	1
ENSMUSG00000052676	416
ENSMUSG00000052681	1218
ENSMUSG00000052684	181
ENSMUSG00000052688	52
ENSMUSG00000052698	2737
ENSMUSG00000052707	1008
ENSMUSG00000052712	1714
ENSMUSG00000052713	171
ENSMUSG00000052724	0
ENSMUSG00000052726	38
ENSMUSG00000052727	250
ENSMUSG00000052730	0
ENSMUSG00000052736	14
ENSMUSG00000052738	2907
ENSMUSG00000052748	895
ENSMUSG00000052749	0
ENSMUSG00000052751	267
ENSMUSG00000052752	291
ENSMUSG00000052759	0
ENSMUSG00000052760	68
ENSMUSG00000052763	87
ENSMUSG00000052767	0
ENSMUSG00000052769	0
ENSMUSG00000052776	13
ENSMUSG00000052779	0
ENSMUSG00000052783	709
ENSMUSG00000052785	0
ENSMUSG00000052790	0
ENSMUSG00000052794	33
ENSMUSG00000052798	86
ENSMUSG00000052812	348
ENSMUSG00000052818	0
ENSMUSG00000052819	0
ENSMUSG00000052821	41
ENSMUSG00000052825	10
ENSMUSG00000052831	0
ENSMUSG00000052833	191
ENSMUSG00000052837	34
ENSMUSG00000052848	0
ENSMUSG00000052850	10
ENSMUSG00000052852	35
ENSMUSG00000052854	22
ENSMUSG00000052861	29
ENSMUSG00000052865	99
ENSMUSG00000052889	21
ENSMUSG00000052906	328
ENSMUSG00000052908	0
ENSMUSG00000052909	0
ENSMUSG00000052911	167
ENSMUSG00000052912	3
ENSMUSG00000052914	434
ENSMUSG00000052915	454
ENSMUSG00000052917	665
ENSMUSG00000052920	16
ENSMUSG00000052921	213
ENSMUSG00000052922	0
ENSMUSG00000052926	41
ENSMUSG00000052928	198
ENSMUSG00000052934	32
ENSMUSG00000052942	2803
ENSMUSG00000052949	56
ENSMUSG00000052951	2
ENSMUSG00000052955	0
ENSMUSG00000052957	405
ENSMUSG00000052961	0
ENSMUSG00000052962	697
ENSMUSG00000052974	34
ENSMUSG00000052979	0
ENSMUSG00000052981	3
ENSMUSG00000052997	473
ENSMUSG00000053004	0
ENSMUSG00000053007	9
ENSMUSG00000053012	852
ENSMUSG00000053024	11
ENSMUSG00000053025	0
ENSMUSG00000053030	0
ENSMUSG00000053038	97
ENSMUSG00000053040	441
ENSMUSG00000053044	7
ENSMUSG00000053046	8
ENSMUSG00000053049	0
ENSMUSG00000053054	0
ENSMUSG00000053062	687
ENSMUSG00000053063	26
ENSMUSG00000053070	75
ENSMUSG00000053080	82
ENSMUSG00000053081	0
ENSMUSG00000053088	0
ENSMUSG00000053091	106
ENSMUSG00000053093	4
ENSMUSG00000053094	439
ENSMUSG00000053101	0
ENSMUSG00000053110	1223
ENSMUSG00000053111	10
ENSMUSG00000053113	2
ENSMUSG00000053117	0
ENSMUSG00000053119	536
ENSMUSG00000053121	3
ENSMUSG00000053128	80
ENSMUSG00000053129	0
ENSMUSG00000053134	2672
ENSMUSG00000053137	26
ENSMUSG00000053141	83
ENSMUSG00000053146	0
ENSMUSG00000053153	2
ENSMUSG00000053158	32
ENSMUSG00000053161	1
ENSMUSG00000053164	73
ENSMUSG00000053166	0
ENSMUSG00000053168	68
ENSMUSG00000053173	4
ENSMUSG00000053175	86
ENSMUSG00000053178	1
ENSMUSG00000053181	0
ENSMUSG00000053182	51
ENSMUSG00000053184	0
ENSMUSG00000053185	0
ENSMUSG00000053192	180
ENSMUSG00000053194	0
ENSMUSG00000053198	1
ENSMUSG00000053199	79
ENSMUSG00000053205	60
ENSMUSG00000053206	38
ENSMUSG00000053208	1
ENSMUSG00000053211	0
ENSMUSG00000053214	0
ENSMUSG00000053216	0
ENSMUSG00000053217	0
ENSMUSG00000053218	92
ENSMUSG00000053219	0
ENSMUSG00000053226	15
ENSMUSG00000053228	5
ENSMUSG00000053244	0
ENSMUSG00000053251	0
ENSMUSG00000053253	1450
ENSMUSG00000053263	0
ENSMUSG00000053268	0
ENSMUSG00000053277	0
ENSMUSG00000053279	69
ENSMUSG00000053286	549
ENSMUSG00000053287	0
ENSMUSG00000053289	199
ENSMUSG00000053291	36
ENSMUSG00000053293	474
ENSMUSG00000053297	394
ENSMUSG00000053303	1334
ENSMUSG00000053310	9
ENSMUSG00000053317	528
ENSMUSG00000053318	26
ENSMUSG00000053329	391
ENSMUSG00000053332	525
ENSMUSG00000053333	213
ENSMUSG00000053334	193
ENSMUSG00000053337	12
ENSMUSG00000053338	20
ENSMUSG00000053347	413
ENSMUSG00000053353	0
ENSMUSG00000053358	17
ENSMUSG00000053360	0
ENSMUSG00000053367	0
ENSMUSG00000053368	0
ENSMUSG00000053375	0
ENSMUSG00000053388	9
ENSMUSG00000053389	0
ENSMUSG00000053390	133
ENSMUSG00000053391	0
ENSMUSG00000053395	0
ENSMUSG00000053398	69
ENSMUSG00000053399	0
ENSMUSG00000053411	286
ENSMUSG00000053414	254
ENSMUSG00000053420	0
ENSMUSG00000053436	1182
ENSMUSG00000053441	0
ENSMUSG00000053442	1
ENSMUSG00000053453	361
ENSMUSG00000053460	220
ENSMUSG00000053461	0
ENSMUSG00000053465	12
ENSMUSG00000053467	0
ENSMUSG00000053469	0
ENSMUSG00000053470	486
ENSMUSG00000053472	9
ENSMUSG00000053475	21
ENSMUSG00000053477	874
ENSMUSG00000053481	0
ENSMUSG00000053483	124
ENSMUSG00000053490	68
ENSMUSG00000053499	2
ENSMUSG00000053508	0
ENSMUSG00000053510	1366
ENSMUSG00000053519	13
ENSMUSG00000053522	0
ENSMUSG00000053528	0
ENSMUSG00000053536	339
ENSMUSG00000053541	51
ENSMUSG00000053545	0
ENSMUSG00000053550	23
ENSMUSG00000053552	4
ENSMUSG00000053553	10
ENSMUSG00000053559	196
ENSMUSG00000053560	4
ENSMUSG00000053565	482
ENSMUSG00000053574	29
ENSMUSG00000053580	4839
ENSMUSG00000053581	205
ENSMUSG00000053583	4
ENSMUSG00000053588	0
ENSMUSG00000053593	0
ENSMUSG00000053600	38
ENSMUSG00000053603	5
ENSMUSG00000053604	608
ENSMUSG00000053613	2
ENSMUSG00000053615	0
ENSMUSG00000053617	457
ENSMUSG00000053624	0
ENSMUSG00000053626	125
ENSMUSG00000053640	0
ENSMUSG00000053641	401
ENSMUSG00000053644	2500
ENSMUSG00000053646	618
ENSMUSG00000053647	4
ENSMUSG00000053654	0
ENSMUSG00000053656	31
ENSMUSG00000053664	0
ENSMUSG00000053666	53
ENSMUSG00000053675	0
ENSMUSG00000053678	0
ENSMUSG00000053684	177
ENSMUSG00000053687	24
ENSMUSG00000053693	8
ENSMUSG00000053695	0
ENSMUSG00000053702	234
ENSMUSG00000053706	0
ENSMUSG00000053714	3
ENSMUSG00000053716	970
ENSMUSG00000053719	0
ENSMUSG00000053720	0
ENSMUSG00000053724	14
ENSMUSG00000053729	0
ENSMUSG00000053730	116
ENSMUSG00000053740	7
ENSMUSG00000053742	0
ENSMUSG00000053746	19
ENSMUSG00000053747	0
ENSMUSG00000053749	6
ENSMUSG00000053754	830
ENSMUSG00000053765	0
ENSMUSG00000053768	1552
ENSMUSG00000053769	125
ENSMUSG00000053773	0
ENSMUSG00000053774	3238
ENSMUSG00000053783	0
ENSMUSG00000053790	0
ENSMUSG00000053797	0
ENSMUSG00000053799	1815
ENSMUSG00000053801	55
ENSMUSG00000053815	0
ENSMUSG00000053819	443
ENSMUSG00000053820	0
ENSMUSG00000053821	8
ENSMUSG00000053825	3
ENSMUSG00000053830	0
ENSMUSG00000053835	93
ENSMUSG00000053838	804
ENSMUSG00000053839	41
ENSMUSG00000053841	458
ENSMUSG00000053846	76
ENSMUSG00000053852	33
ENSMUSG00000053856	0
ENSMUSG00000053861	0
ENSMUSG00000053862	102
ENSMUSG00000053863	0
ENSMUSG00000053868	0
ENSMUSG00000053870	428
ENSMUSG00000053873	0
ENSMUSG00000053877	1346
ENSMUSG00000053886	111
ENSMUSG00000053889	55
ENSMUSG00000053896	0
ENSMUSG00000053897	1066
ENSMUSG00000053898	3013
ENSMUSG00000053906	0
ENSMUSG00000053907	8939
ENSMUSG00000053909	0
ENSMUSG00000053914	15
ENSMUSG00000053916	57
ENSMUSG00000053925	32
ENSMUSG00000053929	603
ENSMUSG00000053930	4
ENSMUSG00000053931	857
ENSMUSG00000053935	216
ENSMUSG00000053950	476
ENSMUSG00000053957	3
ENSMUSG00000053961	0
ENSMUSG00000053963	14
ENSMUSG00000053964	99
ENSMUSG00000053965	145
ENSMUSG00000053977	5
ENSMUSG00000053979	0
ENSMUSG00000053980	5
ENSMUSG00000053985	4
ENSMUSG00000053988	14
ENSMUSG00000054000	71
ENSMUSG00000054003	1
ENSMUSG00000054005	3
ENSMUSG00000054006	16
ENSMUSG00000054008	1383
ENSMUSG00000054013	1
ENSMUSG00000054021	81
ENSMUSG00000054027	122
ENSMUSG00000054031	191
ENSMUSG00000054032	3
ENSMUSG00000054033	0
ENSMUSG00000054034	1
ENSMUSG00000054036	0
ENSMUSG00000054040	0
ENSMUSG00000054044	0
ENSMUSG00000054046	0
ENSMUSG00000054051	536
ENSMUSG00000054052	38
ENSMUSG00000054054	0
ENSMUSG00000054057	53
ENSMUSG00000054061	0
ENSMUSG00000054065	129
ENSMUSG00000054069	0
ENSMUSG00000054072	284
ENSMUSG00000054074	112
ENSMUSG00000054079	193
ENSMUSG00000054083	21
ENSMUSG00000054087	0
ENSMUSG00000054091	181
ENSMUSG00000054099	384
ENSMUSG00000054102	0
ENSMUSG00000054106	0
ENSMUSG00000054115	52
ENSMUSG00000054116	7
ENSMUSG00000054117	0
ENSMUSG00000054123	5
ENSMUSG00000054128	4
ENSMUSG00000054134	0
ENSMUSG00000054135	27
ENSMUSG00000054136	6
ENSMUSG00000054141	0
ENSMUSG00000054142	0
ENSMUSG00000054146	0
ENSMUSG00000054150	79
ENSMUSG00000054156	0
ENSMUSG00000054160	0
ENSMUSG00000054161	0
ENSMUSG00000054162	4
ENSMUSG00000054165	0
ENSMUSG00000054169	0
ENSMUSG00000054178	213
ENSMUSG00000054181	35
ENSMUSG00000054191	0
ENSMUSG00000054196	1
ENSMUSG00000054199	277
ENSMUSG00000054200	0
ENSMUSG00000054203	5
ENSMUSG00000054204	4
ENSMUSG00000054206	0
ENSMUSG00000054215	0
ENSMUSG00000054226	1819
ENSMUSG00000054236	0
ENSMUSG00000054237	52
ENSMUSG00000054247	0
ENSMUSG00000054252	463
ENSMUSG00000054256	2
ENSMUSG00000054258	0
ENSMUSG00000054263	3022
ENSMUSG00000054266	0
ENSMUSG00000054272	0
ENSMUSG00000054277	218
ENSMUSG00000054280	3063
ENSMUSG00000054284	0
ENSMUSG00000054293	39
ENSMUSG00000054302	1783
ENSMUSG00000054304	13
ENSMUSG00000054309	379
ENSMUSG00000054310	0
ENSMUSG00000054312	566
ENSMUSG00000054320	0
ENSMUSG00000054321	116
ENSMUSG00000054325	0
ENSMUSG00000054342	1
ENSMUSG00000054345	1
ENSMUSG00000054351	0
ENSMUSG00000054360	0
ENSMUSG00000054362	3
ENSMUSG00000054364	1516
ENSMUSG00000054379	6
ENSMUSG00000054381	27
ENSMUSG00000054383	13
ENSMUSG00000054385	1470
ENSMUSG00000054387	641
ENSMUSG00000054391	72
ENSMUSG00000054400	5
ENSMUSG00000054404	721
ENSMUSG00000054405	185
ENSMUSG00000054406	0
ENSMUSG00000054408	633
ENSMUSG00000054409	0
ENSMUSG00000054412	9
ENSMUSG00000054414	691
ENSMUSG00000054417	0
ENSMUSG00000054418	0
ENSMUSG00000054422	3
ENSMUSG00000054423	3
ENSMUSG00000054426	34
ENSMUSG00000054428	770
ENSMUSG00000054431	0
ENSMUSG00000054434	68
ENSMUSG00000054435	252
ENSMUSG00000054446	0
ENSMUSG00000054450	0
ENSMUSG00000054452	1522
ENSMUSG00000054453	32
ENSMUSG00000054455	951
ENSMUSG00000054457	2
ENSMUSG00000054459	6
ENSMUSG00000054469	4497
ENSMUSG00000054474	1351
ENSMUSG00000054477	25
ENSMUSG00000054484	389
ENSMUSG00000054488	1
ENSMUSG00000054493	0
ENSMUSG00000054497	0
ENSMUSG00000054498	0
ENSMUSG00000054499	670
ENSMUSG00000054509	512
ENSMUSG00000054510	14
ENSMUSG00000054514	213
ENSMUSG00000054517	206
ENSMUSG00000054519	77
ENSMUSG00000054520	263
ENSMUSG00000054523	0
ENSMUSG00000054526	0
ENSMUSG00000054537	0
ENSMUSG00000054545	37
ENSMUSG00000054555	80
ENSMUSG00000054556	10
ENSMUSG00000054568	47
ENSMUSG00000054579	76
ENSMUSG00000054580	139
ENSMUSG00000054582	0
ENSMUSG00000054588	10
ENSMUSG00000054589	0
ENSMUSG00000054594	0
ENSMUSG00000054598	67
ENSMUSG00000054604	1255
ENSMUSG00000054611	1804
ENSMUSG00000054612	23
ENSMUSG00000054618	134
ENSMUSG00000054619	5710
ENSMUSG00000054622	1
ENSMUSG00000054626	2
ENSMUSG00000054630	40
ENSMUSG00000054640	1498
ENSMUSG00000054641	140
ENSMUSG00000054648	110
ENSMUSG00000054659	6
ENSMUSG00000054662	89
ENSMUSG00000054666	0
ENSMUSG00000054667	1
ENSMUSG00000054672	19
ENSMUSG00000054675	48
ENSMUSG00000054676	646
ENSMUSG00000054679	5
ENSMUSG00000054690	1872
ENSMUSG00000054693	1104
ENSMUSG00000054702	306
ENSMUSG00000054708	172
ENSMUSG00000054714	0
ENSMUSG00000054715	167
ENSMUSG00000054716	76
ENSMUSG00000054717	143
ENSMUSG00000054720	385
ENSMUSG00000054723	477
ENSMUSG00000054727	0
ENSMUSG00000054728	208
ENSMUSG00000054733	1641
ENSMUSG00000054737	179
ENSMUSG00000054745	0
ENSMUSG00000054746	0
ENSMUSG00000054752	169
ENSMUSG00000054753	13
ENSMUSG00000054757	1
ENSMUSG00000054758	23
ENSMUSG00000054759	0
ENSMUSG00000054763	26
ENSMUSG00000054764	0
ENSMUSG00000054766	770
ENSMUSG00000054770	68
ENSMUSG00000054773	0
ENSMUSG00000054779	9
ENSMUSG00000054792	151
ENSMUSG00000054793	120
ENSMUSG00000054808	2280
ENSMUSG00000054814	392
ENSMUSG00000054822	0
ENSMUSG00000054823	3020
ENSMUSG00000054827	0
ENSMUSG00000054836	15
ENSMUSG00000054843	3523
ENSMUSG00000054850	56
ENSMUSG00000054855	130
ENSMUSG00000054863	54
