ensemblid	counts
ENSMUSG00000090479	0
ENSMUSG00000090480	0
ENSMUSG00000090481	0
ENSMUSG00000090482	0
ENSMUSG00000090483	0
ENSMUSG00000090484	1
ENSMUSG00000090485	1
ENSMUSG00000090486	450
ENSMUSG00000090487	0
ENSMUSG00000090488	31
ENSMUSG00000090489	6
ENSMUSG00000090490	1
ENSMUSG00000090491	0
ENSMUSG00000090492	0
ENSMUSG00000090493	0
ENSMUSG00000090494	0
ENSMUSG00000090495	0
ENSMUSG00000090496	0
ENSMUSG00000090497	0
ENSMUSG00000090498	29
ENSMUSG00000090499	0
ENSMUSG00000090500	5
ENSMUSG00000090501	0
ENSMUSG00000090502	0
ENSMUSG00000090503	0
ENSMUSG00000090504	0
ENSMUSG00000090505	0
ENSMUSG00000090506	0
ENSMUSG00000090507	0
ENSMUSG00000090508	0
ENSMUSG00000090509	3
ENSMUSG00000090510	0
ENSMUSG00000090511	0
ENSMUSG00000090512	0
ENSMUSG00000090513	0
ENSMUSG00000090514	0
ENSMUSG00000090515	0
ENSMUSG00000090516	20
ENSMUSG00000090517	21
ENSMUSG00000090518	0
ENSMUSG00000090519	0
ENSMUSG00000090520	0
ENSMUSG00000090521	0
ENSMUSG00000090522	1
ENSMUSG00000090523	28
ENSMUSG00000090524	0
ENSMUSG00000090525	0
ENSMUSG00000090526	0
ENSMUSG00000090527	0
ENSMUSG00000090528	0
ENSMUSG00000090529	0
ENSMUSG00000090530	0
ENSMUSG00000090531	0
ENSMUSG00000090532	0
ENSMUSG00000090533	0
ENSMUSG00000090534	0
ENSMUSG00000090535	0
ENSMUSG00000090536	0
ENSMUSG00000090537	0
ENSMUSG00000090538	0
ENSMUSG00000090539	1
ENSMUSG00000090540	0
ENSMUSG00000090541	15
ENSMUSG00000090542	1
ENSMUSG00000090543	6
ENSMUSG00000090544	3
ENSMUSG00000090545	0
ENSMUSG00000090546	2
ENSMUSG00000090547	0
ENSMUSG00000090548	42
ENSMUSG00000090549	0
ENSMUSG00000090550	2
ENSMUSG00000090551	2
ENSMUSG00000090552	0
ENSMUSG00000090553	187
ENSMUSG00000090554	815
ENSMUSG00000090555	1
ENSMUSG00000090556	0
ENSMUSG00000090557	0
ENSMUSG00000090558	0
ENSMUSG00000090559	60
ENSMUSG00000090560	0
ENSMUSG00000090561	0
ENSMUSG00000090562	0
ENSMUSG00000090563	0
ENSMUSG00000090564	8
ENSMUSG00000090565	149
ENSMUSG00000090566	0
ENSMUSG00000090567	26
ENSMUSG00000090568	0
ENSMUSG00000090569	0
ENSMUSG00000090570	0
ENSMUSG00000090571	0
ENSMUSG00000090572	0
ENSMUSG00000090573	2
ENSMUSG00000090574	0
ENSMUSG00000090575	0
ENSMUSG00000090576	0
ENSMUSG00000090577	0
ENSMUSG00000090578	0
ENSMUSG00000090579	0
ENSMUSG00000090580	0
ENSMUSG00000090581	0
ENSMUSG00000090582	10
ENSMUSG00000090583	0
ENSMUSG00000090584	1
ENSMUSG00000090585	0
ENSMUSG00000090586	0
ENSMUSG00000090587	0
ENSMUSG00000090588	0
ENSMUSG00000090589	0
ENSMUSG00000090590	0
ENSMUSG00000090591	0
ENSMUSG00000090592	0
ENSMUSG00000090593	13
ENSMUSG00000090594	0
ENSMUSG00000090596	0
ENSMUSG00000090597	0
ENSMUSG00000090598	0
ENSMUSG00000090599	1
ENSMUSG00000090600	77
ENSMUSG00000090601	0
ENSMUSG00000090602	11
ENSMUSG00000090603	0
ENSMUSG00000090604	0
ENSMUSG00000090605	23
ENSMUSG00000090606	0
ENSMUSG00000090607	0
ENSMUSG00000090608	8
ENSMUSG00000090609	0
ENSMUSG00000090610	2
ENSMUSG00000090611	2
ENSMUSG00000090612	14
ENSMUSG00000090613	113
ENSMUSG00000090614	79
ENSMUSG00000090615	0
ENSMUSG00000090616	0
ENSMUSG00000090617	1
ENSMUSG00000090618	0
ENSMUSG00000090619	0
ENSMUSG00000090620	0
ENSMUSG00000090621	25
ENSMUSG00000090622	21
ENSMUSG00000090623	0
ENSMUSG00000090624	0
ENSMUSG00000090625	0
ENSMUSG00000090626	0
ENSMUSG00000090627	1
ENSMUSG00000090628	23
ENSMUSG00000090629	0
ENSMUSG00000090630	109
ENSMUSG00000090631	0
ENSMUSG00000090632	0
ENSMUSG00000090633	0
ENSMUSG00000090634	100
ENSMUSG00000090635	0
ENSMUSG00000090636	0
ENSMUSG00000090637	0
ENSMUSG00000090638	0
ENSMUSG00000090639	0
ENSMUSG00000090640	0
ENSMUSG00000090641	31
ENSMUSG00000090642	6
ENSMUSG00000090643	0
ENSMUSG00000090644	0
ENSMUSG00000090645	0
ENSMUSG00000090646	0
ENSMUSG00000090647	0
ENSMUSG00000090648	0
ENSMUSG00000090649	0
ENSMUSG00000090650	0
ENSMUSG00000090651	0
ENSMUSG00000090652	1
ENSMUSG00000090653	1
ENSMUSG00000090655	0
ENSMUSG00000090656	5
ENSMUSG00000090657	0
ENSMUSG00000090658	0
ENSMUSG00000090659	20
ENSMUSG00000090660	0
ENSMUSG00000090661	2
ENSMUSG00000090662	0
ENSMUSG00000090663	168
ENSMUSG00000090664	13
ENSMUSG00000090665	0
ENSMUSG00000090666	0
ENSMUSG00000090667	0
ENSMUSG00000090668	4
ENSMUSG00000090669	0
ENSMUSG00000090670	0
ENSMUSG00000090671	0
ENSMUSG00000090672	36
ENSMUSG00000090673	69
ENSMUSG00000090674	5
ENSMUSG00000090675	0
ENSMUSG00000090676	0
ENSMUSG00000090677	27
ENSMUSG00000090678	10
ENSMUSG00000090679	12
ENSMUSG00000090680	0
ENSMUSG00000090681	0
ENSMUSG00000090682	0
ENSMUSG00000090683	0
ENSMUSG00000090684	0
ENSMUSG00000090685	1
ENSMUSG00000090686	0
ENSMUSG00000090687	60
ENSMUSG00000090688	0
ENSMUSG00000090689	0
ENSMUSG00000090690	0
ENSMUSG00000090691	0
ENSMUSG00000090692	0
ENSMUSG00000090693	7
ENSMUSG00000090694	0
ENSMUSG00000090695	0
ENSMUSG00000090697	1
ENSMUSG00000090698	9
ENSMUSG00000090699	0
ENSMUSG00000090700	0
ENSMUSG00000090701	0
ENSMUSG00000090702	1
ENSMUSG00000090703	0
ENSMUSG00000090704	0
ENSMUSG00000090705	0
ENSMUSG00000090706	0
ENSMUSG00000090707	36
ENSMUSG00000090708	5
ENSMUSG00000090709	0
ENSMUSG00000090710	0
ENSMUSG00000090711	0
ENSMUSG00000090712	0
ENSMUSG00000090713	2
ENSMUSG00000090714	0
ENSMUSG00000090715	0
ENSMUSG00000090716	0
ENSMUSG00000090717	0
ENSMUSG00000090718	0
ENSMUSG00000090719	0
ENSMUSG00000090720	0
ENSMUSG00000090721	36
ENSMUSG00000090722	41
ENSMUSG00000090723	249
ENSMUSG00000090724	0
ENSMUSG00000090725	0
ENSMUSG00000090726	0
ENSMUSG00000090727	0
ENSMUSG00000090728	7
ENSMUSG00000090730	0
ENSMUSG00000090731	0
ENSMUSG00000090732	0
ENSMUSG00000090733	2311
ENSMUSG00000090734	0
ENSMUSG00000090735	0
ENSMUSG00000090736	0
ENSMUSG00000090737	0
ENSMUSG00000090738	0
ENSMUSG00000090739	375
ENSMUSG00000090740	0
ENSMUSG00000090741	0
ENSMUSG00000090742	0
ENSMUSG00000090743	2
ENSMUSG00000090744	10
ENSMUSG00000090745	0
ENSMUSG00000090746	2
ENSMUSG00000090747	0
ENSMUSG00000090748	0
ENSMUSG00000090749	0
ENSMUSG00000090750	0
ENSMUSG00000090751	0
ENSMUSG00000090752	0
ENSMUSG00000090753	0
ENSMUSG00000090754	0
ENSMUSG00000090755	0
ENSMUSG00000090756	22
ENSMUSG00000090757	0
ENSMUSG00000090758	0
ENSMUSG00000090759	3
ENSMUSG00000090760	3
ENSMUSG00000090761	31
ENSMUSG00000090762	0
ENSMUSG00000090763	0
ENSMUSG00000090764	0
ENSMUSG00000090765	0
ENSMUSG00000090766	7
ENSMUSG00000090767	0
ENSMUSG00000090768	0
ENSMUSG00000090769	110
ENSMUSG00000090770	0
ENSMUSG00000090771	1
ENSMUSG00000090772	0
ENSMUSG00000090773	0
ENSMUSG00000090774	0
ENSMUSG00000090775	0
ENSMUSG00000090776	0
ENSMUSG00000090777	0
ENSMUSG00000090778	3
ENSMUSG00000090779	2
ENSMUSG00000090780	0
ENSMUSG00000090781	0
ENSMUSG00000090782	0
ENSMUSG00000090783	0
ENSMUSG00000090784	0
ENSMUSG00000090785	1
ENSMUSG00000090786	0
ENSMUSG00000090787	0
ENSMUSG00000090788	0
ENSMUSG00000090789	0
ENSMUSG00000090790	0
ENSMUSG00000090791	0
ENSMUSG00000090792	4
ENSMUSG00000090793	0
ENSMUSG00000090794	0
ENSMUSG00000090795	0
ENSMUSG00000090796	0
ENSMUSG00000090797	1
ENSMUSG00000090798	0
ENSMUSG00000090799	0
ENSMUSG00000090800	1
ENSMUSG00000090801	0
ENSMUSG00000090802	0
ENSMUSG00000090803	0
ENSMUSG00000090804	0
ENSMUSG00000090805	0
ENSMUSG00000090806	0
ENSMUSG00000090807	0
ENSMUSG00000090808	0
ENSMUSG00000090809	0
ENSMUSG00000090810	0
ENSMUSG00000090811	0
ENSMUSG00000090812	0
ENSMUSG00000090813	3
ENSMUSG00000090814	0
ENSMUSG00000090815	0
ENSMUSG00000090816	23
ENSMUSG00000090817	591
ENSMUSG00000090818	0
ENSMUSG00000090819	2
ENSMUSG00000090820	0
ENSMUSG00000090821	3
ENSMUSG00000090822	0
ENSMUSG00000090823	0
ENSMUSG00000090824	0
ENSMUSG00000090825	0
ENSMUSG00000090826	2
ENSMUSG00000090827	0
ENSMUSG00000090828	12
ENSMUSG00000090829	0
ENSMUSG00000090830	0
ENSMUSG00000090831	0
ENSMUSG00000090832	0
ENSMUSG00000090833	0
ENSMUSG00000090834	51
ENSMUSG00000090835	0
ENSMUSG00000090836	6
ENSMUSG00000090837	6
ENSMUSG00000090838	0
ENSMUSG00000090839	0
ENSMUSG00000090840	0
ENSMUSG00000090841	515
ENSMUSG00000090842	5
ENSMUSG00000090843	0
ENSMUSG00000090844	0
ENSMUSG00000090845	0
ENSMUSG00000090846	30
ENSMUSG00000090847	66
ENSMUSG00000090848	0
ENSMUSG00000090849	0
ENSMUSG00000090850	0
ENSMUSG00000090851	0
ENSMUSG00000090852	0
ENSMUSG00000090853	0
ENSMUSG00000090854	0
ENSMUSG00000090855	1
ENSMUSG00000090856	0
ENSMUSG00000090857	0
ENSMUSG00000090858	0
ENSMUSG00000090859	0
ENSMUSG00000090860	0
ENSMUSG00000090861	19
ENSMUSG00000090862	510
ENSMUSG00000090863	0
ENSMUSG00000090864	0
ENSMUSG00000090865	0
ENSMUSG00000090866	0
ENSMUSG00000090867	75
ENSMUSG00000090868	0
ENSMUSG00000090869	43
ENSMUSG00000090870	25
ENSMUSG00000090871	0
ENSMUSG00000090872	0
ENSMUSG00000090873	1
ENSMUSG00000090874	0
ENSMUSG00000090875	0
ENSMUSG00000090876	0
ENSMUSG00000090877	149
ENSMUSG00000090878	13
ENSMUSG00000090879	3
ENSMUSG00000090880	0
ENSMUSG00000090881	1
ENSMUSG00000090882	0
ENSMUSG00000090883	5
ENSMUSG00000090884	0
ENSMUSG00000090885	0
ENSMUSG00000090886	0
ENSMUSG00000090887	1
ENSMUSG00000090888	44
ENSMUSG00000090889	0
ENSMUSG00000090890	0
ENSMUSG00000090891	0
ENSMUSG00000090892	0
ENSMUSG00000090893	0
ENSMUSG00000090894	0
ENSMUSG00000090895	0
ENSMUSG00000090896	4
ENSMUSG00000090897	0
ENSMUSG00000090898	0
ENSMUSG00000090899	0
ENSMUSG00000090900	0
ENSMUSG00000090901	0
ENSMUSG00000090902	11
ENSMUSG00000090903	0
ENSMUSG00000090904	29
ENSMUSG00000090905	17
ENSMUSG00000090906	0
ENSMUSG00000090907	1
ENSMUSG00000090908	0
ENSMUSG00000090909	0
ENSMUSG00000090910	0
ENSMUSG00000090911	4
ENSMUSG00000090912	18
ENSMUSG00000090913	7
ENSMUSG00000090914	0
ENSMUSG00000090915	3
ENSMUSG00000090918	21
ENSMUSG00000090919	3
ENSMUSG00000090920	0
ENSMUSG00000090921	0
ENSMUSG00000090922	0
ENSMUSG00000090923	0
ENSMUSG00000090924	119
ENSMUSG00000090925	3
ENSMUSG00000090926	0
ENSMUSG00000090927	0
ENSMUSG00000090928	3
ENSMUSG00000090930	0
ENSMUSG00000090931	26
ENSMUSG00000090932	0
ENSMUSG00000090933	1
ENSMUSG00000090934	0
ENSMUSG00000090935	767
ENSMUSG00000090936	10
ENSMUSG00000090937	0
ENSMUSG00000090938	1
ENSMUSG00000090939	4
ENSMUSG00000090940	0
ENSMUSG00000090941	1
ENSMUSG00000090942	75
ENSMUSG00000090943	0
ENSMUSG00000090944	238
ENSMUSG00000090945	0
ENSMUSG00000090946	141
ENSMUSG00000090947	0
ENSMUSG00000090948	22
ENSMUSG00000090949	0
ENSMUSG00000090951	0
ENSMUSG00000090952	28
ENSMUSG00000090953	0
ENSMUSG00000090954	0
ENSMUSG00000090955	0
ENSMUSG00000090956	0
ENSMUSG00000090957	0
ENSMUSG00000090958	118
ENSMUSG00000090959	0
ENSMUSG00000090960	0
ENSMUSG00000090961	0
ENSMUSG00000090962	14
ENSMUSG00000090963	11
ENSMUSG00000090964	0
ENSMUSG00000090965	129
ENSMUSG00000090966	0
ENSMUSG00000090967	0
ENSMUSG00000090968	0
ENSMUSG00000090969	0
ENSMUSG00000090970	5
ENSMUSG00000090971	0
ENSMUSG00000090972	0
ENSMUSG00000090973	0
ENSMUSG00000090974	0
ENSMUSG00000090975	0
ENSMUSG00000090976	0
ENSMUSG00000090977	0
ENSMUSG00000090978	0
ENSMUSG00000090979	0
ENSMUSG00000090980	1
ENSMUSG00000090981	0
ENSMUSG00000090982	0
ENSMUSG00000090983	0
ENSMUSG00000090984	0
ENSMUSG00000090985	0
ENSMUSG00000090986	67
ENSMUSG00000090987	0
ENSMUSG00000090988	0
ENSMUSG00000090989	0
ENSMUSG00000090990	0
ENSMUSG00000090991	0
ENSMUSG00000090992	0
ENSMUSG00000090993	0
ENSMUSG00000090994	3
ENSMUSG00000090995	1
ENSMUSG00000090996	0
ENSMUSG00000090997	0
ENSMUSG00000090998	33
ENSMUSG00000090999	0
ENSMUSG00000091000	0
ENSMUSG00000091001	0
ENSMUSG00000091002	14
ENSMUSG00000091003	0
ENSMUSG00000091004	0
ENSMUSG00000091005	0
ENSMUSG00000091006	0
ENSMUSG00000091007	2
ENSMUSG00000091008	0
ENSMUSG00000091009	0
ENSMUSG00000091010	0
ENSMUSG00000091011	0
ENSMUSG00000091012	0
ENSMUSG00000091013	0
ENSMUSG00000091014	0
ENSMUSG00000091015	2
ENSMUSG00000091016	0
ENSMUSG00000091017	0
ENSMUSG00000091018	73
ENSMUSG00000091019	1
ENSMUSG00000091020	5
ENSMUSG00000091021	1
ENSMUSG00000091022	1
ENSMUSG00000091023	0
ENSMUSG00000091024	1
ENSMUSG00000091025	0
ENSMUSG00000091026	19
ENSMUSG00000091027	0
ENSMUSG00000091028	2
ENSMUSG00000091029	0
ENSMUSG00000091030	0
ENSMUSG00000091031	0
ENSMUSG00000091032	8
ENSMUSG00000091033	0
ENSMUSG00000091034	0
ENSMUSG00000091035	4
ENSMUSG00000091036	0
ENSMUSG00000091037	0
ENSMUSG00000091038	1
ENSMUSG00000091039	0
ENSMUSG00000091040	0
ENSMUSG00000091041	0
ENSMUSG00000091042	0
ENSMUSG00000091043	0
ENSMUSG00000091044	0
ENSMUSG00000091045	11
ENSMUSG00000091047	1
ENSMUSG00000091048	0
ENSMUSG00000091049	0
ENSMUSG00000091050	12
ENSMUSG00000091051	0
ENSMUSG00000091052	0
ENSMUSG00000091053	2
ENSMUSG00000091054	0
ENSMUSG00000091055	0
ENSMUSG00000091056	17
ENSMUSG00000091057	2
ENSMUSG00000091058	5
ENSMUSG00000091059	0
ENSMUSG00000091060	0
ENSMUSG00000091061	4
ENSMUSG00000091062	0
ENSMUSG00000091063	0
ENSMUSG00000091064	0
ENSMUSG00000091065	0
ENSMUSG00000091066	0
ENSMUSG00000091067	3
ENSMUSG00000091068	0
ENSMUSG00000091069	0
ENSMUSG00000091070	0
ENSMUSG00000091071	2
ENSMUSG00000091072	0
ENSMUSG00000091073	0
ENSMUSG00000091074	17
ENSMUSG00000091075	0
ENSMUSG00000091076	0
ENSMUSG00000091077	0
ENSMUSG00000091078	15
ENSMUSG00000091079	2
ENSMUSG00000091080	0
ENSMUSG00000091081	0
ENSMUSG00000091082	10
ENSMUSG00000091083	0
ENSMUSG00000091084	0
ENSMUSG00000091086	0
ENSMUSG00000091087	0
ENSMUSG00000091088	17
ENSMUSG00000091089	0
ENSMUSG00000091090	4
ENSMUSG00000091091	0
ENSMUSG00000091093	0
ENSMUSG00000091094	0
ENSMUSG00000091095	0
ENSMUSG00000091096	1
ENSMUSG00000091097	0
ENSMUSG00000091098	0
ENSMUSG00000091099	0
ENSMUSG00000091100	30
ENSMUSG00000091101	0
ENSMUSG00000091102	19
ENSMUSG00000091103	0
ENSMUSG00000091104	0
ENSMUSG00000091105	1
ENSMUSG00000091106	0
ENSMUSG00000091107	1
ENSMUSG00000091108	0
ENSMUSG00000091109	0
ENSMUSG00000091110	0
ENSMUSG00000091111	0
ENSMUSG00000091112	0
ENSMUSG00000091113	0
ENSMUSG00000091114	0
ENSMUSG00000091115	0
ENSMUSG00000091116	0
ENSMUSG00000091117	1
ENSMUSG00000091118	0
ENSMUSG00000091119	59
ENSMUSG00000091120	2
ENSMUSG00000091121	0
ENSMUSG00000091122	0
ENSMUSG00000091123	0
ENSMUSG00000091124	1
ENSMUSG00000091127	7
ENSMUSG00000091128	0
ENSMUSG00000091129	0
ENSMUSG00000091130	0
ENSMUSG00000091131	0
ENSMUSG00000091132	0
ENSMUSG00000091133	3
ENSMUSG00000091134	0
ENSMUSG00000091135	0
ENSMUSG00000091136	0
ENSMUSG00000091137	0
ENSMUSG00000091138	2
ENSMUSG00000091139	0
ENSMUSG00000091140	0
ENSMUSG00000091141	15
ENSMUSG00000091142	0
ENSMUSG00000091144	120
ENSMUSG00000091145	0
ENSMUSG00000091146	0
ENSMUSG00000091147	0
ENSMUSG00000091148	0
ENSMUSG00000091149	0
ENSMUSG00000091150	0
ENSMUSG00000091151	0
ENSMUSG00000091152	0
ENSMUSG00000091153	0
ENSMUSG00000091154	1
ENSMUSG00000091155	45
ENSMUSG00000091156	0
ENSMUSG00000091157	2
ENSMUSG00000091158	0
ENSMUSG00000091159	1
ENSMUSG00000091160	5
ENSMUSG00000091161	0
ENSMUSG00000091162	59
ENSMUSG00000091163	0
ENSMUSG00000091164	1
ENSMUSG00000091165	8
ENSMUSG00000091166	17
ENSMUSG00000091167	0
ENSMUSG00000091168	0
ENSMUSG00000091169	0
ENSMUSG00000091170	0
ENSMUSG00000091171	1097
ENSMUSG00000091172	2
ENSMUSG00000091173	0
ENSMUSG00000091174	0
ENSMUSG00000091175	0
ENSMUSG00000091176	48
ENSMUSG00000091177	0
ENSMUSG00000091178	0
ENSMUSG00000091179	0
ENSMUSG00000091180	0
ENSMUSG00000091181	0
ENSMUSG00000091182	0
ENSMUSG00000091183	8
ENSMUSG00000091184	1
ENSMUSG00000091185	0
ENSMUSG00000091186	219
ENSMUSG00000091187	0
ENSMUSG00000091188	12
ENSMUSG00000091189	0
ENSMUSG00000091190	1
ENSMUSG00000091191	0
ENSMUSG00000091192	1
ENSMUSG00000091193	6
ENSMUSG00000091194	0
ENSMUSG00000091195	0
ENSMUSG00000091196	0
ENSMUSG00000091197	0
ENSMUSG00000091198	0
ENSMUSG00000091199	0
ENSMUSG00000091200	0
ENSMUSG00000091201	0
ENSMUSG00000091202	0
ENSMUSG00000091203	0
ENSMUSG00000091204	0
ENSMUSG00000091205	0
ENSMUSG00000091206	0
ENSMUSG00000091207	21
ENSMUSG00000091208	0
ENSMUSG00000091209	0
ENSMUSG00000091210	12
ENSMUSG00000091211	18
ENSMUSG00000091212	0
ENSMUSG00000091213	6
ENSMUSG00000091214	21
ENSMUSG00000091215	0
ENSMUSG00000091216	0
ENSMUSG00000091217	0
ENSMUSG00000091218	0
ENSMUSG00000091219	217
ENSMUSG00000091220	0
ENSMUSG00000091221	0
ENSMUSG00000091222	0
ENSMUSG00000091223	0
ENSMUSG00000091224	0
ENSMUSG00000091225	0
ENSMUSG00000091226	0
ENSMUSG00000091227	100
ENSMUSG00000091228	0
ENSMUSG00000091229	0
ENSMUSG00000091230	0
ENSMUSG00000091231	0
ENSMUSG00000091232	0
ENSMUSG00000091233	0
ENSMUSG00000091234	16
ENSMUSG00000091235	0
ENSMUSG00000091236	0
ENSMUSG00000091237	0
ENSMUSG00000091238	2
ENSMUSG00000091239	14
ENSMUSG00000091240	0
ENSMUSG00000091241	0
ENSMUSG00000091242	0
ENSMUSG00000091243	5
ENSMUSG00000091244	48
ENSMUSG00000091245	0
ENSMUSG00000091246	0
ENSMUSG00000091247	10
ENSMUSG00000091248	0
ENSMUSG00000091250	0
ENSMUSG00000091251	0
ENSMUSG00000091252	0
ENSMUSG00000091253	1
ENSMUSG00000091254	0
ENSMUSG00000091255	4
ENSMUSG00000091256	0
ENSMUSG00000091258	0
ENSMUSG00000091259	3
ENSMUSG00000091260	0
ENSMUSG00000091261	0
ENSMUSG00000091262	0
ENSMUSG00000091263	0
ENSMUSG00000091264	226
ENSMUSG00000091265	0
ENSMUSG00000091266	17
ENSMUSG00000091267	0
ENSMUSG00000091268	0
ENSMUSG00000091269	2
ENSMUSG00000091270	25
ENSMUSG00000091271	0
ENSMUSG00000091272	0
ENSMUSG00000091273	0
ENSMUSG00000091274	0
ENSMUSG00000091275	0
ENSMUSG00000091276	0
ENSMUSG00000091277	27
ENSMUSG00000091278	0
ENSMUSG00000091279	8
ENSMUSG00000091280	0
ENSMUSG00000091281	0
ENSMUSG00000091282	0
ENSMUSG00000091283	0
ENSMUSG00000091285	34
ENSMUSG00000091286	0
ENSMUSG00000091287	0
ENSMUSG00000091288	0
ENSMUSG00000091289	0
ENSMUSG00000091290	0
ENSMUSG00000091291	0
ENSMUSG00000091292	0
ENSMUSG00000091293	0
ENSMUSG00000091294	0
ENSMUSG00000091295	0
ENSMUSG00000091296	0
ENSMUSG00000091297	5
ENSMUSG00000091298	0
ENSMUSG00000091299	20
ENSMUSG00000091300	0
ENSMUSG00000091301	0
ENSMUSG00000091302	0
ENSMUSG00000091303	9
ENSMUSG00000091304	0
ENSMUSG00000091305	0
ENSMUSG00000091306	0
ENSMUSG00000091307	0
ENSMUSG00000091308	0
ENSMUSG00000091309	0
ENSMUSG00000091310	0
ENSMUSG00000091311	0
ENSMUSG00000091312	0
ENSMUSG00000091313	50
ENSMUSG00000091314	0
ENSMUSG00000091315	1
ENSMUSG00000091317	0
ENSMUSG00000091318	23
ENSMUSG00000091319	0
ENSMUSG00000091320	0
ENSMUSG00000091321	0
ENSMUSG00000091322	0
ENSMUSG00000091323	0
ENSMUSG00000091324	0
ENSMUSG00000091325	0
ENSMUSG00000091326	0
ENSMUSG00000091327	0
ENSMUSG00000091328	0
ENSMUSG00000091329	68
ENSMUSG00000091330	0
ENSMUSG00000091331	0
ENSMUSG00000091332	0
ENSMUSG00000091333	123
ENSMUSG00000091334	0
ENSMUSG00000091335	0
ENSMUSG00000091336	0
ENSMUSG00000091337	343
ENSMUSG00000091338	0
ENSMUSG00000091339	0
ENSMUSG00000091340	0
ENSMUSG00000091341	2
ENSMUSG00000091342	0
ENSMUSG00000091343	27
ENSMUSG00000091344	1
ENSMUSG00000091345	2
ENSMUSG00000091346	0
ENSMUSG00000091347	0
ENSMUSG00000091349	0
ENSMUSG00000091350	0
ENSMUSG00000091351	0
ENSMUSG00000091352	34
ENSMUSG00000091353	0
ENSMUSG00000091354	0
ENSMUSG00000091355	0
ENSMUSG00000091356	0
ENSMUSG00000091358	0
ENSMUSG00000091359	15
ENSMUSG00000091361	0
ENSMUSG00000091362	0
ENSMUSG00000091363	12
ENSMUSG00000091364	0
ENSMUSG00000091365	0
ENSMUSG00000091366	9
ENSMUSG00000091367	0
ENSMUSG00000091368	0
ENSMUSG00000091369	0
ENSMUSG00000091370	10
ENSMUSG00000091371	4
ENSMUSG00000091372	0
ENSMUSG00000091373	1
ENSMUSG00000091375	0
ENSMUSG00000091376	0
ENSMUSG00000091377	2
ENSMUSG00000091378	0
ENSMUSG00000091379	0
ENSMUSG00000091380	0
ENSMUSG00000091381	0
ENSMUSG00000091382	186
ENSMUSG00000091383	3
ENSMUSG00000091384	200
ENSMUSG00000091385	0
ENSMUSG00000091386	0
ENSMUSG00000091387	73
ENSMUSG00000091388	0
ENSMUSG00000091389	0
ENSMUSG00000091390	0
ENSMUSG00000091391	0
ENSMUSG00000091392	0
ENSMUSG00000091393	4
ENSMUSG00000091394	0
ENSMUSG00000091395	16
ENSMUSG00000091396	0
ENSMUSG00000091397	82
ENSMUSG00000091399	0
ENSMUSG00000091400	0
ENSMUSG00000091401	0
ENSMUSG00000091402	0
ENSMUSG00000091403	7
ENSMUSG00000091404	0
ENSMUSG00000091405	22
ENSMUSG00000091406	13
ENSMUSG00000091407	0
ENSMUSG00000091408	0
ENSMUSG00000091409	0
ENSMUSG00000091410	0
ENSMUSG00000091411	0
ENSMUSG00000091412	3
ENSMUSG00000091413	0
ENSMUSG00000091414	0
ENSMUSG00000091415	13
ENSMUSG00000091416	0
ENSMUSG00000091417	0
ENSMUSG00000091418	0
ENSMUSG00000091419	12
ENSMUSG00000091420	0
ENSMUSG00000091421	5
ENSMUSG00000091422	0
ENSMUSG00000091423	33
ENSMUSG00000091425	0
ENSMUSG00000091426	13
ENSMUSG00000091427	0
ENSMUSG00000091428	0
ENSMUSG00000091429	0
ENSMUSG00000091430	0
ENSMUSG00000091431	11
ENSMUSG00000091432	20
ENSMUSG00000091433	0
ENSMUSG00000091434	6
ENSMUSG00000091435	0
ENSMUSG00000091436	0
ENSMUSG00000091437	3
ENSMUSG00000091438	42
ENSMUSG00000091439	0
ENSMUSG00000091440	0
ENSMUSG00000091441	0
ENSMUSG00000091442	0
ENSMUSG00000091443	5
ENSMUSG00000091444	0
ENSMUSG00000091446	0
ENSMUSG00000091447	2494
ENSMUSG00000091448	50
ENSMUSG00000091449	8
ENSMUSG00000091450	0
ENSMUSG00000091451	0
ENSMUSG00000091453	0
ENSMUSG00000091454	13
ENSMUSG00000091455	0
ENSMUSG00000091456	1
ENSMUSG00000091457	2
ENSMUSG00000091458	0
ENSMUSG00000091459	0
ENSMUSG00000091460	3
ENSMUSG00000091461	0
ENSMUSG00000091462	1046
ENSMUSG00000091463	0
ENSMUSG00000091464	0
ENSMUSG00000091465	0
ENSMUSG00000091466	0
ENSMUSG00000091467	0
ENSMUSG00000091468	0
ENSMUSG00000091469	4
ENSMUSG00000091470	0
ENSMUSG00000091471	0
ENSMUSG00000091472	3
ENSMUSG00000091473	0
ENSMUSG00000091474	127
ENSMUSG00000091475	0
ENSMUSG00000091476	7
ENSMUSG00000091477	0
ENSMUSG00000091478	730
ENSMUSG00000091479	0
ENSMUSG00000091480	0
ENSMUSG00000091481	0
ENSMUSG00000091482	3
ENSMUSG00000091483	0
ENSMUSG00000091484	0
ENSMUSG00000091485	0
ENSMUSG00000091486	0
ENSMUSG00000091487	0
ENSMUSG00000091488	24
ENSMUSG00000091489	2
ENSMUSG00000091490	0
ENSMUSG00000091491	0
ENSMUSG00000091492	1
ENSMUSG00000091493	0
ENSMUSG00000091494	0
ENSMUSG00000091495	0
ENSMUSG00000091496	0
ENSMUSG00000091497	0
ENSMUSG00000091498	3
ENSMUSG00000091499	0
ENSMUSG00000091500	1
ENSMUSG00000091501	0
ENSMUSG00000091502	0
ENSMUSG00000091503	0
