ensemblid	counts
ENSMUSG00000054141	0
ENSMUSG00000054142	0
ENSMUSG00000054146	0
ENSMUSG00000054150	26
ENSMUSG00000054156	0
ENSMUSG00000054160	0
ENSMUSG00000054161	0
ENSMUSG00000054162	12
ENSMUSG00000054165	0
ENSMUSG00000054169	0
ENSMUSG00000054178	39
ENSMUSG00000054181	7
ENSMUSG00000054191	0
ENSMUSG00000054196	0
ENSMUSG00000054199	110
ENSMUSG00000054200	5
ENSMUSG00000054203	3
ENSMUSG00000054204	2
ENSMUSG00000054206	0
ENSMUSG00000054215	0
ENSMUSG00000054226	954
ENSMUSG00000054236	0
ENSMUSG00000054237	109
ENSMUSG00000054247	9
ENSMUSG00000054252	96
ENSMUSG00000054256	9
ENSMUSG00000054258	0
ENSMUSG00000054263	1426
ENSMUSG00000054266	0
ENSMUSG00000054272	0
ENSMUSG00000054277	129
ENSMUSG00000054280	1069
ENSMUSG00000054284	0
ENSMUSG00000054293	31
ENSMUSG00000054302	178
ENSMUSG00000054304	26
ENSMUSG00000054309	101
ENSMUSG00000054310	0
ENSMUSG00000054312	473
ENSMUSG00000054320	1
ENSMUSG00000054321	36
ENSMUSG00000054325	0
ENSMUSG00000054342	2
ENSMUSG00000054345	3
ENSMUSG00000054351	0
ENSMUSG00000054360	0
ENSMUSG00000054362	3
ENSMUSG00000054364	773
ENSMUSG00000054379	1
ENSMUSG00000054381	25
ENSMUSG00000054383	16
ENSMUSG00000054385	507
ENSMUSG00000054387	449
ENSMUSG00000054391	36
ENSMUSG00000054400	18
ENSMUSG00000054404	197
ENSMUSG00000054405	103
ENSMUSG00000054406	0
ENSMUSG00000054408	402
ENSMUSG00000054409	0
ENSMUSG00000054412	6
ENSMUSG00000054414	632
ENSMUSG00000054417	4
ENSMUSG00000054418	0
ENSMUSG00000054422	0
ENSMUSG00000054423	2
ENSMUSG00000054426	5
ENSMUSG00000054428	444
ENSMUSG00000054431	0
ENSMUSG00000054434	12
ENSMUSG00000054435	230
ENSMUSG00000054446	0
ENSMUSG00000054450	1
ENSMUSG00000054452	2790
ENSMUSG00000054453	13
ENSMUSG00000054455	295
ENSMUSG00000054457	0
ENSMUSG00000054459	0
ENSMUSG00000054469	980
ENSMUSG00000054474	375
ENSMUSG00000054477	9
ENSMUSG00000054484	48
ENSMUSG00000054488	0
ENSMUSG00000054493	16
ENSMUSG00000054497	0
ENSMUSG00000054498	0
ENSMUSG00000054499	28
ENSMUSG00000054509	479
ENSMUSG00000054510	16
ENSMUSG00000054514	10
ENSMUSG00000054517	182
ENSMUSG00000054519	70
ENSMUSG00000054520	38
ENSMUSG00000054523	0
ENSMUSG00000054526	0
ENSMUSG00000054537	0
ENSMUSG00000054545	88
ENSMUSG00000054555	456
ENSMUSG00000054556	6
ENSMUSG00000054568	44
ENSMUSG00000054579	14
ENSMUSG00000054580	241
ENSMUSG00000054582	0
ENSMUSG00000054588	10
ENSMUSG00000054589	0
ENSMUSG00000054594	0
ENSMUSG00000054598	41
ENSMUSG00000054604	940
ENSMUSG00000054611	1207
ENSMUSG00000054612	6
ENSMUSG00000054618	20
ENSMUSG00000054619	3454
ENSMUSG00000054622	0
ENSMUSG00000054626	1
ENSMUSG00000054630	69
ENSMUSG00000054640	435
ENSMUSG00000054641	14
ENSMUSG00000054648	26
ENSMUSG00000054659	1
ENSMUSG00000054662	18
ENSMUSG00000054666	0
ENSMUSG00000054667	2
ENSMUSG00000054672	0
ENSMUSG00000054675	79
ENSMUSG00000054676	247
ENSMUSG00000054679	1
ENSMUSG00000054690	437
ENSMUSG00000054693	640
ENSMUSG00000054702	214
ENSMUSG00000054708	88
ENSMUSG00000054714	0
ENSMUSG00000054715	79
ENSMUSG00000054716	8
ENSMUSG00000054717	64
ENSMUSG00000054720	461
ENSMUSG00000054723	93
ENSMUSG00000054727	0
ENSMUSG00000054728	210
ENSMUSG00000054733	682
ENSMUSG00000054737	252
ENSMUSG00000054745	0
ENSMUSG00000054746	0
ENSMUSG00000054752	247
ENSMUSG00000054753	7
ENSMUSG00000054757	2
ENSMUSG00000054758	0
ENSMUSG00000054759	0
ENSMUSG00000054763	11
ENSMUSG00000054764	0
ENSMUSG00000054766	507
ENSMUSG00000054770	61
ENSMUSG00000054773	0
ENSMUSG00000054779	9
ENSMUSG00000054792	123
ENSMUSG00000054793	21
ENSMUSG00000054808	924
ENSMUSG00000054814	189
ENSMUSG00000054822	0
ENSMUSG00000054823	2011
ENSMUSG00000054827	0
ENSMUSG00000054836	45
ENSMUSG00000054843	872
ENSMUSG00000054850	6
ENSMUSG00000054855	57
ENSMUSG00000054863	21
ENSMUSG00000054871	20
ENSMUSG00000054874	414
ENSMUSG00000054885	16
ENSMUSG00000054889	543
ENSMUSG00000054890	0
ENSMUSG00000054892	2
ENSMUSG00000054893	34
ENSMUSG00000054894	108
ENSMUSG00000054901	4
ENSMUSG00000054905	0
ENSMUSG00000054909	0
ENSMUSG00000054910	1
ENSMUSG00000054920	188
ENSMUSG00000054931	13
ENSMUSG00000054932	0
ENSMUSG00000054934	7
ENSMUSG00000054938	5
ENSMUSG00000054939	150
ENSMUSG00000054940	0
ENSMUSG00000054942	121
ENSMUSG00000054944	8
ENSMUSG00000054945	96
ENSMUSG00000054951	14
ENSMUSG00000054957	0
ENSMUSG00000054958	0
ENSMUSG00000054966	0
ENSMUSG00000054967	13
ENSMUSG00000054976	6
ENSMUSG00000054978	0
ENSMUSG00000054986	44
ENSMUSG00000054988	5
ENSMUSG00000054994	0
ENSMUSG00000054999	13
ENSMUSG00000055003	7
ENSMUSG00000055010	0
ENSMUSG00000055013	698
ENSMUSG00000055015	4
ENSMUSG00000055022	323
ENSMUSG00000055024	1919
ENSMUSG00000055026	32
ENSMUSG00000055027	16
ENSMUSG00000055030	0
ENSMUSG00000055033	0
ENSMUSG00000055041	34
ENSMUSG00000055044	58
ENSMUSG00000055045	0
ENSMUSG00000055048	0
ENSMUSG00000055053	1015
ENSMUSG00000055061	20
ENSMUSG00000055065	1917
ENSMUSG00000055067	74
ENSMUSG00000055069	13
ENSMUSG00000055072	32
ENSMUSG00000055078	1
ENSMUSG00000055088	0
ENSMUSG00000055093	5
ENSMUSG00000055095	48
ENSMUSG00000055099	0
ENSMUSG00000055102	0
ENSMUSG00000055108	13
ENSMUSG00000055109	0
ENSMUSG00000055110	0
ENSMUSG00000055114	7
ENSMUSG00000055116	2
ENSMUSG00000055124	0
ENSMUSG00000055125	0
ENSMUSG00000055128	152
ENSMUSG00000055134	49
ENSMUSG00000055137	388
ENSMUSG00000055138	0
ENSMUSG00000055148	31
ENSMUSG00000055150	18
ENSMUSG00000055159	1
ENSMUSG00000055170	1
ENSMUSG00000055172	46
ENSMUSG00000055177	1
ENSMUSG00000055184	2
ENSMUSG00000055188	116
ENSMUSG00000055193	0
ENSMUSG00000055194	0
ENSMUSG00000055197	0
ENSMUSG00000055198	0
ENSMUSG00000055200	42
ENSMUSG00000055202	12
ENSMUSG00000055204	1802
ENSMUSG00000055210	1
ENSMUSG00000055214	22
ENSMUSG00000055216	29
ENSMUSG00000055228	43
ENSMUSG00000055235	17
ENSMUSG00000055239	712
ENSMUSG00000055240	112
ENSMUSG00000055254	26
ENSMUSG00000055271	2
ENSMUSG00000055296	2710
ENSMUSG00000055298	0
ENSMUSG00000055301	25
ENSMUSG00000055302	467
ENSMUSG00000055305	35
ENSMUSG00000055312	1505
ENSMUSG00000055313	107
ENSMUSG00000055319	237
ENSMUSG00000055320	1820
ENSMUSG00000055322	14303
ENSMUSG00000055323	20
ENSMUSG00000055333	4
ENSMUSG00000055334	34
ENSMUSG00000055340	0
ENSMUSG00000055341	47
ENSMUSG00000055357	0
ENSMUSG00000055360	0
ENSMUSG00000055368	56
ENSMUSG00000055370	732
ENSMUSG00000055371	269
ENSMUSG00000055373	14055
ENSMUSG00000055385	0
ENSMUSG00000055396	0
ENSMUSG00000055401	84
ENSMUSG00000055403	5
ENSMUSG00000055406	0
ENSMUSG00000055407	1
ENSMUSG00000055408	0
ENSMUSG00000055409	0
ENSMUSG00000055413	40
ENSMUSG00000055415	70
ENSMUSG00000055416	4
ENSMUSG00000055421	3
ENSMUSG00000055424	0
ENSMUSG00000055430	51
ENSMUSG00000055435	2501
ENSMUSG00000055436	2153
ENSMUSG00000055446	0
ENSMUSG00000055447	1279
ENSMUSG00000055452	1
ENSMUSG00000055456	10
ENSMUSG00000055471	2
ENSMUSG00000055480	138
ENSMUSG00000055485	108
ENSMUSG00000055489	64
ENSMUSG00000055491	177
ENSMUSG00000055493	49
ENSMUSG00000055494	4
ENSMUSG00000055497	1
ENSMUSG00000055515	0
ENSMUSG00000055523	3
ENSMUSG00000055531	822
ENSMUSG00000055538	106
ENSMUSG00000055540	0
ENSMUSG00000055541	124
ENSMUSG00000055546	0
ENSMUSG00000055547	2
ENSMUSG00000055553	187
ENSMUSG00000055555	6
ENSMUSG00000055560	58
ENSMUSG00000055561	0
ENSMUSG00000055567	2
ENSMUSG00000055571	0
ENSMUSG00000055593	0
ENSMUSG00000055594	0
ENSMUSG00000055602	1
ENSMUSG00000055609	0
ENSMUSG00000055610	0
ENSMUSG00000055612	24
ENSMUSG00000055621	0
ENSMUSG00000055629	8
ENSMUSG00000055632	58
ENSMUSG00000055633	10
ENSMUSG00000055636	0
ENSMUSG00000055639	333
ENSMUSG00000055643	0
ENSMUSG00000055652	84
ENSMUSG00000055653	199
ENSMUSG00000055657	5
ENSMUSG00000055660	171
ENSMUSG00000055670	1359
ENSMUSG00000055675	307
ENSMUSG00000055676	7
ENSMUSG00000055679	0
ENSMUSG00000055681	171
ENSMUSG00000055691	0
ENSMUSG00000055692	3
ENSMUSG00000055694	0
ENSMUSG00000055700	0
ENSMUSG00000055704	157
ENSMUSG00000055707	61
ENSMUSG00000055717	38
ENSMUSG00000055720	485
ENSMUSG00000055723	176
ENSMUSG00000055725	73
ENSMUSG00000055730	0
ENSMUSG00000055732	0
ENSMUSG00000055733	77
ENSMUSG00000055737	8107
ENSMUSG00000055745	15
ENSMUSG00000055746	0
ENSMUSG00000055748	1
ENSMUSG00000055760	7
ENSMUSG00000055761	12
ENSMUSG00000055762	391
ENSMUSG00000055763	1
ENSMUSG00000055771	0
ENSMUSG00000055775	19
ENSMUSG00000055780	0
ENSMUSG00000055782	36
ENSMUSG00000055789	0
ENSMUSG00000055795	0
ENSMUSG00000055799	36
ENSMUSG00000055801	13
ENSMUSG00000055805	436
ENSMUSG00000055809	0
ENSMUSG00000055811	0
ENSMUSG00000055816	0
ENSMUSG00000055817	72
ENSMUSG00000055818	1
ENSMUSG00000055820	0
ENSMUSG00000055826	0
ENSMUSG00000055827	0
ENSMUSG00000055831	9
ENSMUSG00000055833	163
ENSMUSG00000055835	93
ENSMUSG00000055838	0
ENSMUSG00000055839	394
ENSMUSG00000055850	1606
ENSMUSG00000055862	8
ENSMUSG00000055865	0
ENSMUSG00000055866	666
ENSMUSG00000055872	22
ENSMUSG00000055874	0
ENSMUSG00000055882	0
ENSMUSG00000055884	122
ENSMUSG00000055891	0
ENSMUSG00000055895	0
ENSMUSG00000055897	291
ENSMUSG00000055900	121
ENSMUSG00000055912	448
ENSMUSG00000055917	794
ENSMUSG00000055923	112
ENSMUSG00000055926	3
ENSMUSG00000055932	704
ENSMUSG00000055933	0
ENSMUSG00000055936	0
ENSMUSG00000055937	0
ENSMUSG00000055942	0
ENSMUSG00000055943	513
ENSMUSG00000055944	1
ENSMUSG00000055945	13
ENSMUSG00000055951	0
ENSMUSG00000055958	0
ENSMUSG00000055960	23
ENSMUSG00000055961	0
ENSMUSG00000055963	45
ENSMUSG00000055968	0
ENSMUSG00000055971	0
ENSMUSG00000055972	1
ENSMUSG00000055976	1
ENSMUSG00000055978	2
ENSMUSG00000055980	205
ENSMUSG00000055991	72
ENSMUSG00000055994	51
ENSMUSG00000056004	1
ENSMUSG00000056008	0
ENSMUSG00000056014	51
ENSMUSG00000056018	32
ENSMUSG00000056019	25
ENSMUSG00000056023	14
ENSMUSG00000056025	328
ENSMUSG00000056028	0
ENSMUSG00000056031	0
ENSMUSG00000056032	11
ENSMUSG00000056035	0
ENSMUSG00000056043	19
ENSMUSG00000056050	0
ENSMUSG00000056054	1
ENSMUSG00000056055	139
ENSMUSG00000056061	1
ENSMUSG00000056069	64
ENSMUSG00000056071	1
ENSMUSG00000056073	3
ENSMUSG00000056076	509
ENSMUSG00000056078	0
ENSMUSG00000056089	0
ENSMUSG00000056091	26
ENSMUSG00000056106	16
ENSMUSG00000056115	0
ENSMUSG00000056116	101
ENSMUSG00000056121	190
ENSMUSG00000056124	284
ENSMUSG00000056128	0
ENSMUSG00000056130	110
ENSMUSG00000056131	96
ENSMUSG00000056133	0
ENSMUSG00000056144	9
ENSMUSG00000056145	6
ENSMUSG00000056148	111
ENSMUSG00000056153	1289
ENSMUSG00000056155	0
ENSMUSG00000056158	6
ENSMUSG00000056162	617
ENSMUSG00000056167	134
ENSMUSG00000056174	5
ENSMUSG00000056184	0
ENSMUSG00000056185	14
ENSMUSG00000056197	0
ENSMUSG00000056201	1087
ENSMUSG00000056203	0
ENSMUSG00000056204	731
ENSMUSG00000056209	4
ENSMUSG00000056211	722
ENSMUSG00000056214	13
ENSMUSG00000056215	2
ENSMUSG00000056216	424
ENSMUSG00000056219	0
ENSMUSG00000056220	124
ENSMUSG00000056222	0
ENSMUSG00000056223	0
ENSMUSG00000056228	51
ENSMUSG00000056234	1896
ENSMUSG00000056257	0
ENSMUSG00000056258	0
ENSMUSG00000056260	419
ENSMUSG00000056267	70
ENSMUSG00000056268	524
ENSMUSG00000056270	0
ENSMUSG00000056271	10
ENSMUSG00000056281	0
ENSMUSG00000056288	0
ENSMUSG00000056290	44
ENSMUSG00000056293	34
ENSMUSG00000056296	34
ENSMUSG00000056300	0
ENSMUSG00000056305	134
ENSMUSG00000056306	2
ENSMUSG00000056307	0
ENSMUSG00000056310	53
ENSMUSG00000056313	66
ENSMUSG00000056316	0
ENSMUSG00000056328	0
ENSMUSG00000056329	0
ENSMUSG00000056332	0
ENSMUSG00000056342	2677
ENSMUSG00000056350	0
ENSMUSG00000056351	17
ENSMUSG00000056359	0
ENSMUSG00000056364	2
ENSMUSG00000056366	2
ENSMUSG00000056367	0
ENSMUSG00000056370	0
ENSMUSG00000056379	0
ENSMUSG00000056380	0
ENSMUSG00000056383	93
ENSMUSG00000056394	30
ENSMUSG00000056399	0
ENSMUSG00000056411	29
ENSMUSG00000056412	1
ENSMUSG00000056413	39
ENSMUSG00000056418	0
ENSMUSG00000056423	0
ENSMUSG00000056426	0
ENSMUSG00000056427	60
ENSMUSG00000056429	2065
ENSMUSG00000056436	0
ENSMUSG00000056445	1
ENSMUSG00000056457	0
ENSMUSG00000056458	39
ENSMUSG00000056459	50
ENSMUSG00000056468	46
ENSMUSG00000056476	52
ENSMUSG00000056481	26
ENSMUSG00000056486	50
ENSMUSG00000056487	745
ENSMUSG00000056492	877
ENSMUSG00000056493	358
ENSMUSG00000056494	0
ENSMUSG00000056498	22
ENSMUSG00000056501	12
ENSMUSG00000056508	4
ENSMUSG00000056509	0
ENSMUSG00000056515	218
ENSMUSG00000056529	49
ENSMUSG00000056531	10
ENSMUSG00000056536	273
ENSMUSG00000056537	1553
ENSMUSG00000056544	0
ENSMUSG00000056552	178
ENSMUSG00000056553	6
ENSMUSG00000056564	0
ENSMUSG00000056569	1
ENSMUSG00000056579	2021
ENSMUSG00000056583	0
ENSMUSG00000056586	0
ENSMUSG00000056590	2
ENSMUSG00000056592	69
ENSMUSG00000056596	1
ENSMUSG00000056598	77
ENSMUSG00000056600	0
ENSMUSG00000056602	205
ENSMUSG00000056605	0
ENSMUSG00000056606	0
ENSMUSG00000056608	920
ENSMUSG00000056612	81
ENSMUSG00000056617	6
ENSMUSG00000056629	162
ENSMUSG00000056632	2
ENSMUSG00000056643	2
ENSMUSG00000056648	66
ENSMUSG00000056656	0
ENSMUSG00000056665	13
ENSMUSG00000056666	511
ENSMUSG00000056670	0
ENSMUSG00000056671	8
ENSMUSG00000056673	301
ENSMUSG00000056679	5
ENSMUSG00000056682	2
ENSMUSG00000056687	28
ENSMUSG00000056692	654
ENSMUSG00000056696	0
ENSMUSG00000056698	110
ENSMUSG00000056699	0
ENSMUSG00000056706	0
ENSMUSG00000056708	45
ENSMUSG00000056716	0
ENSMUSG00000056718	0
ENSMUSG00000056724	289
ENSMUSG00000056728	0
ENSMUSG00000056729	0
ENSMUSG00000056735	5
ENSMUSG00000056737	104
ENSMUSG00000056738	8
ENSMUSG00000056749	39
ENSMUSG00000056752	3
ENSMUSG00000056753	2
ENSMUSG00000056755	4
ENSMUSG00000056758	39
ENSMUSG00000056763	529
ENSMUSG00000056770	493
ENSMUSG00000056771	3
ENSMUSG00000056772	3
ENSMUSG00000056777	0
ENSMUSG00000056782	0
ENSMUSG00000056797	0
ENSMUSG00000056812	4
ENSMUSG00000056815	0
ENSMUSG00000056820	124
ENSMUSG00000056821	0
ENSMUSG00000056822	0
ENSMUSG00000056824	1
ENSMUSG00000056829	0
ENSMUSG00000056832	119
ENSMUSG00000056836	1
ENSMUSG00000056849	0
ENSMUSG00000056851	413
ENSMUSG00000056853	0
ENSMUSG00000056854	0
ENSMUSG00000056856	7
ENSMUSG00000056858	0
ENSMUSG00000056863	0
ENSMUSG00000056866	0
ENSMUSG00000056870	269
ENSMUSG00000056872	16
ENSMUSG00000056875	10
ENSMUSG00000056877	0
ENSMUSG00000056880	20
ENSMUSG00000056882	0
ENSMUSG00000056883	0
ENSMUSG00000056885	0
ENSMUSG00000056888	81
ENSMUSG00000056895	0
ENSMUSG00000056899	26
ENSMUSG00000056900	60
ENSMUSG00000056901	0
ENSMUSG00000056904	0
ENSMUSG00000056910	0
ENSMUSG00000056912	0
ENSMUSG00000056917	88
ENSMUSG00000056919	758
ENSMUSG00000056921	0
ENSMUSG00000056926	0
ENSMUSG00000056938	251
ENSMUSG00000056940	0
ENSMUSG00000056941	128
ENSMUSG00000056943	1
ENSMUSG00000056946	0
ENSMUSG00000056947	11
ENSMUSG00000056952	116
ENSMUSG00000056959	0
ENSMUSG00000056961	0
ENSMUSG00000056962	49
ENSMUSG00000056966	58
ENSMUSG00000056972	0
ENSMUSG00000056973	1517
ENSMUSG00000056978	0
ENSMUSG00000056987	1
ENSMUSG00000056995	0
ENSMUSG00000056999	773
ENSMUSG00000057000	1
ENSMUSG00000057002	0
ENSMUSG00000057003	0
ENSMUSG00000057021	0
ENSMUSG00000057029	0
ENSMUSG00000057036	2
ENSMUSG00000057037	12
ENSMUSG00000057047	0
ENSMUSG00000057050	0
ENSMUSG00000057054	5
ENSMUSG00000057058	17
ENSMUSG00000057060	97
ENSMUSG00000057067	0
ENSMUSG00000057068	10
ENSMUSG00000057069	123
ENSMUSG00000057072	0
ENSMUSG00000057074	28
ENSMUSG00000057092	0
ENSMUSG00000057093	29
ENSMUSG00000057098	136
ENSMUSG00000057101	131
ENSMUSG00000057103	1072
ENSMUSG00000057108	0
ENSMUSG00000057110	245
ENSMUSG00000057113	2208
ENSMUSG00000057116	21
ENSMUSG00000057123	77
ENSMUSG00000057130	49
ENSMUSG00000057132	5
ENSMUSG00000057133	1121
ENSMUSG00000057134	163
ENSMUSG00000057135	6
ENSMUSG00000057137	58
ENSMUSG00000057138	47
ENSMUSG00000057143	111
ENSMUSG00000057144	0
ENSMUSG00000057146	0
ENSMUSG00000057147	430
ENSMUSG00000057149	0
ENSMUSG00000057151	0
ENSMUSG00000057156	69
ENSMUSG00000057157	0
ENSMUSG00000057160	0
ENSMUSG00000057161	0
ENSMUSG00000057163	1
ENSMUSG00000057168	0
ENSMUSG00000057170	0
ENSMUSG00000057173	0
ENSMUSG00000057174	0
ENSMUSG00000057176	24
ENSMUSG00000057177	130
ENSMUSG00000057179	0
ENSMUSG00000057181	181
ENSMUSG00000057182	27
ENSMUSG00000057191	33
ENSMUSG00000057193	322
ENSMUSG00000057195	0
ENSMUSG00000057203	0
ENSMUSG00000057207	0
ENSMUSG00000057209	0
ENSMUSG00000057213	0
ENSMUSG00000057215	60
ENSMUSG00000057216	0
ENSMUSG00000057219	78
ENSMUSG00000057223	12
ENSMUSG00000057228	1272
ENSMUSG00000057229	215
ENSMUSG00000057230	341
ENSMUSG00000057234	82
ENSMUSG00000057236	786
ENSMUSG00000057240	0
ENSMUSG00000057244	0
ENSMUSG00000057246	6
ENSMUSG00000057254	23
ENSMUSG00000057262	0
ENSMUSG00000057264	0
ENSMUSG00000057265	38
ENSMUSG00000057270	0
ENSMUSG00000057278	191
ENSMUSG00000057280	2
ENSMUSG00000057286	758
ENSMUSG00000057290	1
ENSMUSG00000057293	18
ENSMUSG00000057299	0
ENSMUSG00000057300	0
ENSMUSG00000057315	1316
ENSMUSG00000057321	0
ENSMUSG00000057322	607
ENSMUSG00000057329	168
ENSMUSG00000057335	272
ENSMUSG00000057337	193
ENSMUSG00000057342	355
ENSMUSG00000057346	0
ENSMUSG00000057349	0
ENSMUSG00000057351	0
ENSMUSG00000057354	0
ENSMUSG00000057359	40
ENSMUSG00000057363	132
ENSMUSG00000057367	486
ENSMUSG00000057370	0
ENSMUSG00000057375	111
ENSMUSG00000057378	10
ENSMUSG00000057381	0
ENSMUSG00000057387	0
ENSMUSG00000057388	260
ENSMUSG00000057395	0
ENSMUSG00000057396	115
ENSMUSG00000057399	0
ENSMUSG00000057400	0
ENSMUSG00000057402	0
ENSMUSG00000057403	0
ENSMUSG00000057406	456
ENSMUSG00000057409	55
ENSMUSG00000057411	32
ENSMUSG00000057417	0
ENSMUSG00000057421	274
ENSMUSG00000057424	0
ENSMUSG00000057425	902
ENSMUSG00000057439	0
ENSMUSG00000057440	205
ENSMUSG00000057443	0
ENSMUSG00000057444	0
ENSMUSG00000057446	27
ENSMUSG00000057447	0
ENSMUSG00000057454	0
ENSMUSG00000057455	0
ENSMUSG00000057457	47
ENSMUSG00000057461	0
ENSMUSG00000057464	0
ENSMUSG00000057465	0
ENSMUSG00000057469	105
ENSMUSG00000057497	26
ENSMUSG00000057499	0
ENSMUSG00000057503	0
ENSMUSG00000057506	36
ENSMUSG00000057513	0
ENSMUSG00000057522	472
ENSMUSG00000057530	865
ENSMUSG00000057531	99
ENSMUSG00000057533	0
ENSMUSG00000057534	0
ENSMUSG00000057540	0
ENSMUSG00000057541	107
ENSMUSG00000057551	114
ENSMUSG00000057554	396
ENSMUSG00000057561	355
ENSMUSG00000057564	0
ENSMUSG00000057572	264
ENSMUSG00000057573	0
ENSMUSG00000057577	392
ENSMUSG00000057580	64
ENSMUSG00000057584	0
ENSMUSG00000057592	0
ENSMUSG00000057594	54
ENSMUSG00000057596	6
ENSMUSG00000057604	68
ENSMUSG00000057605	12
ENSMUSG00000057606	0
ENSMUSG00000057609	0
ENSMUSG00000057610	0
ENSMUSG00000057612	0
ENSMUSG00000057614	941
ENSMUSG00000057615	0
ENSMUSG00000057617	0
ENSMUSG00000057626	1
ENSMUSG00000057637	372
ENSMUSG00000057649	69
ENSMUSG00000057650	0
ENSMUSG00000057654	0
ENSMUSG00000057657	0
ENSMUSG00000057666	4570
ENSMUSG00000057667	124
ENSMUSG00000057672	115
ENSMUSG00000057674	0
ENSMUSG00000057685	0
ENSMUSG00000057691	122
ENSMUSG00000057696	5
ENSMUSG00000057697	0
ENSMUSG00000057699	0
ENSMUSG00000057706	23
ENSMUSG00000057707	1
ENSMUSG00000057710	0
ENSMUSG00000057715	32
ENSMUSG00000057716	42
ENSMUSG00000057719	2
ENSMUSG00000057722	126
ENSMUSG00000057723	0
ENSMUSG00000057726	0
ENSMUSG00000057727	0
ENSMUSG00000057729	52
ENSMUSG00000057735	0
ENSMUSG00000057738	1822
ENSMUSG00000057751	2
ENSMUSG00000057754	0
ENSMUSG00000057761	0
ENSMUSG00000057762	1
ENSMUSG00000057764	1
ENSMUSG00000057766	200
ENSMUSG00000057767	0
ENSMUSG00000057770	0
ENSMUSG00000057777	11
ENSMUSG00000057778	140
ENSMUSG00000057788	54
ENSMUSG00000057789	72
ENSMUSG00000057799	0
ENSMUSG00000057801	0
ENSMUSG00000057802	0
ENSMUSG00000057805	0
ENSMUSG00000057808	7
ENSMUSG00000057816	0
ENSMUSG00000057817	0
ENSMUSG00000057818	12
ENSMUSG00000057829	3
ENSMUSG00000057832	0
ENSMUSG00000057835	53
ENSMUSG00000057836	8
ENSMUSG00000057841	2280
ENSMUSG00000057842	102
ENSMUSG00000057855	0
ENSMUSG00000057858	83
ENSMUSG00000057863	123
ENSMUSG00000057880	539
ENSMUSG00000057886	11
ENSMUSG00000057890	0
ENSMUSG00000057894	311
ENSMUSG00000057895	11
ENSMUSG00000057897	15
ENSMUSG00000057899	0
ENSMUSG00000057901	0
ENSMUSG00000057903	0
ENSMUSG00000057913	21
ENSMUSG00000057914	73
ENSMUSG00000057924	17
ENSMUSG00000057933	28
ENSMUSG00000057945	1
ENSMUSG00000057946	0
ENSMUSG00000057948	201
ENSMUSG00000057950	0
ENSMUSG00000057963	45
ENSMUSG00000057967	7
ENSMUSG00000057969	91
ENSMUSG00000057977	1
ENSMUSG00000057981	0
ENSMUSG00000057982	179
ENSMUSG00000057985	0
ENSMUSG00000057990	0
ENSMUSG00000057997	0
ENSMUSG00000058005	0
ENSMUSG00000058006	420
ENSMUSG00000058013	1179
ENSMUSG00000058014	0
ENSMUSG00000058017	0
ENSMUSG00000058019	0
ENSMUSG00000058022	654
ENSMUSG00000058028	0
ENSMUSG00000058030	0
ENSMUSG00000058046	8
ENSMUSG00000058050	13
ENSMUSG00000058052	0
ENSMUSG00000058056	280
ENSMUSG00000058057	14
ENSMUSG00000058063	0
ENSMUSG00000058064	11
ENSMUSG00000058070	191
ENSMUSG00000058071	0
ENSMUSG00000058073	0
ENSMUSG00000058075	0
ENSMUSG00000058076	2138
ENSMUSG00000058078	0
ENSMUSG00000058079	0
ENSMUSG00000058084	0
ENSMUSG00000058093	424
ENSMUSG00000058099	57
ENSMUSG00000058101	30
ENSMUSG00000058114	0
ENSMUSG00000058119	0
ENSMUSG00000058124	0
ENSMUSG00000058126	211
ENSMUSG00000058130	0
ENSMUSG00000058132	0
ENSMUSG00000058135	2855
ENSMUSG00000058145	20
ENSMUSG00000058147	1
ENSMUSG00000058152	1
ENSMUSG00000058153	0
ENSMUSG00000058159	8
ENSMUSG00000058163	34
ENSMUSG00000058172	0
ENSMUSG00000058173	138
ENSMUSG00000058174	74
ENSMUSG00000058176	0
ENSMUSG00000058183	41
ENSMUSG00000058186	0
ENSMUSG00000058188	0
ENSMUSG00000058189	5
ENSMUSG00000058192	71
ENSMUSG00000058194	0
ENSMUSG00000058200	0
ENSMUSG00000058205	0
ENSMUSG00000058207	0
ENSMUSG00000058216	4
ENSMUSG00000058222	0
ENSMUSG00000058230	991
ENSMUSG00000058239	160
ENSMUSG00000058240	247
ENSMUSG00000058244	0
ENSMUSG00000058246	0
ENSMUSG00000058248	85
ENSMUSG00000058250	0
ENSMUSG00000058251	0
ENSMUSG00000058252	0
ENSMUSG00000058253	2
ENSMUSG00000058254	226
ENSMUSG00000058258	72
ENSMUSG00000058260	0
ENSMUSG00000058267	412
ENSMUSG00000058270	0
ENSMUSG00000058275	0
ENSMUSG00000058281	10
ENSMUSG00000058287	12
ENSMUSG00000058290	0
ENSMUSG00000058291	240
ENSMUSG00000058295	0
ENSMUSG00000058297	16
ENSMUSG00000058298	53
ENSMUSG00000058301	127
ENSMUSG00000058304	0
ENSMUSG00000058317	79
ENSMUSG00000058318	357
ENSMUSG00000058325	1115
ENSMUSG00000058328	3
ENSMUSG00000058331	35
ENSMUSG00000058346	0
ENSMUSG00000058349	0
ENSMUSG00000058350	0
ENSMUSG00000058351	121
ENSMUSG00000058354	0
