ensemblid	counts
ENSMUSG00000074059	12
ENSMUSG00000074060	0
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	125
ENSMUSG00000074064	301
ENSMUSG00000074065	0
ENSMUSG00000074067	0
ENSMUSG00000074071	202
ENSMUSG00000074072	0
ENSMUSG00000074075	4
ENSMUSG00000074088	66
ENSMUSG00000074092	0
ENSMUSG00000074093	116
ENSMUSG00000074102	0
ENSMUSG00000074108	4
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074113	1
ENSMUSG00000074115	1
ENSMUSG00000074118	0
ENSMUSG00000074121	15
ENSMUSG00000074122	2
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074128	3
ENSMUSG00000074129	999
ENSMUSG00000074136	0
ENSMUSG00000074139	5
ENSMUSG00000074140	36
ENSMUSG00000074141	17
ENSMUSG00000074146	0
ENSMUSG00000074147	6
ENSMUSG00000074148	6
ENSMUSG00000074149	1
ENSMUSG00000074151	84
ENSMUSG00000074153	6
ENSMUSG00000074154	0
ENSMUSG00000074155	0
ENSMUSG00000074156	0
ENSMUSG00000074158	175
ENSMUSG00000074164	1
ENSMUSG00000074165	199
ENSMUSG00000074166	134
ENSMUSG00000074169	0
ENSMUSG00000074170	96
ENSMUSG00000074171	0
ENSMUSG00000074178	8
ENSMUSG00000074179	18
ENSMUSG00000074181	1
ENSMUSG00000074182	69
ENSMUSG00000074183	4
ENSMUSG00000074184	0
ENSMUSG00000074188	0
ENSMUSG00000074189	0
ENSMUSG00000074194	15
ENSMUSG00000074195	0
ENSMUSG00000074196	6
ENSMUSG00000074199	0
ENSMUSG00000074203	0
ENSMUSG00000074206	0
ENSMUSG00000074207	665
ENSMUSG00000074210	2
ENSMUSG00000074211	7
ENSMUSG00000074212	1365
ENSMUSG00000074213	0
ENSMUSG00000074215	1
ENSMUSG00000074217	21
ENSMUSG00000074218	15
ENSMUSG00000074219	5
ENSMUSG00000074220	2
ENSMUSG00000074221	441
ENSMUSG00000074224	0
ENSMUSG00000074227	1377
ENSMUSG00000074228	1
ENSMUSG00000074232	3
ENSMUSG00000074235	0
ENSMUSG00000074236	0
ENSMUSG00000074237	0
ENSMUSG00000074238	464
ENSMUSG00000074240	0
ENSMUSG00000074243	3
ENSMUSG00000074247	111
ENSMUSG00000074248	0
ENSMUSG00000074250	11
ENSMUSG00000074252	0
ENSMUSG00000074254	78
ENSMUSG00000074256	0
ENSMUSG00000074259	17
ENSMUSG00000074261	104
ENSMUSG00000074264	8
ENSMUSG00000074266	0
ENSMUSG00000074267	0
ENSMUSG00000074268	0
ENSMUSG00000074269	13
ENSMUSG00000074272	158
ENSMUSG00000074273	0
ENSMUSG00000074274	0
ENSMUSG00000074277	1
ENSMUSG00000074280	2
ENSMUSG00000074281	0
ENSMUSG00000074282	31
ENSMUSG00000074283	35
ENSMUSG00000074284	104
ENSMUSG00000074289	0
ENSMUSG00000074291	0
ENSMUSG00000074292	156
ENSMUSG00000074295	0
ENSMUSG00000074300	0
ENSMUSG00000074302	0
ENSMUSG00000074303	67
ENSMUSG00000074304	0
ENSMUSG00000074305	1118
ENSMUSG00000074306	0
ENSMUSG00000074308	0
ENSMUSG00000074309	0
ENSMUSG00000074310	0
ENSMUSG00000074311	0
ENSMUSG00000074312	0
ENSMUSG00000074316	0
ENSMUSG00000074322	0
ENSMUSG00000074323	0
ENSMUSG00000074325	0
ENSMUSG00000074330	0
ENSMUSG00000074331	0
ENSMUSG00000074333	0
ENSMUSG00000074334	0
ENSMUSG00000074336	0
ENSMUSG00000074340	39
ENSMUSG00000074342	63
ENSMUSG00000074343	0
ENSMUSG00000074344	0
ENSMUSG00000074345	0
ENSMUSG00000074346	0
ENSMUSG00000074354	1
ENSMUSG00000074355	2
ENSMUSG00000074357	13
ENSMUSG00000074358	17
ENSMUSG00000074359	53
ENSMUSG00000074361	9
ENSMUSG00000074364	414
ENSMUSG00000074365	0
ENSMUSG00000074366	5
ENSMUSG00000074368	0
ENSMUSG00000074369	0
ENSMUSG00000074373	0
ENSMUSG00000074375	0
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074380	0
ENSMUSG00000074384	17
ENSMUSG00000074385	0
ENSMUSG00000074388	0
ENSMUSG00000074394	0
ENSMUSG00000074397	29
ENSMUSG00000074398	5
ENSMUSG00000074401	0
ENSMUSG00000074402	0
ENSMUSG00000074403	0
ENSMUSG00000074404	0
ENSMUSG00000074405	296
ENSMUSG00000074406	134
ENSMUSG00000074408	74
ENSMUSG00000074412	7
ENSMUSG00000074414	0
ENSMUSG00000074415	324
ENSMUSG00000074417	16
ENSMUSG00000074418	0
ENSMUSG00000074419	4
ENSMUSG00000074420	0
ENSMUSG00000074422	1747
ENSMUSG00000074424	0
ENSMUSG00000074425	0
ENSMUSG00000074426	0
ENSMUSG00000074427	0
ENSMUSG00000074428	0
ENSMUSG00000074429	0
ENSMUSG00000074432	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	19
ENSMUSG00000074436	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	0
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	20
ENSMUSG00000074449	18
ENSMUSG00000074452	11
ENSMUSG00000074453	0
ENSMUSG00000074454	0
ENSMUSG00000074455	0
ENSMUSG00000074456	1
ENSMUSG00000074457	175
ENSMUSG00000074461	52
ENSMUSG00000074465	0
ENSMUSG00000074466	20
ENSMUSG00000074467	0
ENSMUSG00000074469	0
ENSMUSG00000074472	1
ENSMUSG00000074473	0
ENSMUSG00000074476	181
ENSMUSG00000074479	4
ENSMUSG00000074480	213
ENSMUSG00000074482	172
ENSMUSG00000074483	0
ENSMUSG00000074485	0
ENSMUSG00000074486	0
ENSMUSG00000074489	18
ENSMUSG00000074491	0
ENSMUSG00000074497	28
ENSMUSG00000074500	2
ENSMUSG00000074501	0
ENSMUSG00000074502	37
ENSMUSG00000074505	10
ENSMUSG00000074506	0
ENSMUSG00000074507	92
ENSMUSG00000074508	0
ENSMUSG00000074513	356
ENSMUSG00000074516	0
ENSMUSG00000074517	0
ENSMUSG00000074518	0
ENSMUSG00000074519	71
ENSMUSG00000074521	7
ENSMUSG00000074527	88
ENSMUSG00000074529	7
ENSMUSG00000074547	1
ENSMUSG00000074553	0
ENSMUSG00000074555	0
ENSMUSG00000074558	0
ENSMUSG00000074561	2
ENSMUSG00000074562	1
ENSMUSG00000074563	0
ENSMUSG00000074564	9
ENSMUSG00000074565	2
ENSMUSG00000074569	2
ENSMUSG00000074570	7
ENSMUSG00000074571	9
ENSMUSG00000074575	2
ENSMUSG00000074576	5
ENSMUSG00000074577	12
ENSMUSG00000074578	268
ENSMUSG00000074579	98
ENSMUSG00000074580	38
ENSMUSG00000074582	668
ENSMUSG00000074589	0
ENSMUSG00000074590	21
ENSMUSG00000074591	11
ENSMUSG00000074592	10
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	4
ENSMUSG00000074598	31
ENSMUSG00000074602	12
ENSMUSG00000074603	0
ENSMUSG00000074604	22
ENSMUSG00000074607	0
ENSMUSG00000074608	20
ENSMUSG00000074619	22
ENSMUSG00000074620	0
ENSMUSG00000074622	376
ENSMUSG00000074623	0
ENSMUSG00000074625	0
ENSMUSG00000074627	4
ENSMUSG00000074628	7
ENSMUSG00000074629	27
ENSMUSG00000074634	93
ENSMUSG00000074635	4
ENSMUSG00000074637	0
ENSMUSG00000074639	222
ENSMUSG00000074643	425
ENSMUSG00000074646	33
ENSMUSG00000074647	25
ENSMUSG00000074649	33
ENSMUSG00000074650	0
ENSMUSG00000074651	22
ENSMUSG00000074652	0
ENSMUSG00000074653	31
ENSMUSG00000074655	0
ENSMUSG00000074656	584
ENSMUSG00000074657	16
ENSMUSG00000074660	1
ENSMUSG00000074661	252
ENSMUSG00000074662	34
ENSMUSG00000074664	0
ENSMUSG00000074665	0
ENSMUSG00000074671	15
ENSMUSG00000074673	0
ENSMUSG00000074674	4
ENSMUSG00000074676	37
ENSMUSG00000074677	212
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	0
ENSMUSG00000074681	0
ENSMUSG00000074682	102
ENSMUSG00000074684	0
ENSMUSG00000074685	0
ENSMUSG00000074686	0
ENSMUSG00000074687	0
ENSMUSG00000074688	0
ENSMUSG00000074689	0
ENSMUSG00000074695	0
ENSMUSG00000074698	1025
ENSMUSG00000074704	0
ENSMUSG00000074715	0
ENSMUSG00000074718	0
ENSMUSG00000074720	0
ENSMUSG00000074728	3
ENSMUSG00000074731	71
ENSMUSG00000074732	244
ENSMUSG00000074733	410
ENSMUSG00000074734	0
ENSMUSG00000074735	7
ENSMUSG00000074736	0
ENSMUSG00000074737	0
ENSMUSG00000074738	0
ENSMUSG00000074739	6
ENSMUSG00000074743	206
ENSMUSG00000074744	0
ENSMUSG00000074746	1024
ENSMUSG00000074748	582
ENSMUSG00000074749	72
ENSMUSG00000074753	0
ENSMUSG00000074754	131
ENSMUSG00000074758	0
ENSMUSG00000074763	0
ENSMUSG00000074764	0
ENSMUSG00000074766	0
ENSMUSG00000074768	26
ENSMUSG00000074771	16
ENSMUSG00000074776	0
ENSMUSG00000074780	0
ENSMUSG00000074781	1584
ENSMUSG00000074782	181
ENSMUSG00000074783	17
ENSMUSG00000074785	65
ENSMUSG00000074788	21
ENSMUSG00000074793	76
ENSMUSG00000074794	1167
ENSMUSG00000074796	118
ENSMUSG00000074797	163
ENSMUSG00000074798	0
ENSMUSG00000074800	2
ENSMUSG00000074802	98
ENSMUSG00000074804	0
ENSMUSG00000074805	23
ENSMUSG00000074807	21
ENSMUSG00000074810	0
ENSMUSG00000074811	25
ENSMUSG00000074812	0
ENSMUSG00000074813	38
ENSMUSG00000074817	0
ENSMUSG00000074818	15
ENSMUSG00000074822	0
ENSMUSG00000074824	30
ENSMUSG00000074825	64
ENSMUSG00000074826	26
ENSMUSG00000074828	224
ENSMUSG00000074829	0
ENSMUSG00000074830	2
ENSMUSG00000074832	0
ENSMUSG00000074834	0
ENSMUSG00000074837	1
ENSMUSG00000074838	0
ENSMUSG00000074839	0
ENSMUSG00000074840	0
ENSMUSG00000074841	0
ENSMUSG00000074843	0
ENSMUSG00000074844	0
ENSMUSG00000074846	0
ENSMUSG00000074847	15
ENSMUSG00000074849	0
ENSMUSG00000074852	2
ENSMUSG00000074854	6
ENSMUSG00000074856	0
ENSMUSG00000074857	0
ENSMUSG00000074858	0
ENSMUSG00000074859	0
ENSMUSG00000074860	0
ENSMUSG00000074861	43
ENSMUSG00000074862	0
ENSMUSG00000074863	30
ENSMUSG00000074865	20
ENSMUSG00000074867	111
ENSMUSG00000074868	1
ENSMUSG00000074870	0
ENSMUSG00000074871	0
ENSMUSG00000074872	0
ENSMUSG00000074873	30
ENSMUSG00000074874	8
ENSMUSG00000074876	13
ENSMUSG00000074877	0
ENSMUSG00000074881	1
ENSMUSG00000074882	0
ENSMUSG00000074884	644
ENSMUSG00000074885	0
ENSMUSG00000074886	99
ENSMUSG00000074887	0
ENSMUSG00000074890	105
ENSMUSG00000074892	451
ENSMUSG00000074895	0
ENSMUSG00000074896	17
ENSMUSG00000074899	3
ENSMUSG00000074901	0
ENSMUSG00000074902	0
ENSMUSG00000074903	0
ENSMUSG00000074904	9
ENSMUSG00000074909	258
ENSMUSG00000074910	19
ENSMUSG00000074911	57
ENSMUSG00000074912	1
ENSMUSG00000074913	0
ENSMUSG00000074916	5
ENSMUSG00000074918	155
ENSMUSG00000074919	163
ENSMUSG00000074922	43
ENSMUSG00000074923	131
ENSMUSG00000074925	84
ENSMUSG00000074928	0
ENSMUSG00000074930	0
ENSMUSG00000074933	73
ENSMUSG00000074934	49
ENSMUSG00000074939	0
ENSMUSG00000074943	0
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074948	0
ENSMUSG00000074949	0
ENSMUSG00000074951	0
ENSMUSG00000074952	0
ENSMUSG00000074953	0
ENSMUSG00000074954	0
ENSMUSG00000074955	0
ENSMUSG00000074956	0
ENSMUSG00000074957	0
ENSMUSG00000074958	0
ENSMUSG00000074959	0
ENSMUSG00000074960	0
ENSMUSG00000074962	0
ENSMUSG00000074963	0
ENSMUSG00000074964	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	73
ENSMUSG00000074970	8
ENSMUSG00000074971	20
ENSMUSG00000074973	0
ENSMUSG00000074978	0
ENSMUSG00000074981	5
ENSMUSG00000074985	0
ENSMUSG00000074987	4
ENSMUSG00000074991	0
ENSMUSG00000074994	1094
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	0
ENSMUSG00000074999	77
ENSMUSG00000075000	232
ENSMUSG00000075002	0
ENSMUSG00000075003	0
ENSMUSG00000075006	0
ENSMUSG00000075010	12
ENSMUSG00000075012	96
ENSMUSG00000075014	370
ENSMUSG00000075015	62
ENSMUSG00000075020	0
ENSMUSG00000075021	0
ENSMUSG00000075023	0
ENSMUSG00000075024	0
ENSMUSG00000075025	228
ENSMUSG00000075027	0
ENSMUSG00000075028	957
ENSMUSG00000075029	0
ENSMUSG00000075031	20
ENSMUSG00000075032	1
ENSMUSG00000075033	43
ENSMUSG00000075036	0
ENSMUSG00000075040	91
ENSMUSG00000075042	0
ENSMUSG00000075043	274
ENSMUSG00000075044	29
ENSMUSG00000075045	0
ENSMUSG00000075046	0
ENSMUSG00000075053	6
ENSMUSG00000075054	79
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	0
ENSMUSG00000075067	0
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075070	2
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075076	0
ENSMUSG00000075077	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075080	0
ENSMUSG00000075081	0
ENSMUSG00000075082	0
ENSMUSG00000075083	0
ENSMUSG00000075084	0
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075087	0
ENSMUSG00000075088	0
ENSMUSG00000075089	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075096	0
ENSMUSG00000075097	0
ENSMUSG00000075098	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075103	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075106	0
ENSMUSG00000075107	0
ENSMUSG00000075108	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075116	0
ENSMUSG00000075117	0
ENSMUSG00000075118	114
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	4
ENSMUSG00000075124	0
ENSMUSG00000075125	0
ENSMUSG00000075126	0
ENSMUSG00000075127	0
ENSMUSG00000075128	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075134	0
ENSMUSG00000075135	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075154	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075162	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	0
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075173	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075177	0
ENSMUSG00000075178	0
ENSMUSG00000075179	0
ENSMUSG00000075180	0
ENSMUSG00000075181	0
ENSMUSG00000075182	0
ENSMUSG00000075184	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
ENSMUSG00000075205	0
ENSMUSG00000075206	0
ENSMUSG00000075208	0
ENSMUSG00000075209	0
ENSMUSG00000075210	0
ENSMUSG00000075211	0
ENSMUSG00000075212	0
ENSMUSG00000075214	0
ENSMUSG00000075215	0
ENSMUSG00000075217	0
ENSMUSG00000075218	0
ENSMUSG00000075219	0
ENSMUSG00000075220	0
ENSMUSG00000075221	0
ENSMUSG00000075222	0
ENSMUSG00000075223	0
ENSMUSG00000075224	0
ENSMUSG00000075225	75
ENSMUSG00000075227	2
ENSMUSG00000075228	0
ENSMUSG00000075229	81
ENSMUSG00000075232	206
ENSMUSG00000075237	0
ENSMUSG00000075238	0
ENSMUSG00000075239	0
ENSMUSG00000075241	13
ENSMUSG00000075243	3
ENSMUSG00000075245	0
ENSMUSG00000075249	0
ENSMUSG00000075254	787
ENSMUSG00000075256	17
ENSMUSG00000075259	0
ENSMUSG00000075265	2
ENSMUSG00000075266	21
ENSMUSG00000075267	4
ENSMUSG00000075268	3
ENSMUSG00000075269	0
ENSMUSG00000075270	20
ENSMUSG00000075271	17
ENSMUSG00000075272	1
ENSMUSG00000075273	32
ENSMUSG00000075276	2
ENSMUSG00000075277	8
ENSMUSG00000075279	6
ENSMUSG00000075281	2
ENSMUSG00000075284	542
ENSMUSG00000075286	0
ENSMUSG00000075288	0
ENSMUSG00000075289	10
ENSMUSG00000075296	1
ENSMUSG00000075297	53
ENSMUSG00000075302	30
ENSMUSG00000075304	20
ENSMUSG00000075307	28
ENSMUSG00000075308	107
ENSMUSG00000075312	13
ENSMUSG00000075314	0
ENSMUSG00000075316	0
ENSMUSG00000075318	5
ENSMUSG00000075319	0
ENSMUSG00000075324	255
ENSMUSG00000075325	1
ENSMUSG00000075327	91
ENSMUSG00000075330	0
ENSMUSG00000075334	1
ENSMUSG00000075335	0
ENSMUSG00000075340	0
ENSMUSG00000075351	0
ENSMUSG00000075359	0
ENSMUSG00000075370	1
ENSMUSG00000075376	2585
ENSMUSG00000075377	0
ENSMUSG00000075378	0
ENSMUSG00000075379	0
ENSMUSG00000075380	0
ENSMUSG00000075382	0
ENSMUSG00000075383	0
ENSMUSG00000075384	0
ENSMUSG00000075387	0
ENSMUSG00000075389	18
ENSMUSG00000075390	0
ENSMUSG00000075391	74
ENSMUSG00000075392	0
ENSMUSG00000075394	21
ENSMUSG00000075395	11
ENSMUSG00000075402	0
ENSMUSG00000075404	16
ENSMUSG00000075405	0
ENSMUSG00000075408	2
ENSMUSG00000075410	0
ENSMUSG00000075411	33
ENSMUSG00000075415	882
ENSMUSG00000075416	12
ENSMUSG00000075419	73
ENSMUSG00000075420	12
ENSMUSG00000075425	10
ENSMUSG00000075427	0
ENSMUSG00000075431	0
ENSMUSG00000075437	0
ENSMUSG00000075451	0
ENSMUSG00000075463	156
ENSMUSG00000075464	1
ENSMUSG00000075465	0
ENSMUSG00000075467	95
ENSMUSG00000075469	72
ENSMUSG00000075470	486
ENSMUSG00000075478	0
ENSMUSG00000075480	0
ENSMUSG00000075485	3
ENSMUSG00000075486	257
ENSMUSG00000075495	119
ENSMUSG00000075496	593
ENSMUSG00000075502	10
ENSMUSG00000075510	0
ENSMUSG00000075511	358
ENSMUSG00000075512	0
ENSMUSG00000075514	7
ENSMUSG00000075515	0
ENSMUSG00000075517	7
ENSMUSG00000075520	0
ENSMUSG00000075524	0
ENSMUSG00000075525	0
ENSMUSG00000075528	178
ENSMUSG00000075529	6
ENSMUSG00000075532	179
ENSMUSG00000075534	29
ENSMUSG00000075538	6
ENSMUSG00000075543	0
ENSMUSG00000075546	10
ENSMUSG00000075549	0
ENSMUSG00000075551	0
ENSMUSG00000075552	0
ENSMUSG00000075553	7
ENSMUSG00000075555	8
ENSMUSG00000075558	9
ENSMUSG00000075566	0
ENSMUSG00000075567	0
ENSMUSG00000075569	2
ENSMUSG00000075570	11
ENSMUSG00000075571	0
ENSMUSG00000075572	0
ENSMUSG00000075573	0
ENSMUSG00000075574	0
ENSMUSG00000075576	27
ENSMUSG00000075581	0
ENSMUSG00000075585	18
ENSMUSG00000075586	0
ENSMUSG00000075587	2
ENSMUSG00000075588	5
ENSMUSG00000075589	79
ENSMUSG00000075590	775
ENSMUSG00000075591	0
ENSMUSG00000075592	23
ENSMUSG00000075593	0
ENSMUSG00000075594	10
ENSMUSG00000075595	987
ENSMUSG00000075596	25
ENSMUSG00000075598	2
ENSMUSG00000075599	0
ENSMUSG00000075600	71
ENSMUSG00000075602	1519
ENSMUSG00000075604	0
ENSMUSG00000075605	0
ENSMUSG00000075609	0
ENSMUSG00000075610	0
ENSMUSG00000075611	4
ENSMUSG00000075700	2792
ENSMUSG00000075701	190
ENSMUSG00000075702	79
ENSMUSG00000075703	246
ENSMUSG00000075704	41
ENSMUSG00000075705	151
ENSMUSG00000075706	993
ENSMUSG00000075707	0
ENSMUSG00000075708	0
ENSMUSG00000075709	0
ENSMUSG00000075710	0
ENSMUSG00000075712	0
ENSMUSG00000075713	0
ENSMUSG00000075714	0
ENSMUSG00000075715	0
ENSMUSG00000075716	0
ENSMUSG00000075717	0
ENSMUSG00000075718	0
ENSMUSG00000075719	0
ENSMUSG00000075720	0
ENSMUSG00000075721	0
ENSMUSG00000075722	0
ENSMUSG00000075723	0
ENSMUSG00000075724	0
ENSMUSG00000075725	0
ENSMUSG00000075726	0
ENSMUSG00000075728	0
ENSMUSG00000075729	2
ENSMUSG00000075730	0
ENSMUSG00000075731	0
ENSMUSG00000075732	0
ENSMUSG00000075733	0
ENSMUSG00000075734	0
ENSMUSG00000075735	0
ENSMUSG00000075736	0
ENSMUSG00000075737	0
ENSMUSG00000075738	0
ENSMUSG00000075739	0
ENSMUSG00000075740	0
ENSMUSG00000075742	0
ENSMUSG00000075743	0
ENSMUSG00000075744	0
ENSMUSG00000075746	0
ENSMUSG00000075747	0
ENSMUSG00000075748	0
ENSMUSG00000075749	0
ENSMUSG00000075750	0
ENSMUSG00000075751	0
ENSMUSG00000075752	0
ENSMUSG00000075753	0
ENSMUSG00000075754	0
ENSMUSG00000075755	0
ENSMUSG00000075756	0
ENSMUSG00000075757	0
ENSMUSG00000075758	0
ENSMUSG00000075759	0
ENSMUSG00000075760	0
ENSMUSG00000075761	0
ENSMUSG00000075762	0
ENSMUSG00000075763	0
ENSMUSG00000075764	0
ENSMUSG00000075765	0
ENSMUSG00000075766	0
ENSMUSG00000075767	0
ENSMUSG00000075768	0
ENSMUSG00000075769	0
ENSMUSG00000075770	0
ENSMUSG00000075771	0
ENSMUSG00000075773	0
ENSMUSG00000075774	0
ENSMUSG00000075775	0
ENSMUSG00000075776	0
ENSMUSG00000075778	0
ENSMUSG00000075779	3
ENSMUSG00000075780	0
ENSMUSG00000075781	0
ENSMUSG00000075782	0
ENSMUSG00000075783	0
ENSMUSG00000075784	0
ENSMUSG00000075785	0
ENSMUSG00000075786	0
ENSMUSG00000075788	0
ENSMUSG00000075789	0
ENSMUSG00000075790	0
ENSMUSG00000075791	0
ENSMUSG00000075792	0
ENSMUSG00000075793	0
ENSMUSG00000075795	0
ENSMUSG00000075796	0
ENSMUSG00000075798	0
ENSMUSG00000075799	0
ENSMUSG00000075800	0
ENSMUSG00000075801	0
ENSMUSG00000075802	0
ENSMUSG00000075803	0
ENSMUSG00000075804	0
ENSMUSG00000075805	0
ENSMUSG00000075807	0
ENSMUSG00000075808	0
ENSMUSG00000075809	0
ENSMUSG00000075810	0
ENSMUSG00000075811	0
ENSMUSG00000075812	0
ENSMUSG00000075813	0
ENSMUSG00000075815	0
ENSMUSG00000075816	0
ENSMUSG00000075817	0
ENSMUSG00000075818	0
ENSMUSG00000075819	0
ENSMUSG00000075820	0
ENSMUSG00000075821	0
ENSMUSG00000075823	0
ENSMUSG00000075824	0
ENSMUSG00000075825	0
ENSMUSG00000075826	0
ENSMUSG00000075827	0
ENSMUSG00000075828	0
ENSMUSG00000075829	0
ENSMUSG00000075830	0
ENSMUSG00000075831	0
ENSMUSG00000075832	0
ENSMUSG00000075833	0
ENSMUSG00000075834	0
ENSMUSG00000075835	0
ENSMUSG00000075836	0
ENSMUSG00000075837	34
ENSMUSG00000075838	0
ENSMUSG00000075839	0
ENSMUSG00000075840	0
ENSMUSG00000075841	0
ENSMUSG00000075842	0
ENSMUSG00000075843	0
ENSMUSG00000075845	0
ENSMUSG00000075847	0
ENSMUSG00000075848	0
ENSMUSG00000075851	0
ENSMUSG00000075852	0
ENSMUSG00000075853	0
ENSMUSG00000075854	0
ENSMUSG00000075855	0
ENSMUSG00000075856	0
ENSMUSG00000075857	0
ENSMUSG00000075858	0
ENSMUSG00000075859	0
ENSMUSG00000075860	0
ENSMUSG00000075861	0
ENSMUSG00000075862	0
ENSMUSG00000075863	0
ENSMUSG00000075864	0
ENSMUSG00000075865	0
ENSMUSG00000075866	0
ENSMUSG00000075867	0
ENSMUSG00000075868	0
ENSMUSG00000075869	0
ENSMUSG00000075870	0
ENSMUSG00000075871	0
ENSMUSG00000075872	0
ENSMUSG00000075873	0
ENSMUSG00000075874	1
ENSMUSG00000075876	0
ENSMUSG00000075877	0
ENSMUSG00000075878	0
ENSMUSG00000075879	0
ENSMUSG00000075880	0
ENSMUSG00000075881	0
ENSMUSG00000075882	0
ENSMUSG00000075883	0
ENSMUSG00000075884	0
ENSMUSG00000075885	0
ENSMUSG00000075886	0
ENSMUSG00000075887	0
ENSMUSG00000075888	0
ENSMUSG00000075889	0
ENSMUSG00000075890	0
ENSMUSG00000075891	0
ENSMUSG00000075893	0
ENSMUSG00000075894	0
ENSMUSG00000075896	0
ENSMUSG00000075898	0
ENSMUSG00000075899	0
ENSMUSG00000075900	0
ENSMUSG00000075901	0
ENSMUSG00000075903	6
ENSMUSG00000075904	0
ENSMUSG00000075905	0
ENSMUSG00000075906	0
ENSMUSG00000075907	0
ENSMUSG00000075908	14
ENSMUSG00000075909	0
ENSMUSG00000075910	0
ENSMUSG00000075911	0
ENSMUSG00000075912	0
ENSMUSG00000075913	0
ENSMUSG00000075914	0
ENSMUSG00000075915	0
ENSMUSG00000075916	0
ENSMUSG00000075917	0
ENSMUSG00000075918	0
ENSMUSG00000075919	0
ENSMUSG00000075920	0
ENSMUSG00000075921	0
ENSMUSG00000075922	0
ENSMUSG00000075923	0
ENSMUSG00000075924	0
ENSMUSG00000075925	0
ENSMUSG00000075926	0
