ensemblid	counts
ENSMUSG00000048603	10
ENSMUSG00000048612	1571
ENSMUSG00000048616	0
ENSMUSG00000048617	4
ENSMUSG00000048620	0
ENSMUSG00000048621	9
ENSMUSG00000048626	0
ENSMUSG00000048628	2
ENSMUSG00000048636	156
ENSMUSG00000048643	0
ENSMUSG00000048644	122
ENSMUSG00000048647	50
ENSMUSG00000048648	30
ENSMUSG00000048652	8
ENSMUSG00000048655	9
ENSMUSG00000048661	136
ENSMUSG00000048665	0
ENSMUSG00000048668	12
ENSMUSG00000048677	48
ENSMUSG00000048686	0
ENSMUSG00000048693	0
ENSMUSG00000048696	37
ENSMUSG00000048697	0
ENSMUSG00000048699	0
ENSMUSG00000048701	888
ENSMUSG00000048703	0
ENSMUSG00000048704	0
ENSMUSG00000048706	198
ENSMUSG00000048707	196
ENSMUSG00000048709	0
ENSMUSG00000048720	167
ENSMUSG00000048721	4
ENSMUSG00000048728	26
ENSMUSG00000048731	61
ENSMUSG00000048732	59
ENSMUSG00000048745	0
ENSMUSG00000048747	0
ENSMUSG00000048752	1
ENSMUSG00000048755	33
ENSMUSG00000048756	1443
ENSMUSG00000048758	47
ENSMUSG00000048763	37
ENSMUSG00000048764	2
ENSMUSG00000048766	0
ENSMUSG00000048769	222
ENSMUSG00000048772	69
ENSMUSG00000048775	0
ENSMUSG00000048776	0
ENSMUSG00000048779	85
ENSMUSG00000048782	0
ENSMUSG00000048787	323
ENSMUSG00000048790	0
ENSMUSG00000048794	32
ENSMUSG00000048796	67
ENSMUSG00000048799	189
ENSMUSG00000048806	0
ENSMUSG00000048807	12
ENSMUSG00000048810	0
ENSMUSG00000048814	7
ENSMUSG00000048824	0
ENSMUSG00000048826	53
ENSMUSG00000048827	23
ENSMUSG00000048830	2
ENSMUSG00000048832	196
ENSMUSG00000048833	729
ENSMUSG00000048834	12
ENSMUSG00000048852	34
ENSMUSG00000048856	10
ENSMUSG00000048865	142
ENSMUSG00000048874	1173
ENSMUSG00000048875	0
ENSMUSG00000048878	464
ENSMUSG00000048895	3
ENSMUSG00000048897	314
ENSMUSG00000048899	8
ENSMUSG00000048904	0
ENSMUSG00000048905	109
ENSMUSG00000048910	0
ENSMUSG00000048911	416
ENSMUSG00000048915	56
ENSMUSG00000048916	3
ENSMUSG00000048919	0
ENSMUSG00000048920	89
ENSMUSG00000048921	9
ENSMUSG00000048922	29
ENSMUSG00000048924	46
ENSMUSG00000048930	190
ENSMUSG00000048933	0
ENSMUSG00000048938	12
ENSMUSG00000048939	0
ENSMUSG00000048949	49
ENSMUSG00000048960	793
ENSMUSG00000048962	0
ENSMUSG00000048965	93
ENSMUSG00000048967	0
ENSMUSG00000048970	164
ENSMUSG00000048978	0
ENSMUSG00000048981	0
ENSMUSG00000048982	0
ENSMUSG00000048988	33
ENSMUSG00000048992	0
ENSMUSG00000048994	0
ENSMUSG00000048996	0
ENSMUSG00000048997	104
ENSMUSG00000049001	0
ENSMUSG00000049008	0
ENSMUSG00000049010	0
ENSMUSG00000049011	0
ENSMUSG00000049013	141
ENSMUSG00000049015	0
ENSMUSG00000049018	0
ENSMUSG00000049028	0
ENSMUSG00000049036	0
ENSMUSG00000049037	123
ENSMUSG00000049038	35
ENSMUSG00000049041	0
ENSMUSG00000049044	58
ENSMUSG00000049047	214
ENSMUSG00000049052	0
ENSMUSG00000049057	0
ENSMUSG00000049062	1
ENSMUSG00000049073	2
ENSMUSG00000049076	635
ENSMUSG00000049086	37
ENSMUSG00000049090	165
ENSMUSG00000049091	189
ENSMUSG00000049092	16
ENSMUSG00000049093	7
ENSMUSG00000049094	0
ENSMUSG00000049097	0
ENSMUSG00000049098	0
ENSMUSG00000049100	1
ENSMUSG00000049103	729
ENSMUSG00000049106	175
ENSMUSG00000049107	1
ENSMUSG00000049109	31
ENSMUSG00000049112	24
ENSMUSG00000049115	236
ENSMUSG00000049119	48
ENSMUSG00000049122	8
ENSMUSG00000049123	5
ENSMUSG00000049124	2
ENSMUSG00000049128	1
ENSMUSG00000049130	56
ENSMUSG00000049133	0
ENSMUSG00000049134	0
ENSMUSG00000049148	49
ENSMUSG00000049149	0
ENSMUSG00000049152	5792
ENSMUSG00000049154	0
ENSMUSG00000049160	61
ENSMUSG00000049164	448
ENSMUSG00000049168	0
ENSMUSG00000049173	0
ENSMUSG00000049176	17
ENSMUSG00000049184	70
ENSMUSG00000049191	29
ENSMUSG00000049202	0
ENSMUSG00000049214	23
ENSMUSG00000049217	0
ENSMUSG00000049225	63
ENSMUSG00000049229	0
ENSMUSG00000049230	4
ENSMUSG00000049231	0
ENSMUSG00000049232	77
ENSMUSG00000049233	18
ENSMUSG00000049235	3
ENSMUSG00000049241	17
ENSMUSG00000049246	6
ENSMUSG00000049247	0
ENSMUSG00000049249	4
ENSMUSG00000049252	19
ENSMUSG00000049265	12
ENSMUSG00000049280	0
ENSMUSG00000049281	5
ENSMUSG00000049285	9
ENSMUSG00000049287	33
ENSMUSG00000049288	65
ENSMUSG00000049291	0
ENSMUSG00000049295	43
ENSMUSG00000049299	141
ENSMUSG00000049300	74
ENSMUSG00000049303	63
ENSMUSG00000049305	85
ENSMUSG00000049307	20
ENSMUSG00000049313	1382
ENSMUSG00000049314	0
ENSMUSG00000049315	0
ENSMUSG00000049321	74
ENSMUSG00000049323	847
ENSMUSG00000049327	497
ENSMUSG00000049334	0
ENSMUSG00000049336	0
ENSMUSG00000049339	855
ENSMUSG00000049349	0
ENSMUSG00000049350	0
ENSMUSG00000049353	0
ENSMUSG00000049354	541
ENSMUSG00000049357	10
ENSMUSG00000049362	4
ENSMUSG00000049372	0
ENSMUSG00000049382	515
ENSMUSG00000049387	0
ENSMUSG00000049396	0
ENSMUSG00000049401	69
ENSMUSG00000049404	9
ENSMUSG00000049409	0
ENSMUSG00000049410	0
ENSMUSG00000049411	31
ENSMUSG00000049414	6
ENSMUSG00000049420	5
ENSMUSG00000049421	350
ENSMUSG00000049422	1492
ENSMUSG00000049427	0
ENSMUSG00000049436	5
ENSMUSG00000049439	157
ENSMUSG00000049442	0
ENSMUSG00000049456	0
ENSMUSG00000049460	0
ENSMUSG00000049470	2744
ENSMUSG00000049476	0
ENSMUSG00000049477	0
ENSMUSG00000049482	33
ENSMUSG00000049488	178
ENSMUSG00000049489	133
ENSMUSG00000049491	0
ENSMUSG00000049493	700
ENSMUSG00000049494	25
ENSMUSG00000049498	1
ENSMUSG00000049502	222
ENSMUSG00000049504	142
ENSMUSG00000049506	0
ENSMUSG00000049507	3
ENSMUSG00000049511	1
ENSMUSG00000049515	3
ENSMUSG00000049516	233
ENSMUSG00000049517	2312
ENSMUSG00000049521	206
ENSMUSG00000049526	0
ENSMUSG00000049528	0
ENSMUSG00000049530	0
ENSMUSG00000049532	65
ENSMUSG00000049536	16
ENSMUSG00000049537	2
ENSMUSG00000049538	260
ENSMUSG00000049539	1
ENSMUSG00000049546	39
ENSMUSG00000049548	0
ENSMUSG00000049550	655
ENSMUSG00000049551	0
ENSMUSG00000049553	323
ENSMUSG00000049555	22
ENSMUSG00000049556	9
ENSMUSG00000049560	0
ENSMUSG00000049561	0
ENSMUSG00000049562	46
ENSMUSG00000049565	5
ENSMUSG00000049571	4
ENSMUSG00000049573	0
ENSMUSG00000049576	3
ENSMUSG00000049577	9
ENSMUSG00000049579	0
ENSMUSG00000049580	61
ENSMUSG00000049583	5
ENSMUSG00000049588	3
ENSMUSG00000049593	0
ENSMUSG00000049598	0
ENSMUSG00000049600	36
ENSMUSG00000049601	0
ENSMUSG00000049604	0
ENSMUSG00000049605	0
ENSMUSG00000049606	1733
ENSMUSG00000049608	0
ENSMUSG00000049612	9
ENSMUSG00000049618	0
ENSMUSG00000049620	0
ENSMUSG00000049624	850
ENSMUSG00000049625	35
ENSMUSG00000049630	87
ENSMUSG00000049641	0
ENSMUSG00000049643	23
ENSMUSG00000049647	362
ENSMUSG00000049648	0
ENSMUSG00000049649	5
ENSMUSG00000049653	1
ENSMUSG00000049657	215
ENSMUSG00000049658	1175
ENSMUSG00000049659	899
ENSMUSG00000049661	0
ENSMUSG00000049670	18
ENSMUSG00000049672	288
ENSMUSG00000049674	0
ENSMUSG00000049676	16
ENSMUSG00000049680	198
ENSMUSG00000049685	2
ENSMUSG00000049686	148
ENSMUSG00000049687	30
ENSMUSG00000049690	112
ENSMUSG00000049691	0
ENSMUSG00000049692	2
ENSMUSG00000049694	0
ENSMUSG00000049699	6
ENSMUSG00000049708	0
ENSMUSG00000049709	10
ENSMUSG00000049717	105
ENSMUSG00000049719	0
ENSMUSG00000049721	39
ENSMUSG00000049723	463
ENSMUSG00000049728	37
ENSMUSG00000049734	0
ENSMUSG00000049737	0
ENSMUSG00000049739	258
ENSMUSG00000049740	4
ENSMUSG00000049741	0
ENSMUSG00000049742	6
ENSMUSG00000049744	99
ENSMUSG00000049751	354
ENSMUSG00000049755	95
ENSMUSG00000049758	5
ENSMUSG00000049760	204
ENSMUSG00000049761	0
ENSMUSG00000049764	137
ENSMUSG00000049775	3363
ENSMUSG00000049791	1020
ENSMUSG00000049792	108
ENSMUSG00000049796	0
ENSMUSG00000049797	0
ENSMUSG00000049799	3321
ENSMUSG00000049800	437
ENSMUSG00000049804	58
ENSMUSG00000049806	0
ENSMUSG00000049807	850
ENSMUSG00000049809	0
ENSMUSG00000049811	48
ENSMUSG00000049815	0
ENSMUSG00000049823	6
ENSMUSG00000049830	0
ENSMUSG00000049832	0
ENSMUSG00000049843	0
ENSMUSG00000049848	1
ENSMUSG00000049858	264
ENSMUSG00000049864	0
ENSMUSG00000049866	591
ENSMUSG00000049871	13
ENSMUSG00000049872	1
ENSMUSG00000049878	647
ENSMUSG00000049881	28
ENSMUSG00000049882	13
ENSMUSG00000049891	1
ENSMUSG00000049892	16
ENSMUSG00000049894	0
ENSMUSG00000049897	10
ENSMUSG00000049902	0
ENSMUSG00000049904	16
ENSMUSG00000049907	78
ENSMUSG00000049908	0
ENSMUSG00000049916	0
ENSMUSG00000049922	335
ENSMUSG00000049926	0
ENSMUSG00000049928	0
ENSMUSG00000049929	0
ENSMUSG00000049932	98
ENSMUSG00000049939	32
ENSMUSG00000049940	337
ENSMUSG00000049946	0
ENSMUSG00000049950	39
ENSMUSG00000049952	0
ENSMUSG00000049957	97
ENSMUSG00000049960	202
ENSMUSG00000049969	277
ENSMUSG00000049971	116
ENSMUSG00000049972	0
ENSMUSG00000049985	1
ENSMUSG00000049988	1
ENSMUSG00000049999	86
ENSMUSG00000050002	144
ENSMUSG00000050010	113
ENSMUSG00000050014	0
ENSMUSG00000050015	0
ENSMUSG00000050017	468
ENSMUSG00000050022	20
ENSMUSG00000050023	0
ENSMUSG00000050028	0
ENSMUSG00000050029	382
ENSMUSG00000050030	0
ENSMUSG00000050035	1
ENSMUSG00000050043	468
ENSMUSG00000050050	15
ENSMUSG00000050052	257
ENSMUSG00000050058	0
ENSMUSG00000050063	0
ENSMUSG00000050064	1024
ENSMUSG00000050066	1
ENSMUSG00000050069	1
ENSMUSG00000050071	2
ENSMUSG00000050074	42
ENSMUSG00000050075	45
ENSMUSG00000050079	426
ENSMUSG00000050085	1
ENSMUSG00000050087	1
ENSMUSG00000050088	497
ENSMUSG00000050089	0
ENSMUSG00000050092	1
ENSMUSG00000050097	252
ENSMUSG00000050100	23
ENSMUSG00000050102	0
ENSMUSG00000050103	36
ENSMUSG00000050105	3
ENSMUSG00000050106	19
ENSMUSG00000050107	19
ENSMUSG00000050108	61
ENSMUSG00000050114	0
ENSMUSG00000050121	0
ENSMUSG00000050122	0
ENSMUSG00000050128	0
ENSMUSG00000050132	0
ENSMUSG00000050134	0
ENSMUSG00000050138	0
ENSMUSG00000050141	5
ENSMUSG00000050144	377
ENSMUSG00000050147	14
ENSMUSG00000050148	451
ENSMUSG00000050150	57
ENSMUSG00000050157	1
ENSMUSG00000050158	0
ENSMUSG00000050164	16
ENSMUSG00000050174	49
ENSMUSG00000050179	0
ENSMUSG00000050188	33
ENSMUSG00000050189	5
ENSMUSG00000050190	0
ENSMUSG00000050192	409
ENSMUSG00000050195	20
ENSMUSG00000050197	0
ENSMUSG00000050198	0
ENSMUSG00000050199	2349
ENSMUSG00000050201	0
ENSMUSG00000050211	3
ENSMUSG00000050212	61
ENSMUSG00000050213	57
ENSMUSG00000050215	0
ENSMUSG00000050217	1
ENSMUSG00000050222	0
ENSMUSG00000050224	0
ENSMUSG00000050229	683
ENSMUSG00000050232	11
ENSMUSG00000050234	2
ENSMUSG00000050239	0
ENSMUSG00000050240	13
ENSMUSG00000050241	10
ENSMUSG00000050243	0
ENSMUSG00000050244	164
ENSMUSG00000050248	147
ENSMUSG00000050249	51
ENSMUSG00000050251	0
ENSMUSG00000050266	0
ENSMUSG00000050270	55
ENSMUSG00000050271	135
ENSMUSG00000050272	3
ENSMUSG00000050276	0
ENSMUSG00000050281	0
ENSMUSG00000050288	28
ENSMUSG00000050295	115
ENSMUSG00000050296	0
ENSMUSG00000050299	93
ENSMUSG00000050304	0
ENSMUSG00000050310	805
ENSMUSG00000050312	179
ENSMUSG00000050315	21
ENSMUSG00000050321	2
ENSMUSG00000050323	37
ENSMUSG00000050325	0
ENSMUSG00000050328	0
ENSMUSG00000050332	163
ENSMUSG00000050334	31
ENSMUSG00000050335	355
ENSMUSG00000050343	0
ENSMUSG00000050345	0
ENSMUSG00000050347	1
ENSMUSG00000050350	3
ENSMUSG00000050357	2
ENSMUSG00000050359	24
ENSMUSG00000050366	3
ENSMUSG00000050368	85
ENSMUSG00000050370	84
ENSMUSG00000050373	60
ENSMUSG00000050377	1
ENSMUSG00000050379	99
ENSMUSG00000050382	4
ENSMUSG00000050383	0
ENSMUSG00000050390	513
ENSMUSG00000050394	4
ENSMUSG00000050395	30
ENSMUSG00000050397	0
ENSMUSG00000050405	1
ENSMUSG00000050410	28
ENSMUSG00000050423	0
ENSMUSG00000050424	3
ENSMUSG00000050425	0
ENSMUSG00000050428	22
ENSMUSG00000050431	0
ENSMUSG00000050435	0
ENSMUSG00000050439	0
ENSMUSG00000050440	0
ENSMUSG00000050445	0
ENSMUSG00000050447	80
ENSMUSG00000050453	0
ENSMUSG00000050459	213
ENSMUSG00000050463	0
ENSMUSG00000050468	0
ENSMUSG00000050471	548
ENSMUSG00000050473	0
ENSMUSG00000050478	0
ENSMUSG00000050490	1
ENSMUSG00000050493	8
ENSMUSG00000050503	29
ENSMUSG00000050504	0
ENSMUSG00000050505	0
ENSMUSG00000050511	1
ENSMUSG00000050520	903
ENSMUSG00000050526	0
ENSMUSG00000050530	429
ENSMUSG00000050533	1
ENSMUSG00000050534	0
ENSMUSG00000050538	0
ENSMUSG00000050539	0
ENSMUSG00000050541	12
ENSMUSG00000050545	25
ENSMUSG00000050549	10
ENSMUSG00000050550	20
ENSMUSG00000050552	362
ENSMUSG00000050553	0
ENSMUSG00000050555	40
ENSMUSG00000050556	42
ENSMUSG00000050558	5
ENSMUSG00000050565	710
ENSMUSG00000050567	296
ENSMUSG00000050577	0
ENSMUSG00000050578	0
ENSMUSG00000050587	0
ENSMUSG00000050592	3
ENSMUSG00000050600	4
ENSMUSG00000050603	0
ENSMUSG00000050604	15
ENSMUSG00000050605	18
ENSMUSG00000050608	507
ENSMUSG00000050612	0
ENSMUSG00000050613	0
ENSMUSG00000050619	614
ENSMUSG00000050621	226
ENSMUSG00000050623	1
ENSMUSG00000050625	0
ENSMUSG00000050627	625
ENSMUSG00000050628	382
ENSMUSG00000050633	0
ENSMUSG00000050635	0
ENSMUSG00000050640	78
ENSMUSG00000050641	0
ENSMUSG00000050645	8
ENSMUSG00000050650	0
ENSMUSG00000050654	0
ENSMUSG00000050663	3
ENSMUSG00000050666	68
ENSMUSG00000050667	0
ENSMUSG00000050668	190
ENSMUSG00000050671	0
ENSMUSG00000050675	14
ENSMUSG00000050677	47
ENSMUSG00000050685	0
ENSMUSG00000050697	628
ENSMUSG00000050700	0
ENSMUSG00000050702	9
ENSMUSG00000050704	0
ENSMUSG00000050705	1288
ENSMUSG00000050708	3319
ENSMUSG00000050709	10
ENSMUSG00000050711	0
ENSMUSG00000050714	130
ENSMUSG00000050721	47
ENSMUSG00000050730	1196
ENSMUSG00000050732	214
ENSMUSG00000050737	158
ENSMUSG00000050742	0
ENSMUSG00000050747	0
ENSMUSG00000050751	1
ENSMUSG00000050756	0
ENSMUSG00000050761	0
ENSMUSG00000050762	0
ENSMUSG00000050763	0
ENSMUSG00000050765	0
ENSMUSG00000050766	0
ENSMUSG00000050772	0
ENSMUSG00000050776	0
ENSMUSG00000050777	419
ENSMUSG00000050781	0
ENSMUSG00000050783	0
ENSMUSG00000050786	77
ENSMUSG00000050788	0
ENSMUSG00000050796	46
ENSMUSG00000050799	1
ENSMUSG00000050803	0
ENSMUSG00000050804	0
ENSMUSG00000050808	1
ENSMUSG00000050810	0
ENSMUSG00000050812	1770
ENSMUSG00000050813	0
ENSMUSG00000050815	0
ENSMUSG00000050818	0
ENSMUSG00000050821	0
ENSMUSG00000050822	13
ENSMUSG00000050824	0
ENSMUSG00000050830	0
ENSMUSG00000050836	0
ENSMUSG00000050840	7
ENSMUSG00000050844	0
ENSMUSG00000050846	199
ENSMUSG00000050852	0
ENSMUSG00000050853	0
ENSMUSG00000050854	184
ENSMUSG00000050855	87
ENSMUSG00000050856	285
ENSMUSG00000050860	0
ENSMUSG00000050865	0
ENSMUSG00000050866	290
ENSMUSG00000050870	0
ENSMUSG00000050875	12
ENSMUSG00000050876	0
ENSMUSG00000050883	0
ENSMUSG00000050884	0
ENSMUSG00000050890	380
ENSMUSG00000050891	122
ENSMUSG00000050896	25
ENSMUSG00000050900	3
ENSMUSG00000050901	0
ENSMUSG00000050904	10
ENSMUSG00000050908	6
ENSMUSG00000050910	50
ENSMUSG00000050912	903
ENSMUSG00000050914	2
ENSMUSG00000050917	0
ENSMUSG00000050919	8
ENSMUSG00000050921	6
ENSMUSG00000050926	1
ENSMUSG00000050930	62
ENSMUSG00000050931	1901
ENSMUSG00000050933	0
ENSMUSG00000050936	0
ENSMUSG00000050944	19
ENSMUSG00000050945	102
ENSMUSG00000050947	127
ENSMUSG00000050953	32
ENSMUSG00000050954	169
ENSMUSG00000050957	11
ENSMUSG00000050959	1
ENSMUSG00000050961	0
ENSMUSG00000050963	0
ENSMUSG00000050965	277
ENSMUSG00000050966	1
ENSMUSG00000050967	38
ENSMUSG00000050973	300
ENSMUSG00000050974	0
ENSMUSG00000050978	0
ENSMUSG00000050982	0
ENSMUSG00000050989	172
ENSMUSG00000050994	28
ENSMUSG00000050996	0
ENSMUSG00000051000	131
ENSMUSG00000051002	0
ENSMUSG00000051003	0
ENSMUSG00000051007	31
ENSMUSG00000051008	567
ENSMUSG00000051022	27
ENSMUSG00000051029	1
ENSMUSG00000051031	0
ENSMUSG00000051034	123
ENSMUSG00000051036	0
ENSMUSG00000051037	83
ENSMUSG00000051038	0
ENSMUSG00000051041	36
ENSMUSG00000051043	1823
ENSMUSG00000051046	0
ENSMUSG00000051048	6
ENSMUSG00000051050	1
ENSMUSG00000051051	3
ENSMUSG00000051052	0
ENSMUSG00000051054	0
ENSMUSG00000051056	0
ENSMUSG00000051062	0
ENSMUSG00000051065	175
ENSMUSG00000051067	0
ENSMUSG00000051074	1
ENSMUSG00000051076	55
ENSMUSG00000051079	0
ENSMUSG00000051081	0
ENSMUSG00000051095	0
ENSMUSG00000051098	108
ENSMUSG00000051107	25
ENSMUSG00000051111	4
ENSMUSG00000051113	22
ENSMUSG00000051116	10
ENSMUSG00000051118	0
ENSMUSG00000051124	96
ENSMUSG00000051133	0
ENSMUSG00000051136	0
ENSMUSG00000051146	14
ENSMUSG00000051147	201
ENSMUSG00000051149	26
ENSMUSG00000051153	0
ENSMUSG00000051154	622
ENSMUSG00000051156	0
ENSMUSG00000051159	1
ENSMUSG00000051160	0
ENSMUSG00000051166	806
ENSMUSG00000051169	101
ENSMUSG00000051172	0
ENSMUSG00000051176	0
ENSMUSG00000051177	774
ENSMUSG00000051180	0
ENSMUSG00000051182	0
ENSMUSG00000051184	33
ENSMUSG00000051185	175
ENSMUSG00000051190	0
ENSMUSG00000051192	0
ENSMUSG00000051198	0
ENSMUSG00000051200	0
ENSMUSG00000051207	0
ENSMUSG00000051209	0
ENSMUSG00000051212	42
ENSMUSG00000051219	0
ENSMUSG00000051220	69
ENSMUSG00000051223	821
ENSMUSG00000051224	44
ENSMUSG00000051225	8
ENSMUSG00000051226	0
ENSMUSG00000051228	9
ENSMUSG00000051232	66
ENSMUSG00000051234	335
ENSMUSG00000051235	73
ENSMUSG00000051236	132
ENSMUSG00000051237	0
ENSMUSG00000051238	78
ENSMUSG00000051242	15
ENSMUSG00000051243	47
ENSMUSG00000051246	1
ENSMUSG00000051251	0
ENSMUSG00000051255	9
ENSMUSG00000051256	265
ENSMUSG00000051257	0
ENSMUSG00000051258	0
ENSMUSG00000051262	13
ENSMUSG00000051276	0
ENSMUSG00000051278	14
ENSMUSG00000051279	8
ENSMUSG00000051285	1097
ENSMUSG00000051295	14
ENSMUSG00000051297	0
ENSMUSG00000051306	270
ENSMUSG00000051313	0
ENSMUSG00000051314	1
ENSMUSG00000051316	66
ENSMUSG00000051319	104
ENSMUSG00000051323	39
ENSMUSG00000051329	293
ENSMUSG00000051331	84
ENSMUSG00000051335	12
ENSMUSG00000051339	329
ENSMUSG00000051340	0
ENSMUSG00000051341	74
ENSMUSG00000051343	497
ENSMUSG00000051344	300
ENSMUSG00000051346	54
ENSMUSG00000051351	85
ENSMUSG00000051354	2
ENSMUSG00000051355	176
ENSMUSG00000051359	124
ENSMUSG00000051361	0
ENSMUSG00000051362	0
ENSMUSG00000051367	2
ENSMUSG00000051368	0
ENSMUSG00000051373	4
ENSMUSG00000051375	835
ENSMUSG00000051378	24
ENSMUSG00000051379	35
ENSMUSG00000051390	53
ENSMUSG00000051391	1073
ENSMUSG00000051392	0
ENSMUSG00000051396	98
ENSMUSG00000051397	354
ENSMUSG00000051401	0
ENSMUSG00000051403	115
ENSMUSG00000051412	0
ENSMUSG00000051413	232
ENSMUSG00000051414	0
ENSMUSG00000051424	0
ENSMUSG00000051427	157
ENSMUSG00000051428	0
ENSMUSG00000051431	0
ENSMUSG00000051435	22
ENSMUSG00000051437	0
ENSMUSG00000051439	336
ENSMUSG00000051444	46
ENSMUSG00000051451	712
ENSMUSG00000051452	1
ENSMUSG00000051455	10
ENSMUSG00000051456	0
ENSMUSG00000051457	42
ENSMUSG00000051469	477
ENSMUSG00000051480	23
ENSMUSG00000051481	0
ENSMUSG00000051483	101
ENSMUSG00000051486	7
ENSMUSG00000051490	0
ENSMUSG00000051493	0
ENSMUSG00000051495	472
ENSMUSG00000051497	9508
ENSMUSG00000051498	14
ENSMUSG00000051499	2
ENSMUSG00000051502	20
ENSMUSG00000051503	101
ENSMUSG00000051504	22
ENSMUSG00000051506	82
ENSMUSG00000051509	0
ENSMUSG00000051510	291
ENSMUSG00000051515	1
ENSMUSG00000051517	38
ENSMUSG00000051518	47
ENSMUSG00000051527	0
ENSMUSG00000051528	0
ENSMUSG00000051537	0
ENSMUSG00000051548	0
ENSMUSG00000051550	99
ENSMUSG00000051554	49
ENSMUSG00000051557	14
ENSMUSG00000051578	84
ENSMUSG00000051579	254
ENSMUSG00000051582	0
ENSMUSG00000051586	416
ENSMUSG00000051590	2
ENSMUSG00000051591	0
ENSMUSG00000051592	0
ENSMUSG00000051593	0
ENSMUSG00000051596	0
ENSMUSG00000051599	0
ENSMUSG00000051606	0
ENSMUSG00000051611	0
ENSMUSG00000051614	0
ENSMUSG00000051615	375
ENSMUSG00000051616	22
ENSMUSG00000051617	0
ENSMUSG00000051618	0
ENSMUSG00000051620	0
ENSMUSG00000051627	74
ENSMUSG00000051638	0
ENSMUSG00000051639	0
ENSMUSG00000051648	0
ENSMUSG00000051650	1
ENSMUSG00000051652	141
ENSMUSG00000051663	0
ENSMUSG00000051669	54
ENSMUSG00000051671	175
ENSMUSG00000051674	603
ENSMUSG00000051675	117
ENSMUSG00000051678	5
ENSMUSG00000051680	0
ENSMUSG00000051682	1
ENSMUSG00000051687	0
ENSMUSG00000051695	696
ENSMUSG00000051703	3
ENSMUSG00000051705	302
ENSMUSG00000051706	0
ENSMUSG00000051716	0
ENSMUSG00000051721	52
ENSMUSG00000051723	1
ENSMUSG00000051726	0
ENSMUSG00000051727	14
ENSMUSG00000051728	3
ENSMUSG00000051729	0
ENSMUSG00000051730	70
ENSMUSG00000051732	0
ENSMUSG00000051735	3
ENSMUSG00000051736	56
ENSMUSG00000051747	424
ENSMUSG00000051748	0
ENSMUSG00000051758	1
ENSMUSG00000051768	28
ENSMUSG00000051769	0
ENSMUSG00000051777	0
ENSMUSG00000051786	102
ENSMUSG00000051788	0
ENSMUSG00000051790	66
ENSMUSG00000051793	0
ENSMUSG00000051802	0
ENSMUSG00000051804	0
ENSMUSG00000051805	0
ENSMUSG00000051811	27
ENSMUSG00000051817	99
ENSMUSG00000051827	0
ENSMUSG00000051832	55
ENSMUSG00000051839	0
ENSMUSG00000051844	5
ENSMUSG00000051851	7
ENSMUSG00000051853	2966
ENSMUSG00000051855	50
ENSMUSG00000051860	8
ENSMUSG00000051864	103
ENSMUSG00000051877	1
ENSMUSG00000051879	0
ENSMUSG00000051885	0
ENSMUSG00000051890	38
ENSMUSG00000051896	0
ENSMUSG00000051900	0
ENSMUSG00000051906	0
ENSMUSG00000051910	574
ENSMUSG00000051911	0
ENSMUSG00000051917	0
ENSMUSG00000051920	0
ENSMUSG00000051934	101
ENSMUSG00000051936	0
ENSMUSG00000051940	0
ENSMUSG00000051949	0
ENSMUSG00000051950	194
ENSMUSG00000051951	5
ENSMUSG00000051952	0
ENSMUSG00000051956	0
ENSMUSG00000051965	0
ENSMUSG00000051969	11
ENSMUSG00000051976	0
ENSMUSG00000051977	131
ENSMUSG00000051978	83
ENSMUSG00000051980	392
ENSMUSG00000051984	39
ENSMUSG00000051985	0
ENSMUSG00000051986	0
ENSMUSG00000051989	69
ENSMUSG00000051998	2
ENSMUSG00000052005	58
ENSMUSG00000052012	0
ENSMUSG00000052013	50
ENSMUSG00000052014	0
ENSMUSG00000052025	0
ENSMUSG00000052026	2
ENSMUSG00000052031	127
ENSMUSG00000052033	42
ENSMUSG00000052040	618
ENSMUSG00000052056	244
ENSMUSG00000052058	0
ENSMUSG00000052062	443
ENSMUSG00000052075	1
ENSMUSG00000052076	0
ENSMUSG00000052085	1113
ENSMUSG00000052087	34
ENSMUSG00000052098	8
ENSMUSG00000052099	0
ENSMUSG00000052102	512
ENSMUSG00000052105	41
ENSMUSG00000052117	42
ENSMUSG00000052125	92
ENSMUSG00000052126	0
ENSMUSG00000052131	0
ENSMUSG00000052133	9
ENSMUSG00000052135	2
ENSMUSG00000052137	159
ENSMUSG00000052139	276
ENSMUSG00000052142	14
ENSMUSG00000052143	0
ENSMUSG00000052144	817
ENSMUSG00000052146	803
ENSMUSG00000052151	569
ENSMUSG00000052154	0
ENSMUSG00000052155	737
ENSMUSG00000052157	70
ENSMUSG00000052160	110
ENSMUSG00000052180	0
ENSMUSG00000052182	0
ENSMUSG00000052187	0
ENSMUSG00000052188	28
ENSMUSG00000052192	1
ENSMUSG00000052212	0
ENSMUSG00000052214	516
ENSMUSG00000052217	0
ENSMUSG00000052221	0
ENSMUSG00000052222	0
ENSMUSG00000052229	67
ENSMUSG00000052234	0
ENSMUSG00000052236	0
ENSMUSG00000052241	0
ENSMUSG00000052248	51
ENSMUSG00000052253	47
ENSMUSG00000052262	0
ENSMUSG00000052270	16
ENSMUSG00000052271	3
ENSMUSG00000052273	10
ENSMUSG00000052276	0
ENSMUSG00000052277	0
ENSMUSG00000052281	1
ENSMUSG00000052291	75
ENSMUSG00000052293	187
