ensemblid	counts
ENSMUSG00000006369	4
ENSMUSG00000006373	726
ENSMUSG00000006378	51
ENSMUSG00000006386	184
ENSMUSG00000006389	0
ENSMUSG00000006390	356
ENSMUSG00000006392	63
ENSMUSG00000006395	179
ENSMUSG00000006398	0
ENSMUSG00000006403	3
ENSMUSG00000006411	3
ENSMUSG00000006412	60
ENSMUSG00000006418	170
ENSMUSG00000006423	387
ENSMUSG00000006435	4
ENSMUSG00000006442	66
ENSMUSG00000006445	52
ENSMUSG00000006456	159
ENSMUSG00000006457	35
ENSMUSG00000006462	4
ENSMUSG00000006463	57
ENSMUSG00000006464	106
ENSMUSG00000006469	178
ENSMUSG00000006471	80
ENSMUSG00000006476	171
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	67
ENSMUSG00000006498	623
ENSMUSG00000006517	41
ENSMUSG00000006519	182
ENSMUSG00000006522	0
ENSMUSG00000006526	25
ENSMUSG00000006527	216
ENSMUSG00000006529	9
ENSMUSG00000006538	28
ENSMUSG00000006542	3
ENSMUSG00000006546	1
ENSMUSG00000006567	8
ENSMUSG00000006570	1
ENSMUSG00000006574	209
ENSMUSG00000006575	40
ENSMUSG00000006576	12
ENSMUSG00000006585	15
ENSMUSG00000006586	40
ENSMUSG00000006587	4
ENSMUSG00000006589	100
ENSMUSG00000006599	206
ENSMUSG00000006611	41
ENSMUSG00000006638	5
ENSMUSG00000006641	63
ENSMUSG00000006642	0
ENSMUSG00000006649	47
ENSMUSG00000006651	57
ENSMUSG00000006673	354
ENSMUSG00000006675	5
ENSMUSG00000006676	247
ENSMUSG00000006678	71
ENSMUSG00000006699	1663
ENSMUSG00000006705	150
ENSMUSG00000006711	2
ENSMUSG00000006715	30
ENSMUSG00000006717	905
ENSMUSG00000006720	2
ENSMUSG00000006724	72
ENSMUSG00000006728	234
ENSMUSG00000006731	21
ENSMUSG00000006732	53
ENSMUSG00000006736	94
ENSMUSG00000006740	1626
ENSMUSG00000006763	43
ENSMUSG00000006764	0
ENSMUSG00000006777	1
ENSMUSG00000006782	115
ENSMUSG00000006784	65
ENSMUSG00000006800	58
ENSMUSG00000006818	1327
ENSMUSG00000006850	89
ENSMUSG00000006906	97
ENSMUSG00000006920	256
ENSMUSG00000006930	5
ENSMUSG00000006931	8
ENSMUSG00000006932	1094
ENSMUSG00000006941	78
ENSMUSG00000006948	1
ENSMUSG00000006958	12
ENSMUSG00000006998	350
ENSMUSG00000007021	9
ENSMUSG00000007029	52
ENSMUSG00000007030	7
ENSMUSG00000007033	0
ENSMUSG00000007034	349
ENSMUSG00000007035	17
ENSMUSG00000007036	123
ENSMUSG00000007038	726
ENSMUSG00000007039	15
ENSMUSG00000007041	187
ENSMUSG00000007044	0
ENSMUSG00000007050	111
ENSMUSG00000007080	34
ENSMUSG00000007097	21
ENSMUSG00000007107	0
ENSMUSG00000007122	0
ENSMUSG00000007207	3
ENSMUSG00000007209	0
ENSMUSG00000007216	8
ENSMUSG00000007279	0
ENSMUSG00000007338	98
ENSMUSG00000007379	41
ENSMUSG00000007411	300
ENSMUSG00000007415	788
ENSMUSG00000007440	18
ENSMUSG00000007457	0
ENSMUSG00000007458	762
ENSMUSG00000007476	550
ENSMUSG00000007480	2
ENSMUSG00000007564	203
ENSMUSG00000007570	63
ENSMUSG00000007589	42
ENSMUSG00000007591	3
ENSMUSG00000007594	3
ENSMUSG00000007603	61
ENSMUSG00000007610	46
ENSMUSG00000007613	404
ENSMUSG00000007617	261
ENSMUSG00000007646	8
ENSMUSG00000007653	44
ENSMUSG00000007655	450
ENSMUSG00000007656	1025
ENSMUSG00000007659	212
ENSMUSG00000007670	196
ENSMUSG00000007682	5
ENSMUSG00000007721	33
ENSMUSG00000007739	523
ENSMUSG00000007777	175
ENSMUSG00000007783	20
ENSMUSG00000007805	0
ENSMUSG00000007812	317
ENSMUSG00000007815	1418
ENSMUSG00000007817	1043
ENSMUSG00000007827	61
ENSMUSG00000007833	138
ENSMUSG00000007836	197
ENSMUSG00000007837	33
ENSMUSG00000007850	907
ENSMUSG00000007867	29
ENSMUSG00000007872	129
ENSMUSG00000007877	0
ENSMUSG00000007880	665
ENSMUSG00000007888	2
ENSMUSG00000007891	1567
ENSMUSG00000007892	768
ENSMUSG00000007907	0
ENSMUSG00000007908	24
ENSMUSG00000007944	0
ENSMUSG00000007946	0
ENSMUSG00000007950	34
ENSMUSG00000007987	31
ENSMUSG00000007989	22
ENSMUSG00000008028	10
ENSMUSG00000008035	35
ENSMUSG00000008036	55
ENSMUSG00000008090	43
ENSMUSG00000008129	0
ENSMUSG00000008136	60
ENSMUSG00000008140	232
ENSMUSG00000008153	20
ENSMUSG00000008167	15
ENSMUSG00000008193	18
ENSMUSG00000008200	310
ENSMUSG00000008206	50
ENSMUSG00000008226	174
ENSMUSG00000008301	130
ENSMUSG00000008305	117
ENSMUSG00000008307	13
ENSMUSG00000008318	1
ENSMUSG00000008333	296
ENSMUSG00000008348	869
ENSMUSG00000008373	24
ENSMUSG00000008384	7
ENSMUSG00000008393	52
ENSMUSG00000008398	83
ENSMUSG00000008429	199
ENSMUSG00000008435	87
ENSMUSG00000008438	4
ENSMUSG00000008450	32
ENSMUSG00000008461	1
ENSMUSG00000008475	532
ENSMUSG00000008482	2
ENSMUSG00000008489	10
ENSMUSG00000008496	2
ENSMUSG00000008540	229
ENSMUSG00000008575	733
ENSMUSG00000008590	1
ENSMUSG00000008601	50
ENSMUSG00000008604	252
ENSMUSG00000008658	47
ENSMUSG00000008668	153
ENSMUSG00000008682	1805
ENSMUSG00000008683	651
ENSMUSG00000008686	13
ENSMUSG00000008690	51
ENSMUSG00000008730	1318
ENSMUSG00000008734	29
ENSMUSG00000008763	685
ENSMUSG00000008789	0
ENSMUSG00000008813	0
ENSMUSG00000008822	85
ENSMUSG00000008843	0
ENSMUSG00000008845	8
ENSMUSG00000008855	233
ENSMUSG00000008859	156
ENSMUSG00000008874	0
ENSMUSG00000008892	317
ENSMUSG00000008932	15
ENSMUSG00000008958	52
ENSMUSG00000008976	708
ENSMUSG00000008999	116
ENSMUSG00000009013	637
ENSMUSG00000009030	170
ENSMUSG00000009035	149
ENSMUSG00000009047	0
ENSMUSG00000009070	0
ENSMUSG00000009073	138
ENSMUSG00000009075	0
ENSMUSG00000009076	15
ENSMUSG00000009079	470
ENSMUSG00000009090	216
ENSMUSG00000009092	10
ENSMUSG00000009093	0
ENSMUSG00000009097	0
ENSMUSG00000009108	19
ENSMUSG00000009112	166
ENSMUSG00000009114	0
ENSMUSG00000009115	5
ENSMUSG00000009145	46
ENSMUSG00000009185	0
ENSMUSG00000009207	117
ENSMUSG00000009210	0
ENSMUSG00000009214	0
ENSMUSG00000009216	13
ENSMUSG00000009246	0
ENSMUSG00000009248	0
ENSMUSG00000009281	14
ENSMUSG00000009291	1371
ENSMUSG00000009292	142
ENSMUSG00000009293	55
ENSMUSG00000009350	2
ENSMUSG00000009356	1
ENSMUSG00000009376	1671
ENSMUSG00000009378	1581
ENSMUSG00000009394	63
ENSMUSG00000009406	54
ENSMUSG00000009418	168
ENSMUSG00000009470	1697
ENSMUSG00000009471	0
ENSMUSG00000009487	2
ENSMUSG00000009535	56
ENSMUSG00000009545	72
ENSMUSG00000009549	125
ENSMUSG00000009551	0
ENSMUSG00000009555	79
ENSMUSG00000009563	146
ENSMUSG00000009566	86
ENSMUSG00000009569	259
ENSMUSG00000009575	927
ENSMUSG00000009580	0
ENSMUSG00000009585	38
ENSMUSG00000009588	3
ENSMUSG00000009596	0
ENSMUSG00000009614	297
ENSMUSG00000009621	160
ENSMUSG00000009628	28
ENSMUSG00000009630	143
ENSMUSG00000009633	66
ENSMUSG00000009640	12
ENSMUSG00000009646	2
ENSMUSG00000009647	283
ENSMUSG00000009654	0
ENSMUSG00000009670	0
ENSMUSG00000009681	185
ENSMUSG00000009687	16
ENSMUSG00000009731	4
ENSMUSG00000009733	160
ENSMUSG00000009734	0
ENSMUSG00000009739	98
ENSMUSG00000009741	266
ENSMUSG00000009772	121
ENSMUSG00000009828	152
ENSMUSG00000009863	617
ENSMUSG00000009876	0
ENSMUSG00000009894	144
ENSMUSG00000009900	0
ENSMUSG00000009905	191
ENSMUSG00000009907	407
ENSMUSG00000009927	1716
ENSMUSG00000009941	1
ENSMUSG00000009995	120
ENSMUSG00000010021	0
ENSMUSG00000010025	1180
ENSMUSG00000010044	51
ENSMUSG00000010045	66
ENSMUSG00000010047	132
ENSMUSG00000010048	193
ENSMUSG00000010051	136
ENSMUSG00000010054	80
ENSMUSG00000010057	33
ENSMUSG00000010064	169
ENSMUSG00000010066	35
ENSMUSG00000010067	53
ENSMUSG00000010080	61
ENSMUSG00000010086	0
ENSMUSG00000010095	399
ENSMUSG00000010097	407
ENSMUSG00000010110	440
ENSMUSG00000010122	2296
ENSMUSG00000010136	0
ENSMUSG00000010142	0
ENSMUSG00000010154	8
ENSMUSG00000010175	254
ENSMUSG00000010205	421
ENSMUSG00000010277	2965
ENSMUSG00000010290	91
ENSMUSG00000010307	76
ENSMUSG00000010311	2
ENSMUSG00000010342	0
ENSMUSG00000010358	26
ENSMUSG00000010362	43
ENSMUSG00000010376	321
ENSMUSG00000010392	127
ENSMUSG00000010406	46
ENSMUSG00000010435	0
ENSMUSG00000010453	135
ENSMUSG00000010461	0
ENSMUSG00000010476	0
ENSMUSG00000010492	5
ENSMUSG00000010505	0
ENSMUSG00000010517	222
ENSMUSG00000010529	1
ENSMUSG00000010538	5
ENSMUSG00000010554	199
ENSMUSG00000010592	0
ENSMUSG00000010601	3
ENSMUSG00000010607	29
ENSMUSG00000010608	424
ENSMUSG00000010609	80
ENSMUSG00000010651	65
ENSMUSG00000010660	1
ENSMUSG00000010663	443
ENSMUSG00000010721	58
ENSMUSG00000010751	15
ENSMUSG00000010755	42
ENSMUSG00000010760	22
ENSMUSG00000010796	0
ENSMUSG00000010797	1
ENSMUSG00000010803	49
ENSMUSG00000010825	0
ENSMUSG00000010830	3
ENSMUSG00000010841	1
ENSMUSG00000010911	63
ENSMUSG00000010914	162
ENSMUSG00000010936	172
ENSMUSG00000011008	3
ENSMUSG00000011034	369
ENSMUSG00000011052	0
ENSMUSG00000011096	68
ENSMUSG00000011114	114
ENSMUSG00000011118	0
ENSMUSG00000011148	8
ENSMUSG00000011154	0
ENSMUSG00000011158	26
ENSMUSG00000011171	0
ENSMUSG00000011179	3156
ENSMUSG00000011254	14
ENSMUSG00000011256	22
ENSMUSG00000011257	53
ENSMUSG00000011263	52
ENSMUSG00000011267	0
ENSMUSG00000011305	21
ENSMUSG00000011306	63
ENSMUSG00000011349	0
ENSMUSG00000011350	0
ENSMUSG00000011382	130
ENSMUSG00000011427	78
ENSMUSG00000011463	0
ENSMUSG00000011486	0
ENSMUSG00000011589	2
ENSMUSG00000011632	0
ENSMUSG00000011658	55
ENSMUSG00000011751	0
ENSMUSG00000011752	2080
ENSMUSG00000011831	917
ENSMUSG00000011832	37
ENSMUSG00000011837	39
ENSMUSG00000011877	206
ENSMUSG00000011884	216
ENSMUSG00000011958	160
ENSMUSG00000011960	298
ENSMUSG00000012017	11
ENSMUSG00000012042	1
ENSMUSG00000012076	48
ENSMUSG00000012114	114
ENSMUSG00000012117	121
ENSMUSG00000012123	65
ENSMUSG00000012126	23
ENSMUSG00000012187	501
ENSMUSG00000012211	0
ENSMUSG00000012282	0
ENSMUSG00000012296	35
ENSMUSG00000012350	119
ENSMUSG00000012396	34
ENSMUSG00000012405	532
ENSMUSG00000012422	371
ENSMUSG00000012428	2
ENSMUSG00000012429	179
ENSMUSG00000012443	18
ENSMUSG00000012483	49
ENSMUSG00000012519	0
ENSMUSG00000012520	0
ENSMUSG00000012535	422
ENSMUSG00000012609	112
ENSMUSG00000012640	305
ENSMUSG00000012705	3
ENSMUSG00000012777	0
ENSMUSG00000012819	0
ENSMUSG00000012848	215
ENSMUSG00000012889	0
ENSMUSG00000013033	136
ENSMUSG00000013076	93
ENSMUSG00000013083	0
ENSMUSG00000013089	78
ENSMUSG00000013091	2
ENSMUSG00000013150	59
ENSMUSG00000013155	18
ENSMUSG00000013158	0
ENSMUSG00000013160	469
ENSMUSG00000013236	48
ENSMUSG00000013275	75
ENSMUSG00000013338	6
ENSMUSG00000013353	8
ENSMUSG00000013367	3
ENSMUSG00000013415	10
ENSMUSG00000013418	0
ENSMUSG00000013419	78
ENSMUSG00000013465	109
ENSMUSG00000013483	0
ENSMUSG00000013495	158
ENSMUSG00000013523	1
ENSMUSG00000013539	243
ENSMUSG00000013562	2
ENSMUSG00000013584	7
ENSMUSG00000013593	666
ENSMUSG00000013611	223
ENSMUSG00000013622	188
ENSMUSG00000013629	36
ENSMUSG00000013643	0
ENSMUSG00000013646	184
ENSMUSG00000013653	0
ENSMUSG00000013662	897
ENSMUSG00000013663	2804
ENSMUSG00000013668	0
ENSMUSG00000013698	376
ENSMUSG00000013701	490
ENSMUSG00000013707	0
ENSMUSG00000013736	230
ENSMUSG00000013766	0
ENSMUSG00000013787	101
ENSMUSG00000013822	85
ENSMUSG00000013833	115
ENSMUSG00000013846	61
ENSMUSG00000013858	162
ENSMUSG00000013878	74
ENSMUSG00000013921	100
ENSMUSG00000013928	0
ENSMUSG00000013936	0
ENSMUSG00000013973	32
ENSMUSG00000013974	0
ENSMUSG00000013989	5
ENSMUSG00000013997	931
ENSMUSG00000014030	4
ENSMUSG00000014039	64
ENSMUSG00000014074	198
ENSMUSG00000014075	73
ENSMUSG00000014077	726
ENSMUSG00000014104	0
ENSMUSG00000014158	727
ENSMUSG00000014164	37
ENSMUSG00000014177	127
ENSMUSG00000014195	150
ENSMUSG00000014198	10
ENSMUSG00000014226	250
ENSMUSG00000014232	25
ENSMUSG00000014243	34
ENSMUSG00000014245	196
ENSMUSG00000014294	326
ENSMUSG00000014301	108
ENSMUSG00000014303	682
ENSMUSG00000014313	2041
ENSMUSG00000014329	874
ENSMUSG00000014349	154
ENSMUSG00000014351	0
ENSMUSG00000014353	364
ENSMUSG00000014355	593
ENSMUSG00000014361	544
ENSMUSG00000014372	0
ENSMUSG00000014402	405
ENSMUSG00000014418	398
ENSMUSG00000014426	46
ENSMUSG00000014444	189
ENSMUSG00000014453	0
ENSMUSG00000014470	54
ENSMUSG00000014496	269
ENSMUSG00000014498	253
ENSMUSG00000014503	30
ENSMUSG00000014504	131
ENSMUSG00000014529	2
ENSMUSG00000014542	0
ENSMUSG00000014543	0
ENSMUSG00000014547	27
ENSMUSG00000014550	95
ENSMUSG00000014551	54
ENSMUSG00000014554	29
ENSMUSG00000014592	146
ENSMUSG00000014599	6
ENSMUSG00000014601	95
ENSMUSG00000014602	139
ENSMUSG00000014603	0
ENSMUSG00000014606	465
ENSMUSG00000014609	0
ENSMUSG00000014633	51
ENSMUSG00000014668	135
ENSMUSG00000014686	0
ENSMUSG00000014704	9
ENSMUSG00000014725	37
ENSMUSG00000014747	1
ENSMUSG00000014748	222
ENSMUSG00000014763	145
ENSMUSG00000014767	288
ENSMUSG00000014769	376
ENSMUSG00000014771	0
ENSMUSG00000014773	270
ENSMUSG00000014776	12
ENSMUSG00000014778	59
ENSMUSG00000014782	0
ENSMUSG00000014786	2
ENSMUSG00000014791	68
ENSMUSG00000014813	20
ENSMUSG00000014837	7
ENSMUSG00000014846	8
ENSMUSG00000014850	134
ENSMUSG00000014852	0
ENSMUSG00000014856	143
ENSMUSG00000014859	88
ENSMUSG00000014867	524
ENSMUSG00000014873	36
ENSMUSG00000014905	549
ENSMUSG00000014907	164
ENSMUSG00000014932	372
ENSMUSG00000014956	1998
ENSMUSG00000014959	302
ENSMUSG00000014980	25
ENSMUSG00000015001	2
ENSMUSG00000015002	688
ENSMUSG00000015013	87
ENSMUSG00000015016	72
ENSMUSG00000015023	75
ENSMUSG00000015027	371
ENSMUSG00000015053	96
ENSMUSG00000015083	103
ENSMUSG00000015085	16
ENSMUSG00000015087	169
ENSMUSG00000015090	51
ENSMUSG00000015092	369
ENSMUSG00000015093	10
ENSMUSG00000015094	74
ENSMUSG00000015095	153
ENSMUSG00000015112	500
ENSMUSG00000015120	218
ENSMUSG00000015126	242
ENSMUSG00000015127	288
ENSMUSG00000015133	119
ENSMUSG00000015134	20
ENSMUSG00000015143	80
ENSMUSG00000015149	258
ENSMUSG00000015165	255
ENSMUSG00000015176	97
ENSMUSG00000015189	267
ENSMUSG00000015202	50
ENSMUSG00000015214	226
ENSMUSG00000015217	56
ENSMUSG00000015222	160
ENSMUSG00000015224	78
ENSMUSG00000015242	0
ENSMUSG00000015243	222
ENSMUSG00000015247	186
ENSMUSG00000015289	64
ENSMUSG00000015290	80
ENSMUSG00000015291	607
ENSMUSG00000015305	459
ENSMUSG00000015312	1
ENSMUSG00000015314	6
ENSMUSG00000015316	0
ENSMUSG00000015335	42
ENSMUSG00000015337	9
ENSMUSG00000015340	26
ENSMUSG00000015341	325
ENSMUSG00000015342	43
ENSMUSG00000015354	4
ENSMUSG00000015355	0
ENSMUSG00000015357	997
ENSMUSG00000015363	100
ENSMUSG00000015365	0
ENSMUSG00000015377	35
ENSMUSG00000015396	32
ENSMUSG00000015401	27512
ENSMUSG00000015405	350
ENSMUSG00000015437	1
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015451	88
ENSMUSG00000015452	5
ENSMUSG00000015461	80
ENSMUSG00000015467	3
ENSMUSG00000015468	35
ENSMUSG00000015474	277
ENSMUSG00000015476	11
ENSMUSG00000015478	41
ENSMUSG00000015484	22
ENSMUSG00000015488	97
ENSMUSG00000015501	227
ENSMUSG00000015519	0
ENSMUSG00000015522	261
ENSMUSG00000015533	11
ENSMUSG00000015536	1716
ENSMUSG00000015542	20
ENSMUSG00000015568	2653
ENSMUSG00000015575	346
ENSMUSG00000015579	0
ENSMUSG00000015597	379
ENSMUSG00000015599	9
ENSMUSG00000015605	530
ENSMUSG00000015619	28
ENSMUSG00000015627	3
ENSMUSG00000015647	282
ENSMUSG00000015652	6
ENSMUSG00000015653	1613
ENSMUSG00000015656	4633
ENSMUSG00000015659	32
ENSMUSG00000015665	0
ENSMUSG00000015668	152
ENSMUSG00000015671	335
ENSMUSG00000015672	144
ENSMUSG00000015697	172
ENSMUSG00000015702	21
ENSMUSG00000015709	428
ENSMUSG00000015711	125
ENSMUSG00000015714	1098
ENSMUSG00000015721	0
ENSMUSG00000015733	702
ENSMUSG00000015745	32
ENSMUSG00000015747	23
ENSMUSG00000015748	66
ENSMUSG00000015749	254
ENSMUSG00000015750	62
ENSMUSG00000015755	702
ENSMUSG00000015757	142
ENSMUSG00000015759	258
ENSMUSG00000015766	1145
ENSMUSG00000015776	83
ENSMUSG00000015787	0
ENSMUSG00000015790	145
ENSMUSG00000015804	476
ENSMUSG00000015806	721
ENSMUSG00000015812	13
ENSMUSG00000015829	0
ENSMUSG00000015837	739
ENSMUSG00000015839	498
ENSMUSG00000015843	1
ENSMUSG00000015846	396
ENSMUSG00000015850	10
ENSMUSG00000015852	0
ENSMUSG00000015854	0
ENSMUSG00000015869	116
ENSMUSG00000015879	65
ENSMUSG00000015880	8
ENSMUSG00000015882	346
ENSMUSG00000015889	56
ENSMUSG00000015890	0
ENSMUSG00000015932	1446
ENSMUSG00000015937	170
ENSMUSG00000015942	35
ENSMUSG00000015943	54
ENSMUSG00000015944	420
ENSMUSG00000015947	1
ENSMUSG00000015950	8
ENSMUSG00000015957	0
ENSMUSG00000015961	624
ENSMUSG00000015962	34
ENSMUSG00000015966	29
ENSMUSG00000015968	75
ENSMUSG00000015970	986
ENSMUSG00000015971	91
ENSMUSG00000015980	17
ENSMUSG00000015981	16
ENSMUSG00000015994	255
ENSMUSG00000016018	260
ENSMUSG00000016024	7
ENSMUSG00000016028	73
ENSMUSG00000016087	127
ENSMUSG00000016128	106
ENSMUSG00000016150	29
ENSMUSG00000016179	9
ENSMUSG00000016181	64
ENSMUSG00000016194	139
ENSMUSG00000016200	11
ENSMUSG00000016206	2
ENSMUSG00000016239	105
ENSMUSG00000016252	558
ENSMUSG00000016253	60
ENSMUSG00000016255	0
ENSMUSG00000016256	221
ENSMUSG00000016257	178
ENSMUSG00000016262	49
ENSMUSG00000016283	2
ENSMUSG00000016308	252
ENSMUSG00000016319	6121
ENSMUSG00000016327	12
ENSMUSG00000016344	59
ENSMUSG00000016346	51
ENSMUSG00000016349	11
ENSMUSG00000016356	6
ENSMUSG00000016382	285
ENSMUSG00000016386	38
ENSMUSG00000016409	109
ENSMUSG00000016427	363
ENSMUSG00000016458	32
ENSMUSG00000016477	36
ENSMUSG00000016481	249
ENSMUSG00000016487	550
ENSMUSG00000016493	61
ENSMUSG00000016494	41
ENSMUSG00000016495	240
ENSMUSG00000016496	89
ENSMUSG00000016498	0
ENSMUSG00000016503	9
ENSMUSG00000016510	76
ENSMUSG00000016520	154
ENSMUSG00000016524	0
ENSMUSG00000016526	9
ENSMUSG00000016528	441
ENSMUSG00000016529	0
ENSMUSG00000016534	9627
ENSMUSG00000016541	183
ENSMUSG00000016552	65
ENSMUSG00000016554	78
ENSMUSG00000016559	824
ENSMUSG00000016619	237
ENSMUSG00000016624	15
ENSMUSG00000016626	0
ENSMUSG00000016637	12
ENSMUSG00000016664	933
ENSMUSG00000016756	2390
ENSMUSG00000016757	76
ENSMUSG00000016758	26
ENSMUSG00000016763	20
ENSMUSG00000016831	572
ENSMUSG00000016833	44
ENSMUSG00000016918	28
ENSMUSG00000016921	510
ENSMUSG00000016933	138
ENSMUSG00000016940	60
ENSMUSG00000016942	3
ENSMUSG00000016946	30
ENSMUSG00000016982	0
ENSMUSG00000016984	134
ENSMUSG00000016995	1
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	0
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	0
ENSMUSG00000017009	794
ENSMUSG00000017049	0
ENSMUSG00000017057	313
ENSMUSG00000017064	0
ENSMUSG00000017119	893
ENSMUSG00000017132	104
ENSMUSG00000017144	59
ENSMUSG00000017146	0
ENSMUSG00000017165	0
ENSMUSG00000017167	24
ENSMUSG00000017176	11
ENSMUSG00000017188	186
ENSMUSG00000017195	0
ENSMUSG00000017204	0
ENSMUSG00000017210	126
ENSMUSG00000017211	0
ENSMUSG00000017221	207
ENSMUSG00000017264	152
ENSMUSG00000017286	491
ENSMUSG00000017288	247
ENSMUSG00000017291	1544
ENSMUSG00000017299	26
ENSMUSG00000017300	0
ENSMUSG00000017307	33
ENSMUSG00000017309	102
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	22
ENSMUSG00000017316	0
ENSMUSG00000017344	1
ENSMUSG00000017376	222
ENSMUSG00000017386	116
ENSMUSG00000017390	34
ENSMUSG00000017400	9
ENSMUSG00000017404	628
ENSMUSG00000017405	24
ENSMUSG00000017412	286
ENSMUSG00000017417	6
ENSMUSG00000017418	235
ENSMUSG00000017421	1029
ENSMUSG00000017428	389
ENSMUSG00000017446	18
ENSMUSG00000017453	1523
ENSMUSG00000017466	211
ENSMUSG00000017478	164
ENSMUSG00000017485	661
ENSMUSG00000017491	42
ENSMUSG00000017493	1497
ENSMUSG00000017499	0
ENSMUSG00000017548	535
ENSMUSG00000017550	26
ENSMUSG00000017561	38
ENSMUSG00000017588	0
ENSMUSG00000017607	8
ENSMUSG00000017615	194
ENSMUSG00000017631	221
ENSMUSG00000017639	271
ENSMUSG00000017652	35
ENSMUSG00000017664	92
ENSMUSG00000017667	42
ENSMUSG00000017670	103
ENSMUSG00000017677	192
ENSMUSG00000017679	54
ENSMUSG00000017686	872
ENSMUSG00000017688	202
ENSMUSG00000017692	2
ENSMUSG00000017697	18
ENSMUSG00000017707	5136
ENSMUSG00000017713	8
ENSMUSG00000017715	19
ENSMUSG00000017716	25
ENSMUSG00000017718	62
ENSMUSG00000017720	2
ENSMUSG00000017721	308
ENSMUSG00000017723	188
ENSMUSG00000017724	0
ENSMUSG00000017733	0
ENSMUSG00000017734	23
ENSMUSG00000017737	9
ENSMUSG00000017740	51
ENSMUSG00000017747	105
ENSMUSG00000017754	6
ENSMUSG00000017756	568
ENSMUSG00000017760	790
ENSMUSG00000017764	31
ENSMUSG00000017765	38
ENSMUSG00000017767	0
ENSMUSG00000017774	401
ENSMUSG00000017776	1109
ENSMUSG00000017778	3604
ENSMUSG00000017781	501
ENSMUSG00000017801	129
ENSMUSG00000017802	67
ENSMUSG00000017817	7
ENSMUSG00000017830	3
ENSMUSG00000017831	201
ENSMUSG00000017832	0
ENSMUSG00000017837	7
ENSMUSG00000017843	197
ENSMUSG00000017858	127
ENSMUSG00000017861	22
ENSMUSG00000017868	448
ENSMUSG00000017897	1
ENSMUSG00000017914	0
ENSMUSG00000017922	0
ENSMUSG00000017929	421
ENSMUSG00000017943	8
ENSMUSG00000017950	3415
ENSMUSG00000017969	6
ENSMUSG00000017978	156
ENSMUSG00000017999	113
ENSMUSG00000018001	141
ENSMUSG00000018008	7
ENSMUSG00000018012	0
ENSMUSG00000018040	24
ENSMUSG00000018042	856
ENSMUSG00000018068	380
ENSMUSG00000018076	209
ENSMUSG00000018102	560
ENSMUSG00000018126	176
ENSMUSG00000018143	28
ENSMUSG00000018160	459
ENSMUSG00000018166	404
ENSMUSG00000018167	26
ENSMUSG00000018168	11
ENSMUSG00000018169	24
ENSMUSG00000018171	674
ENSMUSG00000018189	129
ENSMUSG00000018196	208
ENSMUSG00000018199	494
ENSMUSG00000018209	200
ENSMUSG00000018211	244
ENSMUSG00000018217	118
ENSMUSG00000018238	0
ENSMUSG00000018239	23
ENSMUSG00000018259	0
ENSMUSG00000018263	2
ENSMUSG00000018286	158
ENSMUSG00000018287	65
ENSMUSG00000018293	325
ENSMUSG00000018322	61
ENSMUSG00000018326	1389
ENSMUSG00000018334	24
ENSMUSG00000018339	79753
ENSMUSG00000018340	100
ENSMUSG00000018341	12
ENSMUSG00000018347	26
ENSMUSG00000018362	50
ENSMUSG00000018363	758
ENSMUSG00000018372	63
ENSMUSG00000018377	372
ENSMUSG00000018378	18
ENSMUSG00000018379	959
ENSMUSG00000018381	3
ENSMUSG00000018387	25
ENSMUSG00000018395	107
ENSMUSG00000018398	73
ENSMUSG00000018401	336
ENSMUSG00000018405	7
ENSMUSG00000018411	727
ENSMUSG00000018412	393
ENSMUSG00000018415	390
ENSMUSG00000018417	157
ENSMUSG00000018425	398
ENSMUSG00000018427	144
ENSMUSG00000018428	286
ENSMUSG00000018433	118
ENSMUSG00000018442	219
ENSMUSG00000018446	464
ENSMUSG00000018449	26
ENSMUSG00000018451	20
ENSMUSG00000018459	2895
ENSMUSG00000018470	4
ENSMUSG00000018474	685
ENSMUSG00000018476	226
ENSMUSG00000018479	0
ENSMUSG00000018481	572
ENSMUSG00000018486	4
ENSMUSG00000018500	23
ENSMUSG00000018501	2670
ENSMUSG00000018507	16
ENSMUSG00000018509	22
ENSMUSG00000018537	119
ENSMUSG00000018541	36
ENSMUSG00000018543	0
ENSMUSG00000018547	40
ENSMUSG00000018548	206
ENSMUSG00000018554	38
ENSMUSG00000018559	149
ENSMUSG00000018565	43
ENSMUSG00000018566	65
ENSMUSG00000018567	888
ENSMUSG00000018569	28
ENSMUSG00000018570	9
ENSMUSG00000018572	23
ENSMUSG00000018574	81
ENSMUSG00000018581	11
ENSMUSG00000018583	260
ENSMUSG00000018585	187
ENSMUSG00000018589	6
ENSMUSG00000018593	385
ENSMUSG00000018595	2
ENSMUSG00000018599	3
ENSMUSG00000018604	15
ENSMUSG00000018620	0
ENSMUSG00000018623	1
ENSMUSG00000018634	0
ENSMUSG00000018648	61
ENSMUSG00000018651	28
ENSMUSG00000018654	12
ENSMUSG00000018656	0
ENSMUSG00000018659	129
ENSMUSG00000018661	128
ENSMUSG00000018666	182
