ensemblid	counts
ENSMUSG00000087491	0
ENSMUSG00000087492	17
ENSMUSG00000087493	0
ENSMUSG00000087494	0
ENSMUSG00000087495	0
ENSMUSG00000087496	0
ENSMUSG00000087497	11
ENSMUSG00000087498	6
ENSMUSG00000087499	68
ENSMUSG00000087500	0
ENSMUSG00000087501	56
ENSMUSG00000087502	12
ENSMUSG00000087503	3
ENSMUSG00000087504	0
ENSMUSG00000087505	0
ENSMUSG00000087507	0
ENSMUSG00000087508	0
ENSMUSG00000087509	0
ENSMUSG00000087510	0
ENSMUSG00000087511	5
ENSMUSG00000087512	0
ENSMUSG00000087513	26
ENSMUSG00000087514	104
ENSMUSG00000087515	0
ENSMUSG00000087516	0
ENSMUSG00000087517	0
ENSMUSG00000087518	0
ENSMUSG00000087519	27
ENSMUSG00000087520	0
ENSMUSG00000087521	0
ENSMUSG00000087522	0
ENSMUSG00000087523	3
ENSMUSG00000087524	0
ENSMUSG00000087525	27
ENSMUSG00000087526	26
ENSMUSG00000087527	0
ENSMUSG00000087528	216
ENSMUSG00000087529	1
ENSMUSG00000087530	0
ENSMUSG00000087531	0
ENSMUSG00000087532	0
ENSMUSG00000087534	2
ENSMUSG00000087535	2
ENSMUSG00000087536	0
ENSMUSG00000087537	0
ENSMUSG00000087538	35
ENSMUSG00000087539	0
ENSMUSG00000087540	0
ENSMUSG00000087541	0
ENSMUSG00000087542	34
ENSMUSG00000087543	62
ENSMUSG00000087544	0
ENSMUSG00000087545	0
ENSMUSG00000087546	0
ENSMUSG00000087547	0
ENSMUSG00000087548	24
ENSMUSG00000087549	0
ENSMUSG00000087550	24
ENSMUSG00000087551	0
ENSMUSG00000087552	0
ENSMUSG00000087553	0
ENSMUSG00000087554	0
ENSMUSG00000087555	0
ENSMUSG00000087556	124
ENSMUSG00000087557	1
ENSMUSG00000087558	216
ENSMUSG00000087559	0
ENSMUSG00000087560	102
ENSMUSG00000087561	0
ENSMUSG00000087562	33
ENSMUSG00000087563	0
ENSMUSG00000087564	0
ENSMUSG00000087565	0
ENSMUSG00000087566	2
ENSMUSG00000087567	0
ENSMUSG00000087568	0
ENSMUSG00000087569	0
ENSMUSG00000087570	0
ENSMUSG00000087571	0
ENSMUSG00000087573	128
ENSMUSG00000087574	338
ENSMUSG00000087575	195
ENSMUSG00000087576	2
ENSMUSG00000087577	0
ENSMUSG00000087578	15
ENSMUSG00000087579	47
ENSMUSG00000087580	107
ENSMUSG00000087581	0
ENSMUSG00000087582	0
ENSMUSG00000087583	0
ENSMUSG00000087584	0
ENSMUSG00000087585	0
ENSMUSG00000087586	0
ENSMUSG00000087587	0
ENSMUSG00000087588	0
ENSMUSG00000087589	0
ENSMUSG00000087590	54
ENSMUSG00000087591	0
ENSMUSG00000087592	0
ENSMUSG00000087593	4
ENSMUSG00000087594	124
ENSMUSG00000087595	0
ENSMUSG00000087596	0
ENSMUSG00000087597	30
ENSMUSG00000087598	532
ENSMUSG00000087600	4
ENSMUSG00000087601	0
ENSMUSG00000087602	0
ENSMUSG00000087603	0
ENSMUSG00000087604	0
ENSMUSG00000087605	0
ENSMUSG00000087606	124
ENSMUSG00000087607	0
ENSMUSG00000087608	0
ENSMUSG00000087609	0
ENSMUSG00000087610	3
ENSMUSG00000087611	0
ENSMUSG00000087612	0
ENSMUSG00000087613	72
ENSMUSG00000087614	2
ENSMUSG00000087615	6
ENSMUSG00000087616	14
ENSMUSG00000087617	0
ENSMUSG00000087618	0
ENSMUSG00000087620	0
ENSMUSG00000087621	0
ENSMUSG00000087622	0
ENSMUSG00000087623	0
ENSMUSG00000087624	2
ENSMUSG00000087625	0
ENSMUSG00000087626	16
ENSMUSG00000087627	55
ENSMUSG00000087628	0
ENSMUSG00000087629	9
ENSMUSG00000087630	8
ENSMUSG00000087631	1
ENSMUSG00000087632	0
ENSMUSG00000087633	0
ENSMUSG00000087635	0
ENSMUSG00000087636	0
ENSMUSG00000087637	0
ENSMUSG00000087638	3
ENSMUSG00000087639	5
ENSMUSG00000087640	5
ENSMUSG00000087641	2
ENSMUSG00000087642	0
ENSMUSG00000087643	0
ENSMUSG00000087644	0
ENSMUSG00000087645	28
ENSMUSG00000087646	0
ENSMUSG00000087647	0
ENSMUSG00000087648	7
ENSMUSG00000087649	0
ENSMUSG00000087651	40
ENSMUSG00000087652	1
ENSMUSG00000087653	0
ENSMUSG00000087654	0
ENSMUSG00000087655	0
ENSMUSG00000087656	0
ENSMUSG00000087657	0
ENSMUSG00000087658	89
ENSMUSG00000087659	0
ENSMUSG00000087660	0
ENSMUSG00000087661	0
ENSMUSG00000087662	0
ENSMUSG00000087663	0
ENSMUSG00000087665	0
ENSMUSG00000087666	9
ENSMUSG00000087667	0
ENSMUSG00000087668	0
ENSMUSG00000087669	0
ENSMUSG00000087670	21
ENSMUSG00000087671	0
ENSMUSG00000087672	0
ENSMUSG00000087673	22
ENSMUSG00000087674	0
ENSMUSG00000087675	0
ENSMUSG00000087676	133
ENSMUSG00000087677	0
ENSMUSG00000087678	0
ENSMUSG00000087679	929
ENSMUSG00000087681	0
ENSMUSG00000087682	0
ENSMUSG00000087683	5
ENSMUSG00000087684	1
ENSMUSG00000087685	0
ENSMUSG00000087686	109
ENSMUSG00000087687	150
ENSMUSG00000087688	0
ENSMUSG00000087689	0
ENSMUSG00000087690	2
ENSMUSG00000087691	2
ENSMUSG00000087692	6
ENSMUSG00000087693	0
ENSMUSG00000087694	0
ENSMUSG00000087695	0
ENSMUSG00000087696	61
ENSMUSG00000087697	68
ENSMUSG00000087698	1
ENSMUSG00000087700	34
ENSMUSG00000087701	8
ENSMUSG00000087702	12
ENSMUSG00000087703	67
ENSMUSG00000087704	0
ENSMUSG00000087705	2
ENSMUSG00000087707	0
ENSMUSG00000087708	0
ENSMUSG00000087709	0
ENSMUSG00000087710	0
ENSMUSG00000087711	0
ENSMUSG00000087712	0
ENSMUSG00000087713	0
ENSMUSG00000087714	0
ENSMUSG00000087715	0
ENSMUSG00000087716	0
ENSMUSG00000087717	0
ENSMUSG00000087718	0
ENSMUSG00000087719	0
ENSMUSG00000087720	26
ENSMUSG00000087721	27
ENSMUSG00000087722	0
ENSMUSG00000087723	0
ENSMUSG00000087724	0
ENSMUSG00000087726	0
ENSMUSG00000087728	0
ENSMUSG00000087730	78
ENSMUSG00000087731	1
ENSMUSG00000087732	0
ENSMUSG00000087733	0
ENSMUSG00000087734	7
ENSMUSG00000087735	0
ENSMUSG00000087736	0
ENSMUSG00000087737	0
ENSMUSG00000087739	12
ENSMUSG00000087741	0
ENSMUSG00000087742	1
ENSMUSG00000087743	0
ENSMUSG00000087744	0
ENSMUSG00000087746	0
ENSMUSG00000087747	0
ENSMUSG00000087748	0
ENSMUSG00000087750	3
ENSMUSG00000087752	0
ENSMUSG00000087754	0
ENSMUSG00000087756	0
ENSMUSG00000087758	0
ENSMUSG00000087759	0
ENSMUSG00000087760	0
ENSMUSG00000087761	0
ENSMUSG00000087764	0
ENSMUSG00000087765	0
ENSMUSG00000087766	0
ENSMUSG00000087767	5
ENSMUSG00000087768	0
ENSMUSG00000087769	0
ENSMUSG00000087771	0
ENSMUSG00000087772	0
ENSMUSG00000087774	0
ENSMUSG00000087775	1
ENSMUSG00000087776	3
ENSMUSG00000087777	0
ENSMUSG00000087779	0
ENSMUSG00000087780	1
ENSMUSG00000087781	0
ENSMUSG00000087782	13
ENSMUSG00000087783	2
ENSMUSG00000087784	0
ENSMUSG00000087785	4
ENSMUSG00000087786	0
ENSMUSG00000087787	0
ENSMUSG00000087789	0
ENSMUSG00000087790	0
ENSMUSG00000087791	0
ENSMUSG00000087792	11
ENSMUSG00000087793	0
ENSMUSG00000087794	34
ENSMUSG00000087795	0
ENSMUSG00000087796	0
ENSMUSG00000087797	0
ENSMUSG00000087798	0
ENSMUSG00000087799	0
ENSMUSG00000087800	0
ENSMUSG00000087801	0
ENSMUSG00000087802	0
ENSMUSG00000087804	0
ENSMUSG00000087805	0
ENSMUSG00000087806	0
ENSMUSG00000087807	22
ENSMUSG00000087808	0
ENSMUSG00000087809	0
ENSMUSG00000087810	0
ENSMUSG00000087811	0
ENSMUSG00000087812	0
ENSMUSG00000087813	0
ENSMUSG00000087814	0
ENSMUSG00000087815	0
ENSMUSG00000087816	0
ENSMUSG00000087817	0
ENSMUSG00000087819	1
ENSMUSG00000087820	0
ENSMUSG00000087823	0
ENSMUSG00000087825	0
ENSMUSG00000087826	0
ENSMUSG00000087828	0
ENSMUSG00000087829	0
ENSMUSG00000087830	0
ENSMUSG00000087831	0
ENSMUSG00000087832	0
ENSMUSG00000087833	0
ENSMUSG00000087834	0
ENSMUSG00000087835	0
ENSMUSG00000087836	0
ENSMUSG00000087838	0
ENSMUSG00000087839	0
ENSMUSG00000087841	0
ENSMUSG00000087842	0
ENSMUSG00000087843	0
ENSMUSG00000087844	0
ENSMUSG00000087845	0
ENSMUSG00000087846	0
ENSMUSG00000087847	0
ENSMUSG00000087848	0
ENSMUSG00000087849	0
ENSMUSG00000087850	0
ENSMUSG00000087852	0
ENSMUSG00000087853	0
ENSMUSG00000087854	5
ENSMUSG00000087855	0
ENSMUSG00000087857	0
ENSMUSG00000087858	0
ENSMUSG00000087859	0
ENSMUSG00000087860	0
ENSMUSG00000087861	49
ENSMUSG00000087862	0
ENSMUSG00000087863	0
ENSMUSG00000087864	0
ENSMUSG00000087867	0
ENSMUSG00000087868	0
ENSMUSG00000087869	0
ENSMUSG00000087870	0
ENSMUSG00000087871	0
ENSMUSG00000087872	0
ENSMUSG00000087873	0
ENSMUSG00000087874	0
ENSMUSG00000087875	0
ENSMUSG00000087876	0
ENSMUSG00000087877	0
ENSMUSG00000087878	0
ENSMUSG00000087879	0
ENSMUSG00000087880	0
ENSMUSG00000087881	0
ENSMUSG00000087882	0
ENSMUSG00000087883	0
ENSMUSG00000087884	0
ENSMUSG00000087885	0
ENSMUSG00000087886	0
ENSMUSG00000087887	0
ENSMUSG00000087888	0
ENSMUSG00000087890	0
ENSMUSG00000087891	0
ENSMUSG00000087892	0
ENSMUSG00000087893	0
ENSMUSG00000087894	0
ENSMUSG00000087895	1
ENSMUSG00000087896	0
ENSMUSG00000087897	0
ENSMUSG00000087898	0
ENSMUSG00000087899	0
ENSMUSG00000087901	0
ENSMUSG00000087902	0
ENSMUSG00000087903	1
ENSMUSG00000087904	0
ENSMUSG00000087905	0
ENSMUSG00000087908	0
ENSMUSG00000087909	0
ENSMUSG00000087910	0
ENSMUSG00000087911	0
ENSMUSG00000087912	0
ENSMUSG00000087913	0
ENSMUSG00000087914	0
ENSMUSG00000087915	15
ENSMUSG00000087916	0
ENSMUSG00000087917	0
ENSMUSG00000087919	0
ENSMUSG00000087920	0
ENSMUSG00000087921	0
ENSMUSG00000087922	0
ENSMUSG00000087923	0
ENSMUSG00000087924	21
ENSMUSG00000087925	0
ENSMUSG00000087926	0
ENSMUSG00000087929	0
ENSMUSG00000087930	0
ENSMUSG00000087932	0
ENSMUSG00000087933	0
ENSMUSG00000087935	0
ENSMUSG00000087936	0
ENSMUSG00000087937	0
ENSMUSG00000087938	5
ENSMUSG00000087939	1
ENSMUSG00000087940	0
ENSMUSG00000087941	0
ENSMUSG00000087942	0
ENSMUSG00000087943	204
ENSMUSG00000087945	0
ENSMUSG00000087946	0
ENSMUSG00000087947	0
ENSMUSG00000087948	0
ENSMUSG00000087949	0
ENSMUSG00000087950	0
ENSMUSG00000087951	0
ENSMUSG00000087954	0
ENSMUSG00000087956	0
ENSMUSG00000087957	0
ENSMUSG00000087958	0
ENSMUSG00000087959	0
ENSMUSG00000087960	0
ENSMUSG00000087961	1
ENSMUSG00000087963	0
ENSMUSG00000087964	0
ENSMUSG00000087965	0
ENSMUSG00000087966	0
ENSMUSG00000087967	0
ENSMUSG00000087968	5
ENSMUSG00000087969	0
ENSMUSG00000087970	0
ENSMUSG00000087973	0
ENSMUSG00000087975	0
ENSMUSG00000087978	0
ENSMUSG00000087979	0
ENSMUSG00000087980	0
ENSMUSG00000087981	0
ENSMUSG00000087982	0
ENSMUSG00000087983	0
ENSMUSG00000087984	0
ENSMUSG00000087985	0
ENSMUSG00000087986	0
ENSMUSG00000087987	0
ENSMUSG00000087988	0
ENSMUSG00000087989	0
ENSMUSG00000087990	0
ENSMUSG00000087991	1
ENSMUSG00000087992	0
ENSMUSG00000087993	0
ENSMUSG00000087994	0
ENSMUSG00000087995	0
ENSMUSG00000087997	0
ENSMUSG00000087999	0
ENSMUSG00000088000	48
ENSMUSG00000088001	0
ENSMUSG00000088002	2
ENSMUSG00000088003	0
ENSMUSG00000088004	2
ENSMUSG00000088005	6
ENSMUSG00000088007	2
ENSMUSG00000088008	25
ENSMUSG00000088009	0
ENSMUSG00000088010	0
ENSMUSG00000088011	0
ENSMUSG00000088012	0
ENSMUSG00000088013	0
ENSMUSG00000088014	1
ENSMUSG00000088015	0
ENSMUSG00000088016	3
ENSMUSG00000088017	0
ENSMUSG00000088018	0
ENSMUSG00000088019	0
ENSMUSG00000088020	0
ENSMUSG00000088021	0
ENSMUSG00000088022	4
ENSMUSG00000088023	0
ENSMUSG00000088024	0
ENSMUSG00000088025	113
ENSMUSG00000088026	0
ENSMUSG00000088027	0
ENSMUSG00000088028	0
ENSMUSG00000088029	0
ENSMUSG00000088030	0
ENSMUSG00000088031	0
ENSMUSG00000088035	0
ENSMUSG00000088036	0
ENSMUSG00000088037	0
ENSMUSG00000088038	0
ENSMUSG00000088039	0
ENSMUSG00000088040	0
ENSMUSG00000088041	0
ENSMUSG00000088042	0
ENSMUSG00000088043	0
ENSMUSG00000088044	0
ENSMUSG00000088045	0
ENSMUSG00000088046	0
ENSMUSG00000088047	0
ENSMUSG00000088048	0
ENSMUSG00000088049	0
ENSMUSG00000088050	0
ENSMUSG00000088051	0
ENSMUSG00000088052	0
ENSMUSG00000088054	0
ENSMUSG00000088055	0
ENSMUSG00000088056	0
ENSMUSG00000088057	0
ENSMUSG00000088058	0
ENSMUSG00000088059	18
ENSMUSG00000088060	0
ENSMUSG00000088062	0
ENSMUSG00000088063	0
ENSMUSG00000088064	0
ENSMUSG00000088065	0
ENSMUSG00000088066	0
ENSMUSG00000088067	0
ENSMUSG00000088068	0
ENSMUSG00000088069	0
ENSMUSG00000088070	0
ENSMUSG00000088071	0
ENSMUSG00000088073	0
ENSMUSG00000088075	0
ENSMUSG00000088076	0
ENSMUSG00000088077	0
ENSMUSG00000088078	0
ENSMUSG00000088081	0
ENSMUSG00000088083	0
ENSMUSG00000088084	0
ENSMUSG00000088085	0
ENSMUSG00000088086	5
ENSMUSG00000088088	30
ENSMUSG00000088089	0
ENSMUSG00000088090	0
ENSMUSG00000088091	0
ENSMUSG00000088092	0
ENSMUSG00000088093	0
ENSMUSG00000088094	0
ENSMUSG00000088095	0
ENSMUSG00000088096	0
ENSMUSG00000088097	0
ENSMUSG00000088098	0
ENSMUSG00000088099	0
ENSMUSG00000088100	0
ENSMUSG00000088101	0
ENSMUSG00000088102	0
ENSMUSG00000088103	0
ENSMUSG00000088104	0
ENSMUSG00000088105	0
ENSMUSG00000088106	2
ENSMUSG00000088107	0
ENSMUSG00000088108	36
ENSMUSG00000088110	0
ENSMUSG00000088111	0
ENSMUSG00000088112	0
ENSMUSG00000088113	0
ENSMUSG00000088114	2
ENSMUSG00000088115	0
ENSMUSG00000088116	0
ENSMUSG00000088118	0
ENSMUSG00000088119	2
ENSMUSG00000088120	0
ENSMUSG00000088121	0
ENSMUSG00000088122	0
ENSMUSG00000088123	0
ENSMUSG00000088124	0
ENSMUSG00000088125	0
ENSMUSG00000088126	0
ENSMUSG00000088127	0
ENSMUSG00000088128	16
ENSMUSG00000088129	0
ENSMUSG00000088130	0
ENSMUSG00000088131	4
ENSMUSG00000088132	1
ENSMUSG00000088133	0
ENSMUSG00000088134	0
ENSMUSG00000088135	0
ENSMUSG00000088136	0
ENSMUSG00000088137	7
ENSMUSG00000088138	0
ENSMUSG00000088139	0
ENSMUSG00000088141	0
ENSMUSG00000088143	0
ENSMUSG00000088144	0
ENSMUSG00000088145	0
ENSMUSG00000088146	0
ENSMUSG00000088147	0
ENSMUSG00000088148	0
ENSMUSG00000088149	0
ENSMUSG00000088150	0
ENSMUSG00000088151	0
ENSMUSG00000088152	0
ENSMUSG00000088153	0
ENSMUSG00000088154	0
ENSMUSG00000088155	0
ENSMUSG00000088156	0
ENSMUSG00000088157	0
ENSMUSG00000088158	24
ENSMUSG00000088159	0
ENSMUSG00000088160	0
ENSMUSG00000088161	0
ENSMUSG00000088162	0
ENSMUSG00000088164	0
ENSMUSG00000088165	0
ENSMUSG00000088166	0
ENSMUSG00000088167	0
ENSMUSG00000088168	0
ENSMUSG00000088169	0
ENSMUSG00000088170	42
ENSMUSG00000088171	0
ENSMUSG00000088172	0
ENSMUSG00000088173	0
ENSMUSG00000088175	0
ENSMUSG00000088176	3
ENSMUSG00000088177	0
ENSMUSG00000088179	0
ENSMUSG00000088180	0
ENSMUSG00000088181	0
ENSMUSG00000088182	0
ENSMUSG00000088183	0
ENSMUSG00000088184	0
ENSMUSG00000088185	12
ENSMUSG00000088187	0
ENSMUSG00000088188	0
ENSMUSG00000088189	12
ENSMUSG00000088190	0
ENSMUSG00000088191	0
ENSMUSG00000088192	0
ENSMUSG00000088193	0
ENSMUSG00000088194	0
ENSMUSG00000088195	0
ENSMUSG00000088196	0
ENSMUSG00000088197	0
ENSMUSG00000088198	0
ENSMUSG00000088200	0
ENSMUSG00000088201	0
ENSMUSG00000088203	0
ENSMUSG00000088204	0
ENSMUSG00000088205	0
ENSMUSG00000088207	26
ENSMUSG00000088208	5
ENSMUSG00000088209	0
ENSMUSG00000088210	0
ENSMUSG00000088211	0
ENSMUSG00000088212	4
ENSMUSG00000088213	0
ENSMUSG00000088214	0
ENSMUSG00000088216	0
ENSMUSG00000088217	4
ENSMUSG00000088218	0
ENSMUSG00000088219	5
ENSMUSG00000088220	0
ENSMUSG00000088221	0
ENSMUSG00000088222	0
ENSMUSG00000088223	0
ENSMUSG00000088224	0
ENSMUSG00000088225	0
ENSMUSG00000088226	56
ENSMUSG00000088227	0
ENSMUSG00000088228	0
ENSMUSG00000088229	0
ENSMUSG00000088230	2
ENSMUSG00000088231	0
ENSMUSG00000088232	0
ENSMUSG00000088233	0
ENSMUSG00000088234	0
ENSMUSG00000088236	0
ENSMUSG00000088237	0
ENSMUSG00000088238	0
ENSMUSG00000088239	8
ENSMUSG00000088240	0
ENSMUSG00000088241	0
ENSMUSG00000088242	8
ENSMUSG00000088243	0
ENSMUSG00000088244	0
ENSMUSG00000088245	0
ENSMUSG00000088246	54
ENSMUSG00000088247	0
ENSMUSG00000088248	0
ENSMUSG00000088249	2
ENSMUSG00000088250	26
ENSMUSG00000088251	0
ENSMUSG00000088252	4
ENSMUSG00000088253	0
ENSMUSG00000088254	0
ENSMUSG00000088255	0
ENSMUSG00000088256	0
ENSMUSG00000088257	0
ENSMUSG00000088258	0
ENSMUSG00000088259	0
ENSMUSG00000088260	0
ENSMUSG00000088261	0
ENSMUSG00000088262	0
ENSMUSG00000088263	0
ENSMUSG00000088264	0
ENSMUSG00000088265	0
ENSMUSG00000088266	0
ENSMUSG00000088268	2
ENSMUSG00000088269	0
ENSMUSG00000088270	0
ENSMUSG00000088271	0
ENSMUSG00000088273	5
ENSMUSG00000088275	0
ENSMUSG00000088276	0
ENSMUSG00000088278	20
ENSMUSG00000088279	0
ENSMUSG00000088280	0
ENSMUSG00000088281	0
ENSMUSG00000088282	0
ENSMUSG00000088283	0
ENSMUSG00000088284	0
ENSMUSG00000088285	0
ENSMUSG00000088286	0
ENSMUSG00000088288	0
ENSMUSG00000088290	0
ENSMUSG00000088291	0
ENSMUSG00000088293	49
ENSMUSG00000088294	0
ENSMUSG00000088295	0
ENSMUSG00000088296	0
ENSMUSG00000088297	0
ENSMUSG00000088298	31
ENSMUSG00000088299	0
ENSMUSG00000088301	0
ENSMUSG00000088302	3
ENSMUSG00000088303	14
ENSMUSG00000088304	0
ENSMUSG00000088306	0
ENSMUSG00000088307	0
ENSMUSG00000088308	11
ENSMUSG00000088309	469
ENSMUSG00000088310	0
ENSMUSG00000088311	0
ENSMUSG00000088312	0
ENSMUSG00000088313	0
ENSMUSG00000088314	0
ENSMUSG00000088316	0
ENSMUSG00000088317	0
ENSMUSG00000088318	0
ENSMUSG00000088320	0
ENSMUSG00000088322	0
ENSMUSG00000088323	9
ENSMUSG00000088324	0
ENSMUSG00000088325	2
ENSMUSG00000088326	0
ENSMUSG00000088327	0
ENSMUSG00000088328	0
ENSMUSG00000088329	0
ENSMUSG00000088330	0
ENSMUSG00000088331	0
ENSMUSG00000088332	0
ENSMUSG00000088333	0
ENSMUSG00000088334	0
ENSMUSG00000088335	0
ENSMUSG00000088336	0
ENSMUSG00000088337	0
ENSMUSG00000088338	0
ENSMUSG00000088339	0
ENSMUSG00000088340	0
ENSMUSG00000088341	0
ENSMUSG00000088342	0
ENSMUSG00000088343	0
ENSMUSG00000088344	0
ENSMUSG00000088346	0
ENSMUSG00000088348	0
ENSMUSG00000088349	0
ENSMUSG00000088350	0
ENSMUSG00000088351	0
ENSMUSG00000088352	0
ENSMUSG00000088353	0
ENSMUSG00000088354	1
ENSMUSG00000088356	0
ENSMUSG00000088357	0
ENSMUSG00000088358	0
ENSMUSG00000088359	15
ENSMUSG00000088360	0
ENSMUSG00000088361	0
ENSMUSG00000088362	0
ENSMUSG00000088363	0
ENSMUSG00000088364	0
ENSMUSG00000088365	0
ENSMUSG00000088366	3
ENSMUSG00000088367	0
ENSMUSG00000088368	16
ENSMUSG00000088369	0
ENSMUSG00000088370	0
ENSMUSG00000088371	1
ENSMUSG00000088372	6
ENSMUSG00000088373	0
ENSMUSG00000088374	0
ENSMUSG00000088375	0
ENSMUSG00000088376	0
ENSMUSG00000088377	0
ENSMUSG00000088378	2
ENSMUSG00000088379	0
ENSMUSG00000088380	0
ENSMUSG00000088382	0
ENSMUSG00000088383	0
ENSMUSG00000088384	0
ENSMUSG00000088385	0
ENSMUSG00000088386	0
ENSMUSG00000088387	0
ENSMUSG00000088388	0
ENSMUSG00000088389	0
ENSMUSG00000088390	0
ENSMUSG00000088391	0
ENSMUSG00000088392	0
ENSMUSG00000088393	0
ENSMUSG00000088394	0
ENSMUSG00000088395	0
ENSMUSG00000088397	0
ENSMUSG00000088398	0
ENSMUSG00000088400	0
ENSMUSG00000088402	0
ENSMUSG00000088403	0
ENSMUSG00000088404	2
ENSMUSG00000088405	0
ENSMUSG00000088406	0
ENSMUSG00000088407	0
ENSMUSG00000088408	0
ENSMUSG00000088409	0
ENSMUSG00000088410	0
ENSMUSG00000088412	0
ENSMUSG00000088414	0
ENSMUSG00000088415	0
ENSMUSG00000088416	0
ENSMUSG00000088417	0
ENSMUSG00000088418	0
ENSMUSG00000088419	0
ENSMUSG00000088420	0
ENSMUSG00000088421	0
ENSMUSG00000088422	0
ENSMUSG00000088423	0
ENSMUSG00000088425	0
ENSMUSG00000088426	0
ENSMUSG00000088427	0
ENSMUSG00000088428	42
ENSMUSG00000088429	0
ENSMUSG00000088430	0
ENSMUSG00000088432	0
ENSMUSG00000088433	0
ENSMUSG00000088434	0
ENSMUSG00000088435	0
ENSMUSG00000088436	0
ENSMUSG00000088437	3
ENSMUSG00000088438	0
ENSMUSG00000088439	0
ENSMUSG00000088440	0
ENSMUSG00000088441	0
ENSMUSG00000088442	34
ENSMUSG00000088443	0
ENSMUSG00000088444	0
ENSMUSG00000088445	61
ENSMUSG00000088446	0
ENSMUSG00000088447	0
ENSMUSG00000088448	0
ENSMUSG00000088449	1
ENSMUSG00000088450	0
ENSMUSG00000088451	0
ENSMUSG00000088452	0
ENSMUSG00000088453	0
ENSMUSG00000088454	0
ENSMUSG00000088456	10
ENSMUSG00000088458	0
ENSMUSG00000088459	0
ENSMUSG00000088460	0
ENSMUSG00000088461	0
ENSMUSG00000088463	0
ENSMUSG00000088464	9
ENSMUSG00000088465	0
ENSMUSG00000088467	0
ENSMUSG00000088468	0
ENSMUSG00000088469	0
ENSMUSG00000088470	0
ENSMUSG00000088471	0
ENSMUSG00000088472	0
ENSMUSG00000088473	0
ENSMUSG00000088474	0
ENSMUSG00000088475	0
ENSMUSG00000088476	0
ENSMUSG00000088477	0
ENSMUSG00000088478	1
ENSMUSG00000088479	0
ENSMUSG00000088480	0
ENSMUSG00000088481	0
ENSMUSG00000088482	0
ENSMUSG00000088483	0
ENSMUSG00000088484	0
ENSMUSG00000088485	0
ENSMUSG00000088486	0
ENSMUSG00000088487	0
ENSMUSG00000088489	1
ENSMUSG00000088490	1
ENSMUSG00000088491	0
ENSMUSG00000088493	1
ENSMUSG00000088494	15
ENSMUSG00000088495	0
ENSMUSG00000088497	0
ENSMUSG00000088498	0
ENSMUSG00000088499	30
ENSMUSG00000088500	5
ENSMUSG00000088501	0
ENSMUSG00000088502	0
ENSMUSG00000088503	0
ENSMUSG00000088504	0
ENSMUSG00000088505	0
ENSMUSG00000088506	0
ENSMUSG00000088509	0
ENSMUSG00000088510	0
ENSMUSG00000088511	0
ENSMUSG00000088512	0
ENSMUSG00000088514	21
ENSMUSG00000088515	0
ENSMUSG00000088516	2
ENSMUSG00000088517	0
ENSMUSG00000088518	0
ENSMUSG00000088519	0
ENSMUSG00000088520	0
ENSMUSG00000088521	0
ENSMUSG00000088522	0
ENSMUSG00000088523	0
ENSMUSG00000088524	0
ENSMUSG00000088525	0
ENSMUSG00000088526	0
ENSMUSG00000088527	0
ENSMUSG00000088528	0
ENSMUSG00000088529	0
ENSMUSG00000088530	0
ENSMUSG00000088531	0
ENSMUSG00000088532	0
ENSMUSG00000088533	0
ENSMUSG00000088535	0
ENSMUSG00000088536	2
ENSMUSG00000088537	0
ENSMUSG00000088538	0
ENSMUSG00000088539	0
ENSMUSG00000088540	0
ENSMUSG00000088541	0
ENSMUSG00000088542	0
ENSMUSG00000088543	0
ENSMUSG00000088544	0
ENSMUSG00000088545	0
ENSMUSG00000088546	0
ENSMUSG00000088547	0
ENSMUSG00000088548	0
ENSMUSG00000088549	0
ENSMUSG00000088550	0
ENSMUSG00000088551	0
ENSMUSG00000088552	0
ENSMUSG00000088553	0
ENSMUSG00000088554	0
ENSMUSG00000088555	0
ENSMUSG00000088558	0
ENSMUSG00000088559	1
ENSMUSG00000088560	0
ENSMUSG00000088562	6
ENSMUSG00000088563	0
ENSMUSG00000088564	0
ENSMUSG00000088565	0
ENSMUSG00000088566	0
ENSMUSG00000088570	0
ENSMUSG00000088571	0
ENSMUSG00000088572	0
ENSMUSG00000088573	9
ENSMUSG00000088574	0
ENSMUSG00000088575	0
ENSMUSG00000088576	1
ENSMUSG00000088577	0
ENSMUSG00000088578	0
ENSMUSG00000088579	0
ENSMUSG00000088580	0
ENSMUSG00000088581	0
ENSMUSG00000088582	0
ENSMUSG00000088583	0
ENSMUSG00000088584	0
ENSMUSG00000088585	0
ENSMUSG00000088587	0
ENSMUSG00000088588	0
ENSMUSG00000088589	0
ENSMUSG00000088591	0
ENSMUSG00000088593	0
ENSMUSG00000088594	0
ENSMUSG00000088595	3
ENSMUSG00000088596	0
ENSMUSG00000088597	0
ENSMUSG00000088598	0
ENSMUSG00000088600	6
ENSMUSG00000088601	0
ENSMUSG00000088602	9
ENSMUSG00000088603	0
ENSMUSG00000088604	1
ENSMUSG00000088605	1
ENSMUSG00000088606	2
ENSMUSG00000088608	0
ENSMUSG00000088609	10656
ENSMUSG00000088611	0
ENSMUSG00000088612	0
ENSMUSG00000088613	0
ENSMUSG00000088614	0
ENSMUSG00000088615	0
ENSMUSG00000088616	0
ENSMUSG00000088617	0
ENSMUSG00000088618	0
ENSMUSG00000088619	0
ENSMUSG00000088620	0
ENSMUSG00000088621	0
