ensemblid	counts
ENSMUSG00000064743	0
ENSMUSG00000064744	0
ENSMUSG00000064745	0
ENSMUSG00000064746	0
ENSMUSG00000064747	0
ENSMUSG00000064748	0
ENSMUSG00000064750	0
ENSMUSG00000064751	0
ENSMUSG00000064752	0
ENSMUSG00000064754	0
ENSMUSG00000064755	0
ENSMUSG00000064758	0
ENSMUSG00000064759	1
ENSMUSG00000064761	0
ENSMUSG00000064762	0
ENSMUSG00000064763	0
ENSMUSG00000064764	1
ENSMUSG00000064765	0
ENSMUSG00000064766	1
ENSMUSG00000064767	1
ENSMUSG00000064768	0
ENSMUSG00000064769	0
ENSMUSG00000064770	0
ENSMUSG00000064772	0
ENSMUSG00000064775	0
ENSMUSG00000064776	0
ENSMUSG00000064777	0
ENSMUSG00000064778	0
ENSMUSG00000064779	0
ENSMUSG00000064780	0
ENSMUSG00000064781	0
ENSMUSG00000064782	0
ENSMUSG00000064783	0
ENSMUSG00000064788	0
ENSMUSG00000064791	0
ENSMUSG00000064792	1
ENSMUSG00000064793	0
ENSMUSG00000064795	0
ENSMUSG00000064796	56
ENSMUSG00000064797	53
ENSMUSG00000064798	0
ENSMUSG00000064800	0
ENSMUSG00000064801	0
ENSMUSG00000064802	0
ENSMUSG00000064804	0
ENSMUSG00000064805	0
ENSMUSG00000064806	0
ENSMUSG00000064807	0
ENSMUSG00000064811	0
ENSMUSG00000064812	0
ENSMUSG00000064814	0
ENSMUSG00000064816	0
ENSMUSG00000064817	0
ENSMUSG00000064818	0
ENSMUSG00000064820	0
ENSMUSG00000064821	0
ENSMUSG00000064822	0
ENSMUSG00000064823	0
ENSMUSG00000064824	0
ENSMUSG00000064825	0
ENSMUSG00000064827	0
ENSMUSG00000064829	0
ENSMUSG00000064830	0
ENSMUSG00000064831	0
ENSMUSG00000064832	0
ENSMUSG00000064833	6
ENSMUSG00000064834	0
ENSMUSG00000064835	0
ENSMUSG00000064836	0
ENSMUSG00000064837	0
ENSMUSG00000064840	0
ENSMUSG00000064841	4
ENSMUSG00000064842	0
ENSMUSG00000064843	0
ENSMUSG00000064844	0
ENSMUSG00000064845	1
ENSMUSG00000064848	0
ENSMUSG00000064850	0
ENSMUSG00000064851	0
ENSMUSG00000064853	89
ENSMUSG00000064854	0
ENSMUSG00000064855	0
ENSMUSG00000064856	0
ENSMUSG00000064857	0
ENSMUSG00000064858	0
ENSMUSG00000064859	0
ENSMUSG00000064860	0
ENSMUSG00000064862	1
ENSMUSG00000064865	0
ENSMUSG00000064867	0
ENSMUSG00000064871	0
ENSMUSG00000064872	0
ENSMUSG00000064875	0
ENSMUSG00000064876	0
ENSMUSG00000064877	0
ENSMUSG00000064880	0
ENSMUSG00000064881	0
ENSMUSG00000064882	0
ENSMUSG00000064883	0
ENSMUSG00000064884	0
ENSMUSG00000064887	0
ENSMUSG00000064889	0
ENSMUSG00000064890	0
ENSMUSG00000064892	0
ENSMUSG00000064896	0
ENSMUSG00000064897	0
ENSMUSG00000064899	4
ENSMUSG00000064900	0
ENSMUSG00000064901	7
ENSMUSG00000064904	0
ENSMUSG00000064905	0
ENSMUSG00000064906	0
ENSMUSG00000064907	0
ENSMUSG00000064909	0
ENSMUSG00000064910	0
ENSMUSG00000064911	0
ENSMUSG00000064915	0
ENSMUSG00000064916	0
ENSMUSG00000064917	2
ENSMUSG00000064918	8
ENSMUSG00000064919	1
ENSMUSG00000064920	0
ENSMUSG00000064921	0
ENSMUSG00000064922	0
ENSMUSG00000064923	0
ENSMUSG00000064924	0
ENSMUSG00000064925	0
ENSMUSG00000064926	0
ENSMUSG00000064927	10
ENSMUSG00000064928	0
ENSMUSG00000064930	0
ENSMUSG00000064932	0
ENSMUSG00000064936	3
ENSMUSG00000064938	0
ENSMUSG00000064939	0
ENSMUSG00000064940	0
ENSMUSG00000064941	0
ENSMUSG00000064943	0
ENSMUSG00000064945	0
ENSMUSG00000064947	0
ENSMUSG00000064948	0
ENSMUSG00000064949	0
ENSMUSG00000064951	0
ENSMUSG00000064952	1
ENSMUSG00000064954	0
ENSMUSG00000064956	3
ENSMUSG00000064958	0
ENSMUSG00000064959	0
ENSMUSG00000064960	7
ENSMUSG00000064961	0
ENSMUSG00000064962	0
ENSMUSG00000064963	7
ENSMUSG00000064964	1
ENSMUSG00000064965	0
ENSMUSG00000064966	0
ENSMUSG00000064967	0
ENSMUSG00000064968	0
ENSMUSG00000064969	0
ENSMUSG00000064970	0
ENSMUSG00000064971	0
ENSMUSG00000064972	0
ENSMUSG00000064973	0
ENSMUSG00000064975	0
ENSMUSG00000064977	0
ENSMUSG00000064981	0
ENSMUSG00000064982	0
ENSMUSG00000064983	1
ENSMUSG00000064984	3
ENSMUSG00000064987	0
ENSMUSG00000064989	0
ENSMUSG00000064992	0
ENSMUSG00000064994	24
ENSMUSG00000064995	0
ENSMUSG00000064997	0
ENSMUSG00000064998	0
ENSMUSG00000064999	3
ENSMUSG00000065000	0
ENSMUSG00000065004	0
ENSMUSG00000065005	0
ENSMUSG00000065006	0
ENSMUSG00000065007	0
ENSMUSG00000065010	0
ENSMUSG00000065011	0
ENSMUSG00000065012	0
ENSMUSG00000065013	0
ENSMUSG00000065014	0
ENSMUSG00000065016	0
ENSMUSG00000065017	0
ENSMUSG00000065018	0
ENSMUSG00000065020	0
ENSMUSG00000065022	0
ENSMUSG00000065023	0
ENSMUSG00000065026	0
ENSMUSG00000065027	0
ENSMUSG00000065028	0
ENSMUSG00000065029	0
ENSMUSG00000065030	0
ENSMUSG00000065031	0
ENSMUSG00000065032	0
ENSMUSG00000065033	0
ENSMUSG00000065034	0
ENSMUSG00000065035	0
ENSMUSG00000065036	0
ENSMUSG00000065037	4124
ENSMUSG00000065040	0
ENSMUSG00000065041	0
ENSMUSG00000065042	0
ENSMUSG00000065044	0
ENSMUSG00000065045	0
ENSMUSG00000065046	1
ENSMUSG00000065047	0
ENSMUSG00000065048	0
ENSMUSG00000065049	0
ENSMUSG00000065050	0
ENSMUSG00000065051	0
ENSMUSG00000065053	0
ENSMUSG00000065055	0
ENSMUSG00000065057	0
ENSMUSG00000065059	0
ENSMUSG00000065061	1
ENSMUSG00000065063	0
ENSMUSG00000065064	0
ENSMUSG00000065068	0
ENSMUSG00000065069	0
ENSMUSG00000065070	0
ENSMUSG00000065071	0
ENSMUSG00000065072	0
ENSMUSG00000065074	0
ENSMUSG00000065078	0
ENSMUSG00000065079	0
ENSMUSG00000065080	18
ENSMUSG00000065082	0
ENSMUSG00000065083	0
ENSMUSG00000065084	0
ENSMUSG00000065085	0
ENSMUSG00000065086	1
ENSMUSG00000065087	0
ENSMUSG00000065088	0
ENSMUSG00000065089	13
ENSMUSG00000065090	0
ENSMUSG00000065091	0
ENSMUSG00000065092	0
ENSMUSG00000065094	0
ENSMUSG00000065095	0
ENSMUSG00000065096	0
ENSMUSG00000065097	1
ENSMUSG00000065100	0
ENSMUSG00000065102	0
ENSMUSG00000065104	0
ENSMUSG00000065105	0
ENSMUSG00000065107	0
ENSMUSG00000065110	0
ENSMUSG00000065111	0
ENSMUSG00000065112	0
ENSMUSG00000065115	0
ENSMUSG00000065118	10
ENSMUSG00000065121	0
ENSMUSG00000065122	0
ENSMUSG00000065124	0
ENSMUSG00000065125	0
ENSMUSG00000065126	6
ENSMUSG00000065127	0
ENSMUSG00000065130	1
ENSMUSG00000065131	7
ENSMUSG00000065132	0
ENSMUSG00000065138	0
ENSMUSG00000065139	0
ENSMUSG00000065141	0
ENSMUSG00000065143	0
ENSMUSG00000065145	0
ENSMUSG00000065146	0
ENSMUSG00000065147	0
ENSMUSG00000065149	0
ENSMUSG00000065150	0
ENSMUSG00000065151	0
ENSMUSG00000065154	0
ENSMUSG00000065155	0
ENSMUSG00000065156	0
ENSMUSG00000065157	0
ENSMUSG00000065158	0
ENSMUSG00000065159	2
ENSMUSG00000065160	0
ENSMUSG00000065161	0
ENSMUSG00000065162	0
ENSMUSG00000065163	0
ENSMUSG00000065164	0
ENSMUSG00000065165	0
ENSMUSG00000065166	0
ENSMUSG00000065167	2
ENSMUSG00000065168	0
ENSMUSG00000065170	0
ENSMUSG00000065172	0
ENSMUSG00000065173	0
ENSMUSG00000065175	0
ENSMUSG00000065176	0
ENSMUSG00000065178	0
ENSMUSG00000065181	0
ENSMUSG00000065182	0
ENSMUSG00000065185	0
ENSMUSG00000065187	0
ENSMUSG00000065188	0
ENSMUSG00000065191	11
ENSMUSG00000065192	0
ENSMUSG00000065193	0
ENSMUSG00000065194	0
ENSMUSG00000065195	0
ENSMUSG00000065196	10
ENSMUSG00000065198	5
ENSMUSG00000065199	0
ENSMUSG00000065200	0
ENSMUSG00000065201	0
ENSMUSG00000065202	0
ENSMUSG00000065203	0
ENSMUSG00000065204	0
ENSMUSG00000065206	0
ENSMUSG00000065208	0
ENSMUSG00000065209	0
ENSMUSG00000065211	0
ENSMUSG00000065212	0
ENSMUSG00000065214	0
ENSMUSG00000065215	0
ENSMUSG00000065216	0
ENSMUSG00000065219	0
ENSMUSG00000065220	0
ENSMUSG00000065221	0
ENSMUSG00000065223	0
ENSMUSG00000065226	5
ENSMUSG00000065227	2
ENSMUSG00000065228	0
ENSMUSG00000065231	0
ENSMUSG00000065232	0
ENSMUSG00000065233	0
ENSMUSG00000065234	0
ENSMUSG00000065235	0
ENSMUSG00000065236	1
ENSMUSG00000065237	0
ENSMUSG00000065238	0
ENSMUSG00000065239	0
ENSMUSG00000065240	0
ENSMUSG00000065242	0
ENSMUSG00000065244	0
ENSMUSG00000065245	8
ENSMUSG00000065246	0
ENSMUSG00000065248	0
ENSMUSG00000065250	0
ENSMUSG00000065251	0
ENSMUSG00000065252	0
ENSMUSG00000065253	0
ENSMUSG00000065254	4
ENSMUSG00000065255	0
ENSMUSG00000065256	0
ENSMUSG00000065258	0
ENSMUSG00000065259	26
ENSMUSG00000065260	0
ENSMUSG00000065261	0
ENSMUSG00000065262	0
ENSMUSG00000065264	0
ENSMUSG00000065265	9
ENSMUSG00000065266	0
ENSMUSG00000065268	0
ENSMUSG00000065269	0
ENSMUSG00000065270	0
ENSMUSG00000065272	0
ENSMUSG00000065273	0
ENSMUSG00000065274	0
ENSMUSG00000065275	0
ENSMUSG00000065277	0
ENSMUSG00000065279	0
ENSMUSG00000065280	0
ENSMUSG00000065281	0
ENSMUSG00000065282	4
ENSMUSG00000065283	0
ENSMUSG00000065286	0
ENSMUSG00000065287	0
ENSMUSG00000065289	0
ENSMUSG00000065291	0
ENSMUSG00000065292	0
ENSMUSG00000065293	0
ENSMUSG00000065294	0
ENSMUSG00000065295	0
ENSMUSG00000065296	0
ENSMUSG00000065297	0
ENSMUSG00000065298	0
ENSMUSG00000065299	0
ENSMUSG00000065300	0
ENSMUSG00000065301	0
ENSMUSG00000065303	0
ENSMUSG00000065304	9
ENSMUSG00000065305	0
ENSMUSG00000065306	0
ENSMUSG00000065307	0
ENSMUSG00000065308	0
ENSMUSG00000065309	0
ENSMUSG00000065311	0
ENSMUSG00000065312	0
ENSMUSG00000065313	0
ENSMUSG00000065314	0
ENSMUSG00000065315	1
ENSMUSG00000065317	0
ENSMUSG00000065318	0
ENSMUSG00000065319	0
ENSMUSG00000065320	0
ENSMUSG00000065321	0
ENSMUSG00000065322	0
ENSMUSG00000065323	0
ENSMUSG00000065324	0
ENSMUSG00000065327	8
ENSMUSG00000065328	0
ENSMUSG00000065329	0
ENSMUSG00000065330	0
ENSMUSG00000065331	0
ENSMUSG00000065333	0
ENSMUSG00000065334	0
ENSMUSG00000065336	2
ENSMUSG00000065337	0
ENSMUSG00000065339	0
ENSMUSG00000065340	0
ENSMUSG00000065341	0
ENSMUSG00000065342	0
ENSMUSG00000065343	1
ENSMUSG00000065344	0
ENSMUSG00000065346	0
ENSMUSG00000065347	0
ENSMUSG00000065348	0
ENSMUSG00000065353	0
ENSMUSG00000065359	4
ENSMUSG00000065360	7
ENSMUSG00000065361	0
ENSMUSG00000065362	0
ENSMUSG00000065367	0
ENSMUSG00000065368	0
ENSMUSG00000065369	0
ENSMUSG00000065371	0
ENSMUSG00000065372	0
ENSMUSG00000065373	0
ENSMUSG00000065374	0
ENSMUSG00000065378	0
ENSMUSG00000065379	0
ENSMUSG00000065380	0
ENSMUSG00000065381	0
ENSMUSG00000065382	0
ENSMUSG00000065384	0
ENSMUSG00000065385	0
ENSMUSG00000065387	0
ENSMUSG00000065388	0
ENSMUSG00000065389	1
ENSMUSG00000065390	0
ENSMUSG00000065391	0
ENSMUSG00000065392	0
ENSMUSG00000065393	0
ENSMUSG00000065394	0
ENSMUSG00000065395	0
ENSMUSG00000065396	0
ENSMUSG00000065397	0
ENSMUSG00000065398	0
ENSMUSG00000065399	0
ENSMUSG00000065400	0
ENSMUSG00000065401	0
ENSMUSG00000065402	0
ENSMUSG00000065403	0
ENSMUSG00000065404	0
ENSMUSG00000065405	0
ENSMUSG00000065406	0
ENSMUSG00000065407	0
ENSMUSG00000065408	0
ENSMUSG00000065409	1
ENSMUSG00000065410	0
ENSMUSG00000065411	0
ENSMUSG00000065412	0
ENSMUSG00000065413	0
ENSMUSG00000065414	0
ENSMUSG00000065415	0
ENSMUSG00000065416	0
ENSMUSG00000065417	1
ENSMUSG00000065418	0
ENSMUSG00000065419	0
ENSMUSG00000065420	0
ENSMUSG00000065421	0
ENSMUSG00000065422	0
ENSMUSG00000065423	1
ENSMUSG00000065424	0
ENSMUSG00000065425	0
ENSMUSG00000065426	0
ENSMUSG00000065427	0
ENSMUSG00000065428	0
ENSMUSG00000065429	0
ENSMUSG00000065430	0
ENSMUSG00000065431	12
ENSMUSG00000065432	0
ENSMUSG00000065433	0
ENSMUSG00000065434	1
ENSMUSG00000065435	0
ENSMUSG00000065436	0
ENSMUSG00000065437	0
ENSMUSG00000065438	0
ENSMUSG00000065439	0
ENSMUSG00000065440	0
ENSMUSG00000065441	0
ENSMUSG00000065442	0
ENSMUSG00000065443	0
ENSMUSG00000065444	0
ENSMUSG00000065445	0
ENSMUSG00000065446	0
ENSMUSG00000065447	0
ENSMUSG00000065448	0
ENSMUSG00000065449	0
ENSMUSG00000065450	0
ENSMUSG00000065451	0
ENSMUSG00000065452	0
ENSMUSG00000065453	0
ENSMUSG00000065454	0
ENSMUSG00000065455	0
ENSMUSG00000065456	0
ENSMUSG00000065457	0
ENSMUSG00000065458	0
ENSMUSG00000065460	0
ENSMUSG00000065462	0
ENSMUSG00000065463	0
ENSMUSG00000065464	0
ENSMUSG00000065465	0
ENSMUSG00000065466	0
ENSMUSG00000065468	0
ENSMUSG00000065469	0
ENSMUSG00000065470	0
ENSMUSG00000065471	0
ENSMUSG00000065472	0
ENSMUSG00000065473	0
ENSMUSG00000065474	0
ENSMUSG00000065475	0
ENSMUSG00000065476	2
ENSMUSG00000065477	0
ENSMUSG00000065479	0
ENSMUSG00000065480	0
ENSMUSG00000065481	0
ENSMUSG00000065482	0
ENSMUSG00000065483	0
ENSMUSG00000065484	0
ENSMUSG00000065485	0
ENSMUSG00000065486	0
ENSMUSG00000065488	0
ENSMUSG00000065489	0
ENSMUSG00000065490	0
ENSMUSG00000065491	0
ENSMUSG00000065492	0
ENSMUSG00000065493	0
ENSMUSG00000065494	0
ENSMUSG00000065495	0
ENSMUSG00000065497	0
ENSMUSG00000065498	0
ENSMUSG00000065499	0
ENSMUSG00000065500	0
ENSMUSG00000065501	4
ENSMUSG00000065502	0
ENSMUSG00000065503	0
ENSMUSG00000065505	0
ENSMUSG00000065507	0
ENSMUSG00000065508	0
ENSMUSG00000065509	0
ENSMUSG00000065510	0
ENSMUSG00000065511	0
ENSMUSG00000065512	0
ENSMUSG00000065513	3
ENSMUSG00000065514	0
ENSMUSG00000065515	0
ENSMUSG00000065516	0
ENSMUSG00000065518	0
ENSMUSG00000065519	0
ENSMUSG00000065520	0
ENSMUSG00000065521	0
ENSMUSG00000065523	0
ENSMUSG00000065524	0
ENSMUSG00000065526	0
ENSMUSG00000065527	0
ENSMUSG00000065528	0
ENSMUSG00000065529	0
ENSMUSG00000065530	0
ENSMUSG00000065532	0
ENSMUSG00000065533	0
ENSMUSG00000065534	0
ENSMUSG00000065536	0
ENSMUSG00000065537	0
ENSMUSG00000065538	0
ENSMUSG00000065539	0
ENSMUSG00000065540	0
ENSMUSG00000065541	0
ENSMUSG00000065542	0
ENSMUSG00000065543	0
ENSMUSG00000065544	9
ENSMUSG00000065546	0
ENSMUSG00000065547	0
ENSMUSG00000065548	0
ENSMUSG00000065549	0
ENSMUSG00000065551	0
ENSMUSG00000065552	0
ENSMUSG00000065553	0
ENSMUSG00000065555	0
ENSMUSG00000065556	0
ENSMUSG00000065557	2
ENSMUSG00000065559	0
ENSMUSG00000065560	0
ENSMUSG00000065561	0
ENSMUSG00000065562	16
ENSMUSG00000065563	0
ENSMUSG00000065564	0
ENSMUSG00000065565	0
ENSMUSG00000065566	0
ENSMUSG00000065567	0
ENSMUSG00000065568	0
ENSMUSG00000065569	0
ENSMUSG00000065570	0
ENSMUSG00000065571	0
ENSMUSG00000065572	0
ENSMUSG00000065573	0
ENSMUSG00000065574	0
ENSMUSG00000065575	0
ENSMUSG00000065577	0
ENSMUSG00000065578	20
ENSMUSG00000065579	0
ENSMUSG00000065580	0
ENSMUSG00000065581	5
ENSMUSG00000065582	0
ENSMUSG00000065583	0
ENSMUSG00000065585	0
ENSMUSG00000065586	0
ENSMUSG00000065587	0
ENSMUSG00000065589	0
ENSMUSG00000065590	0
ENSMUSG00000065591	0
ENSMUSG00000065592	0
ENSMUSG00000065593	0
ENSMUSG00000065594	3
ENSMUSG00000065596	0
ENSMUSG00000065597	0
ENSMUSG00000065599	0
ENSMUSG00000065600	0
ENSMUSG00000065601	0
ENSMUSG00000065602	0
ENSMUSG00000065603	0
ENSMUSG00000065604	0
ENSMUSG00000065606	0
ENSMUSG00000065607	0
ENSMUSG00000065608	0
ENSMUSG00000065609	0
ENSMUSG00000065610	0
ENSMUSG00000065611	0
ENSMUSG00000065612	1
ENSMUSG00000065613	0
ENSMUSG00000065616	0
ENSMUSG00000065617	0
ENSMUSG00000065619	0
ENSMUSG00000065620	0
ENSMUSG00000065622	0
ENSMUSG00000065623	0
ENSMUSG00000065624	0
ENSMUSG00000065625	0
ENSMUSG00000065627	0
ENSMUSG00000065628	0
ENSMUSG00000065629	0
ENSMUSG00000065630	0
ENSMUSG00000065634	0
ENSMUSG00000065635	0
ENSMUSG00000065636	0
ENSMUSG00000065637	22
ENSMUSG00000065638	0
ENSMUSG00000065640	0
ENSMUSG00000065642	3
ENSMUSG00000065643	0
ENSMUSG00000065644	0
ENSMUSG00000065645	1
ENSMUSG00000065647	0
ENSMUSG00000065648	0
ENSMUSG00000065649	0
ENSMUSG00000065651	1
ENSMUSG00000065653	1
ENSMUSG00000065655	0
ENSMUSG00000065656	0
ENSMUSG00000065657	0
ENSMUSG00000065658	0
ENSMUSG00000065659	0
ENSMUSG00000065660	0
ENSMUSG00000065661	0
ENSMUSG00000065662	0
ENSMUSG00000065663	8
ENSMUSG00000065664	6
ENSMUSG00000065665	0
ENSMUSG00000065666	0
ENSMUSG00000065667	0
ENSMUSG00000065669	1
ENSMUSG00000065673	0
ENSMUSG00000065674	0
ENSMUSG00000065675	0
ENSMUSG00000065676	0
ENSMUSG00000065678	0
ENSMUSG00000065680	0
ENSMUSG00000065683	0
ENSMUSG00000065684	0
ENSMUSG00000065685	0
ENSMUSG00000065686	0
ENSMUSG00000065687	1
ENSMUSG00000065689	0
ENSMUSG00000065690	0
ENSMUSG00000065691	0
ENSMUSG00000065692	0
ENSMUSG00000065694	0
ENSMUSG00000065696	0
ENSMUSG00000065698	0
ENSMUSG00000065700	0
ENSMUSG00000065701	0
ENSMUSG00000065702	0
ENSMUSG00000065703	0
ENSMUSG00000065705	0
ENSMUSG00000065706	0
ENSMUSG00000065708	0
ENSMUSG00000065709	0
ENSMUSG00000065710	0
ENSMUSG00000065714	0
ENSMUSG00000065715	0
ENSMUSG00000065716	0
ENSMUSG00000065718	0
ENSMUSG00000065719	0
ENSMUSG00000065721	0
ENSMUSG00000065722	0
ENSMUSG00000065724	0
ENSMUSG00000065725	0
ENSMUSG00000065726	0
ENSMUSG00000065727	0
ENSMUSG00000065728	0
ENSMUSG00000065729	0
ENSMUSG00000065732	0
ENSMUSG00000065733	0
ENSMUSG00000065734	0
ENSMUSG00000065735	0
ENSMUSG00000065737	0
ENSMUSG00000065738	1
ENSMUSG00000065739	0
ENSMUSG00000065742	0
ENSMUSG00000065743	1
ENSMUSG00000065745	0
ENSMUSG00000065746	0
ENSMUSG00000065747	0
ENSMUSG00000065749	0
ENSMUSG00000065750	2
ENSMUSG00000065751	0
ENSMUSG00000065752	0
ENSMUSG00000065754	0
ENSMUSG00000065757	0
ENSMUSG00000065758	0
ENSMUSG00000065760	0
ENSMUSG00000065763	0
ENSMUSG00000065764	0
ENSMUSG00000065765	8
ENSMUSG00000065767	0
ENSMUSG00000065768	0
ENSMUSG00000065769	0
ENSMUSG00000065770	0
ENSMUSG00000065771	0
ENSMUSG00000065773	0
ENSMUSG00000065774	0
ENSMUSG00000065775	5
ENSMUSG00000065778	0
ENSMUSG00000065782	0
ENSMUSG00000065786	1
ENSMUSG00000065787	0
ENSMUSG00000065788	0
ENSMUSG00000065789	0
ENSMUSG00000065790	0
ENSMUSG00000065791	0
ENSMUSG00000065792	0
ENSMUSG00000065794	0
ENSMUSG00000065795	0
ENSMUSG00000065797	0
ENSMUSG00000065798	0
ENSMUSG00000065799	2
ENSMUSG00000065800	5
ENSMUSG00000065802	0
ENSMUSG00000065803	0
ENSMUSG00000065804	0
ENSMUSG00000065806	0
ENSMUSG00000065807	0
ENSMUSG00000065808	4
ENSMUSG00000065811	0
ENSMUSG00000065812	0
ENSMUSG00000065813	0
ENSMUSG00000065815	0
ENSMUSG00000065816	0
ENSMUSG00000065817	2
ENSMUSG00000065818	1
ENSMUSG00000065819	0
ENSMUSG00000065820	0
ENSMUSG00000065821	0
ENSMUSG00000065822	1
ENSMUSG00000065823	0
ENSMUSG00000065824	10
ENSMUSG00000065825	0
ENSMUSG00000065826	0
ENSMUSG00000065828	1
ENSMUSG00000065829	0
ENSMUSG00000065832	0
ENSMUSG00000065836	0
ENSMUSG00000065837	0
ENSMUSG00000065840	0
ENSMUSG00000065841	0
ENSMUSG00000065843	0
ENSMUSG00000065845	0
ENSMUSG00000065846	0
ENSMUSG00000065847	6
ENSMUSG00000065848	0
ENSMUSG00000065851	0
ENSMUSG00000065852	4
ENSMUSG00000065853	0
ENSMUSG00000065855	21
ENSMUSG00000065858	0
ENSMUSG00000065859	0
ENSMUSG00000065862	0
ENSMUSG00000065864	1
ENSMUSG00000065865	0
ENSMUSG00000065866	0
ENSMUSG00000065869	0
ENSMUSG00000065870	12
ENSMUSG00000065872	0
ENSMUSG00000065873	0
ENSMUSG00000065874	7
ENSMUSG00000065875	0
ENSMUSG00000065876	0
ENSMUSG00000065878	0
ENSMUSG00000065881	0
ENSMUSG00000065882	0
ENSMUSG00000065883	1
ENSMUSG00000065884	0
ENSMUSG00000065886	0
ENSMUSG00000065887	0
ENSMUSG00000065889	0
ENSMUSG00000065892	0
ENSMUSG00000065893	0
ENSMUSG00000065894	0
ENSMUSG00000065898	0
ENSMUSG00000065899	0
ENSMUSG00000065903	0
ENSMUSG00000065904	4
ENSMUSG00000065905	0
ENSMUSG00000065906	0
ENSMUSG00000065907	0
ENSMUSG00000065909	0
ENSMUSG00000065911	7
ENSMUSG00000065912	0
ENSMUSG00000065913	0
ENSMUSG00000065915	0
ENSMUSG00000065916	0
ENSMUSG00000065919	0
ENSMUSG00000065921	7
ENSMUSG00000065922	2
ENSMUSG00000065924	0
ENSMUSG00000065926	0
ENSMUSG00000065927	0
ENSMUSG00000065930	0
ENSMUSG00000065931	0
ENSMUSG00000065934	0
ENSMUSG00000065935	0
ENSMUSG00000065936	0
ENSMUSG00000065937	0
ENSMUSG00000065938	1
ENSMUSG00000065939	1
ENSMUSG00000065940	0
ENSMUSG00000065941	1
ENSMUSG00000065942	0
ENSMUSG00000065943	64
ENSMUSG00000065944	0
ENSMUSG00000065945	0
ENSMUSG00000065946	0
ENSMUSG00000065947	2
ENSMUSG00000065950	0
ENSMUSG00000065952	4
ENSMUSG00000065954	476
ENSMUSG00000065956	0
ENSMUSG00000065957	0
ENSMUSG00000065958	0
ENSMUSG00000065968	4
ENSMUSG00000065979	1081
ENSMUSG00000065987	0
ENSMUSG00000065990	392
ENSMUSG00000065999	10
ENSMUSG00000066000	4
ENSMUSG00000066002	0
ENSMUSG00000066007	0
ENSMUSG00000066009	0
ENSMUSG00000066026	390
ENSMUSG00000066027	0
ENSMUSG00000066030	0
ENSMUSG00000066031	0
ENSMUSG00000066035	42
ENSMUSG00000066036	3083
ENSMUSG00000066037	379
ENSMUSG00000066041	32
ENSMUSG00000066042	10
ENSMUSG00000066043	1670
ENSMUSG00000066057	6
ENSMUSG00000066058	232
ENSMUSG00000066060	0
ENSMUSG00000066061	0
ENSMUSG00000066063	0
ENSMUSG00000066068	1
ENSMUSG00000066071	2118
ENSMUSG00000066072	1296
ENSMUSG00000066090	2
ENSMUSG00000066092	0
ENSMUSG00000066097	83
ENSMUSG00000066100	0
ENSMUSG00000066101	0
ENSMUSG00000066107	1
ENSMUSG00000066108	0
ENSMUSG00000066113	8
ENSMUSG00000066116	0
ENSMUSG00000066122	0
ENSMUSG00000066123	0
ENSMUSG00000066124	0
ENSMUSG00000066125	0
ENSMUSG00000066129	1
ENSMUSG00000066136	0
ENSMUSG00000066137	0
ENSMUSG00000066141	0
ENSMUSG00000066148	594
ENSMUSG00000066149	227
ENSMUSG00000066150	1197
ENSMUSG00000066151	717
ENSMUSG00000066152	566
ENSMUSG00000066153	0
ENSMUSG00000066154	0
ENSMUSG00000066158	10
ENSMUSG00000066170	26
ENSMUSG00000066175	0
ENSMUSG00000066176	0
ENSMUSG00000066178	0
ENSMUSG00000066180	0
ENSMUSG00000066189	0
ENSMUSG00000066191	188
ENSMUSG00000066196	10
ENSMUSG00000066197	0
ENSMUSG00000066201	0
ENSMUSG00000066202	0
ENSMUSG00000066224	0
ENSMUSG00000066232	1132
ENSMUSG00000066233	71
ENSMUSG00000066235	34
ENSMUSG00000066239	0
ENSMUSG00000066240	0
ENSMUSG00000066241	0
ENSMUSG00000066242	0
ENSMUSG00000066243	0
ENSMUSG00000066245	18
ENSMUSG00000066252	0
ENSMUSG00000066257	0
ENSMUSG00000066258	40
ENSMUSG00000066262	0
ENSMUSG00000066263	0
ENSMUSG00000066264	0
ENSMUSG00000066268	0
ENSMUSG00000066269	0
ENSMUSG00000066270	0
ENSMUSG00000066272	0
ENSMUSG00000066273	0
ENSMUSG00000066278	100
ENSMUSG00000066279	0
ENSMUSG00000066306	1493
ENSMUSG00000066307	8
ENSMUSG00000066315	74
ENSMUSG00000066319	11
ENSMUSG00000066324	1422
ENSMUSG00000066357	71
ENSMUSG00000066359	0
ENSMUSG00000066361	8
ENSMUSG00000066362	0
ENSMUSG00000066363	6
ENSMUSG00000066364	24
ENSMUSG00000066366	13
ENSMUSG00000066368	0
ENSMUSG00000066372	0
ENSMUSG00000066378	0
ENSMUSG00000066382	0
ENSMUSG00000066383	0
ENSMUSG00000066389	10
ENSMUSG00000066392	0
ENSMUSG00000066406	4545
ENSMUSG00000066407	4
ENSMUSG00000066415	583
ENSMUSG00000066418	7
ENSMUSG00000066432	0
ENSMUSG00000066438	16
ENSMUSG00000066440	505
ENSMUSG00000066441	138
ENSMUSG00000066442	89
ENSMUSG00000066443	2
ENSMUSG00000066452	0
ENSMUSG00000066456	40
ENSMUSG00000066457	0
ENSMUSG00000066463	0
ENSMUSG00000066475	3
ENSMUSG00000066477	47
ENSMUSG00000066478	0
