ensemblid	counts
ENSMUSG00000073427	35
ENSMUSG00000073429	0
ENSMUSG00000073430	0
ENSMUSG00000073433	0
ENSMUSG00000073434	21
ENSMUSG00000073435	0
ENSMUSG00000073436	33
ENSMUSG00000073437	15
ENSMUSG00000073439	3
ENSMUSG00000073442	16
ENSMUSG00000073444	0
ENSMUSG00000073445	0
ENSMUSG00000073448	0
ENSMUSG00000073452	3
ENSMUSG00000073455	302
ENSMUSG00000073457	0
ENSMUSG00000073458	0
ENSMUSG00000073460	3
ENSMUSG00000073465	20
ENSMUSG00000073467	0
ENSMUSG00000073468	60
ENSMUSG00000073469	64
ENSMUSG00000073470	0
ENSMUSG00000073471	5
ENSMUSG00000073474	227
ENSMUSG00000073476	53
ENSMUSG00000073478	4
ENSMUSG00000073481	1020
ENSMUSG00000073482	0
ENSMUSG00000073485	55
ENSMUSG00000073486	0
ENSMUSG00000073489	6
ENSMUSG00000073490	6
ENSMUSG00000073491	2
ENSMUSG00000073492	9
ENSMUSG00000073493	14
ENSMUSG00000073494	0
ENSMUSG00000073497	0
ENSMUSG00000073498	0
ENSMUSG00000073499	0
ENSMUSG00000073500	0
ENSMUSG00000073509	0
ENSMUSG00000073510	0
ENSMUSG00000073511	0
ENSMUSG00000073514	5
ENSMUSG00000073519	7
ENSMUSG00000073521	0
ENSMUSG00000073524	0
ENSMUSG00000073525	0
ENSMUSG00000073526	0
ENSMUSG00000073527	0
ENSMUSG00000073528	0
ENSMUSG00000073529	0
ENSMUSG00000073530	34
ENSMUSG00000073532	0
ENSMUSG00000073534	4
ENSMUSG00000073535	0
ENSMUSG00000073538	100
ENSMUSG00000073542	37
ENSMUSG00000073543	772
ENSMUSG00000073546	0
ENSMUSG00000073551	0
ENSMUSG00000073554	0
ENSMUSG00000073555	13
ENSMUSG00000073557	312
ENSMUSG00000073559	0
ENSMUSG00000073563	914
ENSMUSG00000073565	0
ENSMUSG00000073567	52
ENSMUSG00000073568	18
ENSMUSG00000073569	0
ENSMUSG00000073572	0
ENSMUSG00000073573	0
ENSMUSG00000073574	0
ENSMUSG00000073576	0
ENSMUSG00000073586	0
ENSMUSG00000073590	1
ENSMUSG00000073591	2
ENSMUSG00000073593	3
ENSMUSG00000073594	0
ENSMUSG00000073596	1
ENSMUSG00000073598	0
ENSMUSG00000073599	19
ENSMUSG00000073600	95
ENSMUSG00000073601	0
ENSMUSG00000073602	0
ENSMUSG00000073607	8
ENSMUSG00000073608	4
ENSMUSG00000073609	185
ENSMUSG00000073610	0
ENSMUSG00000073616	164
ENSMUSG00000073617	142
ENSMUSG00000073623	1
ENSMUSG00000073627	22
ENSMUSG00000073628	0
ENSMUSG00000073631	0
ENSMUSG00000073632	0
ENSMUSG00000073633	284
ENSMUSG00000073639	757
ENSMUSG00000073640	4
ENSMUSG00000073643	843
ENSMUSG00000073646	0
ENSMUSG00000073647	26
ENSMUSG00000073650	0
ENSMUSG00000073652	0
ENSMUSG00000073656	0
ENSMUSG00000073658	0
ENSMUSG00000073664	2422
ENSMUSG00000073672	1
ENSMUSG00000073674	5
ENSMUSG00000073675	0
ENSMUSG00000073676	1326
ENSMUSG00000073678	92
ENSMUSG00000073679	0
ENSMUSG00000073680	14
ENSMUSG00000073681	0
ENSMUSG00000073682	42
ENSMUSG00000073684	52
ENSMUSG00000073686	0
ENSMUSG00000073699	0
ENSMUSG00000073700	68
ENSMUSG00000073702	593
ENSMUSG00000073705	3
ENSMUSG00000073716	0
ENSMUSG00000073719	0
ENSMUSG00000073721	0
ENSMUSG00000073722	0
ENSMUSG00000073723	0
ENSMUSG00000073724	0
ENSMUSG00000073725	478
ENSMUSG00000073726	0
ENSMUSG00000073728	7
ENSMUSG00000073729	0
ENSMUSG00000073730	0
ENSMUSG00000073731	0
ENSMUSG00000073733	7
ENSMUSG00000073735	0
ENSMUSG00000073737	2
ENSMUSG00000073738	153
ENSMUSG00000073739	5
ENSMUSG00000073741	0
ENSMUSG00000073747	0
ENSMUSG00000073749	43
ENSMUSG00000073752	0
ENSMUSG00000073753	7
ENSMUSG00000073755	7
ENSMUSG00000073758	12
ENSMUSG00000073759	2
ENSMUSG00000073761	51
ENSMUSG00000073764	0
ENSMUSG00000073765	0
ENSMUSG00000073766	0
ENSMUSG00000073767	0
ENSMUSG00000073768	0
ENSMUSG00000073769	0
ENSMUSG00000073770	0
ENSMUSG00000073771	40
ENSMUSG00000073774	0
ENSMUSG00000073775	29
ENSMUSG00000073778	0
ENSMUSG00000073779	0
ENSMUSG00000073781	0
ENSMUSG00000073785	0
ENSMUSG00000073786	0
ENSMUSG00000073787	0
ENSMUSG00000073788	45
ENSMUSG00000073789	0
ENSMUSG00000073791	44
ENSMUSG00000073792	171
ENSMUSG00000073794	30
ENSMUSG00000073795	1
ENSMUSG00000073797	0
ENSMUSG00000073802	16
ENSMUSG00000073803	0
ENSMUSG00000073804	0
ENSMUSG00000073805	64
ENSMUSG00000073806	0
ENSMUSG00000073807	0
ENSMUSG00000073808	0
ENSMUSG00000073809	0
ENSMUSG00000073810	0
ENSMUSG00000073811	0
ENSMUSG00000073812	0
ENSMUSG00000073817	0
ENSMUSG00000073818	0
ENSMUSG00000073819	0
ENSMUSG00000073821	0
ENSMUSG00000073822	25
ENSMUSG00000073823	0
ENSMUSG00000073830	0
ENSMUSG00000073832	0
ENSMUSG00000073834	0
ENSMUSG00000073835	0
ENSMUSG00000073838	200
ENSMUSG00000073839	0
ENSMUSG00000073840	0
ENSMUSG00000073842	0
ENSMUSG00000073843	3
ENSMUSG00000073844	6
ENSMUSG00000073846	1
ENSMUSG00000073853	0
ENSMUSG00000073854	0
ENSMUSG00000073856	6
ENSMUSG00000073858	2
ENSMUSG00000073859	12
ENSMUSG00000073860	0
ENSMUSG00000073862	0
ENSMUSG00000073866	6
ENSMUSG00000073867	226
ENSMUSG00000073868	1
ENSMUSG00000073869	0
ENSMUSG00000073870	0
ENSMUSG00000073871	0
ENSMUSG00000073872	0
ENSMUSG00000073873	0
ENSMUSG00000073874	0
ENSMUSG00000073875	0
ENSMUSG00000073876	0
ENSMUSG00000073877	0
ENSMUSG00000073878	0
ENSMUSG00000073879	0
ENSMUSG00000073880	0
ENSMUSG00000073881	0
ENSMUSG00000073882	0
ENSMUSG00000073883	0
ENSMUSG00000073884	0
ENSMUSG00000073886	0
ENSMUSG00000073888	6
ENSMUSG00000073889	46
ENSMUSG00000073890	0
ENSMUSG00000073891	0
ENSMUSG00000073892	0
ENSMUSG00000073893	0
ENSMUSG00000073894	0
ENSMUSG00000073896	0
ENSMUSG00000073897	0
ENSMUSG00000073898	0
ENSMUSG00000073899	0
ENSMUSG00000073900	0
ENSMUSG00000073901	2
ENSMUSG00000073902	21
ENSMUSG00000073906	0
ENSMUSG00000073907	0
ENSMUSG00000073908	0
ENSMUSG00000073909	0
ENSMUSG00000073910	882
ENSMUSG00000073911	0
ENSMUSG00000073912	0
ENSMUSG00000073913	0
ENSMUSG00000073914	0
ENSMUSG00000073915	0
ENSMUSG00000073916	0
ENSMUSG00000073917	0
ENSMUSG00000073919	0
ENSMUSG00000073920	0
ENSMUSG00000073922	0
ENSMUSG00000073923	0
ENSMUSG00000073924	0
ENSMUSG00000073925	0
ENSMUSG00000073926	0
ENSMUSG00000073927	0
ENSMUSG00000073928	0
ENSMUSG00000073929	0
ENSMUSG00000073931	0
ENSMUSG00000073932	0
ENSMUSG00000073933	0
ENSMUSG00000073934	0
ENSMUSG00000073937	0
ENSMUSG00000073938	0
ENSMUSG00000073940	12
ENSMUSG00000073941	334
ENSMUSG00000073942	0
ENSMUSG00000073943	0
ENSMUSG00000073944	0
ENSMUSG00000073945	0
ENSMUSG00000073946	0
ENSMUSG00000073947	0
ENSMUSG00000073948	0
ENSMUSG00000073949	0
ENSMUSG00000073950	0
ENSMUSG00000073951	0
ENSMUSG00000073952	0
ENSMUSG00000073953	0
ENSMUSG00000073954	0
ENSMUSG00000073955	0
ENSMUSG00000073956	0
ENSMUSG00000073959	0
ENSMUSG00000073960	0
ENSMUSG00000073961	0
ENSMUSG00000073962	0
ENSMUSG00000073963	0
ENSMUSG00000073964	0
ENSMUSG00000073965	0
ENSMUSG00000073966	0
ENSMUSG00000073967	0
ENSMUSG00000073968	15
ENSMUSG00000073969	0
ENSMUSG00000073970	0
ENSMUSG00000073971	0
ENSMUSG00000073972	0
ENSMUSG00000073973	0
ENSMUSG00000073974	0
ENSMUSG00000073975	0
ENSMUSG00000073976	0
ENSMUSG00000073977	0
ENSMUSG00000073978	0
ENSMUSG00000073979	0
ENSMUSG00000073980	2
ENSMUSG00000073982	126
ENSMUSG00000073985	0
ENSMUSG00000073987	157
ENSMUSG00000073988	387
ENSMUSG00000073991	2
ENSMUSG00000073995	1
ENSMUSG00000073997	0
ENSMUSG00000073998	0
ENSMUSG00000074000	3
ENSMUSG00000074001	0
ENSMUSG00000074003	0
ENSMUSG00000074004	0
ENSMUSG00000074006	0
ENSMUSG00000074007	0
ENSMUSG00000074008	0
ENSMUSG00000074009	0
ENSMUSG00000074011	0
ENSMUSG00000074012	0
ENSMUSG00000074024	142
ENSMUSG00000074026	0
ENSMUSG00000074028	216
ENSMUSG00000074029	6
ENSMUSG00000074030	175
ENSMUSG00000074034	2
ENSMUSG00000074037	11
ENSMUSG00000074038	0
ENSMUSG00000074039	78
ENSMUSG00000074046	8
ENSMUSG00000074052	0
ENSMUSG00000074055	3
ENSMUSG00000074056	12
ENSMUSG00000074059	1
ENSMUSG00000074060	1
ENSMUSG00000074061	0
ENSMUSG00000074062	0
ENSMUSG00000074063	68
ENSMUSG00000074064	169
ENSMUSG00000074065	13
ENSMUSG00000074067	0
ENSMUSG00000074071	87
ENSMUSG00000074072	0
ENSMUSG00000074075	1
ENSMUSG00000074088	57
ENSMUSG00000074092	1
ENSMUSG00000074093	166
ENSMUSG00000074102	0
ENSMUSG00000074108	0
ENSMUSG00000074109	0
ENSMUSG00000074111	0
ENSMUSG00000074113	0
ENSMUSG00000074115	0
ENSMUSG00000074118	0
ENSMUSG00000074121	2
ENSMUSG00000074122	4
ENSMUSG00000074123	0
ENSMUSG00000074127	0
ENSMUSG00000074128	5
ENSMUSG00000074129	650
ENSMUSG00000074136	2
ENSMUSG00000074139	0
ENSMUSG00000074140	8
ENSMUSG00000074141	11
ENSMUSG00000074146	0
ENSMUSG00000074147	0
ENSMUSG00000074148	0
ENSMUSG00000074149	0
ENSMUSG00000074151	9
ENSMUSG00000074153	5
ENSMUSG00000074154	0
ENSMUSG00000074155	0
ENSMUSG00000074156	0
ENSMUSG00000074158	95
ENSMUSG00000074164	9
ENSMUSG00000074165	89
ENSMUSG00000074166	67
ENSMUSG00000074169	0
ENSMUSG00000074170	144
ENSMUSG00000074171	0
ENSMUSG00000074178	4
ENSMUSG00000074179	15
ENSMUSG00000074181	0
ENSMUSG00000074182	60
ENSMUSG00000074183	3
ENSMUSG00000074184	0
ENSMUSG00000074188	0
ENSMUSG00000074189	0
ENSMUSG00000074194	6
ENSMUSG00000074195	0
ENSMUSG00000074196	3
ENSMUSG00000074199	0
ENSMUSG00000074203	0
ENSMUSG00000074206	3
ENSMUSG00000074207	2807
ENSMUSG00000074210	3
ENSMUSG00000074211	13
ENSMUSG00000074212	747
ENSMUSG00000074213	0
ENSMUSG00000074215	3
ENSMUSG00000074217	45
ENSMUSG00000074218	50
ENSMUSG00000074219	12
ENSMUSG00000074220	4
ENSMUSG00000074221	157
ENSMUSG00000074224	0
ENSMUSG00000074227	626
ENSMUSG00000074228	0
ENSMUSG00000074232	3
ENSMUSG00000074235	0
ENSMUSG00000074236	0
ENSMUSG00000074237	0
ENSMUSG00000074238	360
ENSMUSG00000074240	0
ENSMUSG00000074243	0
ENSMUSG00000074247	46
ENSMUSG00000074248	0
ENSMUSG00000074250	5
ENSMUSG00000074252	0
ENSMUSG00000074254	565
ENSMUSG00000074256	0
ENSMUSG00000074259	0
ENSMUSG00000074261	248
ENSMUSG00000074264	8
ENSMUSG00000074266	0
ENSMUSG00000074267	0
ENSMUSG00000074268	0
ENSMUSG00000074269	4
ENSMUSG00000074272	125
ENSMUSG00000074273	0
ENSMUSG00000074274	0
ENSMUSG00000074277	2
ENSMUSG00000074280	0
ENSMUSG00000074281	0
ENSMUSG00000074282	38
ENSMUSG00000074283	44
ENSMUSG00000074284	35
ENSMUSG00000074289	0
ENSMUSG00000074291	0
ENSMUSG00000074292	201
ENSMUSG00000074295	0
ENSMUSG00000074300	0
ENSMUSG00000074302	0
ENSMUSG00000074303	43
ENSMUSG00000074304	0
ENSMUSG00000074305	408
ENSMUSG00000074306	0
ENSMUSG00000074308	0
ENSMUSG00000074309	0
ENSMUSG00000074310	0
ENSMUSG00000074311	0
ENSMUSG00000074312	0
ENSMUSG00000074316	0
ENSMUSG00000074322	0
ENSMUSG00000074323	0
ENSMUSG00000074325	0
ENSMUSG00000074330	0
ENSMUSG00000074331	0
ENSMUSG00000074333	0
ENSMUSG00000074334	0
ENSMUSG00000074336	0
ENSMUSG00000074340	18
ENSMUSG00000074342	4
ENSMUSG00000074343	0
ENSMUSG00000074344	0
ENSMUSG00000074345	0
ENSMUSG00000074346	0
ENSMUSG00000074354	0
ENSMUSG00000074355	6
ENSMUSG00000074357	6
ENSMUSG00000074358	33
ENSMUSG00000074359	29
ENSMUSG00000074361	3
ENSMUSG00000074364	104
ENSMUSG00000074365	0
ENSMUSG00000074366	2
ENSMUSG00000074368	0
ENSMUSG00000074369	0
ENSMUSG00000074373	0
ENSMUSG00000074375	3
ENSMUSG00000074377	0
ENSMUSG00000074378	0
ENSMUSG00000074380	2
ENSMUSG00000074384	9
ENSMUSG00000074385	0
ENSMUSG00000074388	0
ENSMUSG00000074394	0
ENSMUSG00000074397	16
ENSMUSG00000074398	22
ENSMUSG00000074401	0
ENSMUSG00000074402	0
ENSMUSG00000074403	0
ENSMUSG00000074404	0
ENSMUSG00000074405	54
ENSMUSG00000074406	37
ENSMUSG00000074408	34
ENSMUSG00000074412	7
ENSMUSG00000074414	13
ENSMUSG00000074415	127
ENSMUSG00000074417	0
ENSMUSG00000074418	0
ENSMUSG00000074419	0
ENSMUSG00000074420	0
ENSMUSG00000074422	1494
ENSMUSG00000074424	1
ENSMUSG00000074425	0
ENSMUSG00000074426	0
ENSMUSG00000074427	0
ENSMUSG00000074428	0
ENSMUSG00000074429	0
ENSMUSG00000074432	0
ENSMUSG00000074433	0
ENSMUSG00000074434	0
ENSMUSG00000074435	5
ENSMUSG00000074436	0
ENSMUSG00000074437	0
ENSMUSG00000074439	0
ENSMUSG00000074440	0
ENSMUSG00000074441	0
ENSMUSG00000074442	0
ENSMUSG00000074443	0
ENSMUSG00000074444	0
ENSMUSG00000074445	4
ENSMUSG00000074446	0
ENSMUSG00000074447	0
ENSMUSG00000074448	7
ENSMUSG00000074449	24
ENSMUSG00000074452	4
ENSMUSG00000074453	0
ENSMUSG00000074454	0
ENSMUSG00000074455	0
ENSMUSG00000074456	1
ENSMUSG00000074457	82
ENSMUSG00000074461	19
ENSMUSG00000074465	0
ENSMUSG00000074466	23
ENSMUSG00000074467	0
ENSMUSG00000074469	73
ENSMUSG00000074472	0
ENSMUSG00000074473	0
ENSMUSG00000074476	46
ENSMUSG00000074479	11
ENSMUSG00000074480	3
ENSMUSG00000074482	28
ENSMUSG00000074483	0
ENSMUSG00000074485	0
ENSMUSG00000074486	0
ENSMUSG00000074489	43
ENSMUSG00000074491	0
ENSMUSG00000074497	19
ENSMUSG00000074500	8
ENSMUSG00000074501	0
ENSMUSG00000074502	13
ENSMUSG00000074505	6
ENSMUSG00000074506	0
ENSMUSG00000074507	39
ENSMUSG00000074508	0
ENSMUSG00000074513	270
ENSMUSG00000074516	0
ENSMUSG00000074517	0
ENSMUSG00000074518	0
ENSMUSG00000074519	47
ENSMUSG00000074521	18
ENSMUSG00000074527	869
ENSMUSG00000074529	1
ENSMUSG00000074547	0
ENSMUSG00000074553	0
ENSMUSG00000074555	0
ENSMUSG00000074558	0
ENSMUSG00000074561	0
ENSMUSG00000074562	2
ENSMUSG00000074563	0
ENSMUSG00000074564	4
ENSMUSG00000074565	1
ENSMUSG00000074569	3
ENSMUSG00000074570	1
ENSMUSG00000074571	1
ENSMUSG00000074575	38
ENSMUSG00000074576	2
ENSMUSG00000074577	26
ENSMUSG00000074578	53
ENSMUSG00000074579	97
ENSMUSG00000074580	12
ENSMUSG00000074582	516
ENSMUSG00000074589	0
ENSMUSG00000074590	3
ENSMUSG00000074591	5
ENSMUSG00000074592	0
ENSMUSG00000074593	0
ENSMUSG00000074594	0
ENSMUSG00000074595	0
ENSMUSG00000074596	0
ENSMUSG00000074598	82
ENSMUSG00000074602	3
ENSMUSG00000074603	0
ENSMUSG00000074604	14
ENSMUSG00000074607	0
ENSMUSG00000074608	1
ENSMUSG00000074619	6
ENSMUSG00000074620	0
ENSMUSG00000074622	104
ENSMUSG00000074623	0
ENSMUSG00000074625	0
ENSMUSG00000074627	0
ENSMUSG00000074628	6
ENSMUSG00000074629	18
ENSMUSG00000074634	179
ENSMUSG00000074635	2
ENSMUSG00000074637	1
ENSMUSG00000074639	200
ENSMUSG00000074643	411
ENSMUSG00000074646	49
ENSMUSG00000074647	3
ENSMUSG00000074649	28
ENSMUSG00000074650	0
ENSMUSG00000074651	10
ENSMUSG00000074652	1
ENSMUSG00000074653	50
ENSMUSG00000074655	0
ENSMUSG00000074656	569
ENSMUSG00000074657	8
ENSMUSG00000074660	1
ENSMUSG00000074661	190
ENSMUSG00000074662	10
ENSMUSG00000074664	0
ENSMUSG00000074665	0
ENSMUSG00000074671	8
ENSMUSG00000074673	1
ENSMUSG00000074674	1
ENSMUSG00000074676	0
ENSMUSG00000074677	7
ENSMUSG00000074678	0
ENSMUSG00000074679	0
ENSMUSG00000074680	2
ENSMUSG00000074681	0
ENSMUSG00000074682	40
ENSMUSG00000074684	2
ENSMUSG00000074685	0
ENSMUSG00000074686	0
ENSMUSG00000074687	0
ENSMUSG00000074688	0
ENSMUSG00000074689	0
ENSMUSG00000074695	0
ENSMUSG00000074698	945
ENSMUSG00000074704	0
ENSMUSG00000074715	0
ENSMUSG00000074718	0
ENSMUSG00000074720	0
ENSMUSG00000074728	4
ENSMUSG00000074731	33
ENSMUSG00000074732	18
ENSMUSG00000074733	56
ENSMUSG00000074734	0
ENSMUSG00000074735	1
ENSMUSG00000074736	0
ENSMUSG00000074737	0
ENSMUSG00000074738	0
ENSMUSG00000074739	3
ENSMUSG00000074743	148
ENSMUSG00000074744	0
ENSMUSG00000074746	558
ENSMUSG00000074748	487
ENSMUSG00000074749	99
ENSMUSG00000074753	0
ENSMUSG00000074754	85
ENSMUSG00000074758	0
ENSMUSG00000074763	1
ENSMUSG00000074764	0
ENSMUSG00000074766	0
ENSMUSG00000074768	12
ENSMUSG00000074771	2
ENSMUSG00000074776	0
ENSMUSG00000074780	1
ENSMUSG00000074781	661
ENSMUSG00000074782	56
ENSMUSG00000074783	8
ENSMUSG00000074785	22
ENSMUSG00000074788	11
ENSMUSG00000074793	43
ENSMUSG00000074794	1162
ENSMUSG00000074796	14
ENSMUSG00000074797	84
ENSMUSG00000074798	0
ENSMUSG00000074800	3
ENSMUSG00000074802	55
ENSMUSG00000074804	0
ENSMUSG00000074805	8
ENSMUSG00000074807	22
ENSMUSG00000074810	0
ENSMUSG00000074811	28
ENSMUSG00000074812	0
ENSMUSG00000074813	1
ENSMUSG00000074817	0
ENSMUSG00000074818	3
ENSMUSG00000074822	1
ENSMUSG00000074824	90
ENSMUSG00000074825	63
ENSMUSG00000074826	14
ENSMUSG00000074828	348
ENSMUSG00000074829	0
ENSMUSG00000074830	2
ENSMUSG00000074832	1
ENSMUSG00000074834	0
ENSMUSG00000074837	0
ENSMUSG00000074838	0
ENSMUSG00000074839	0
ENSMUSG00000074840	0
ENSMUSG00000074841	0
ENSMUSG00000074843	0
ENSMUSG00000074844	0
ENSMUSG00000074846	0
ENSMUSG00000074847	17
ENSMUSG00000074849	0
ENSMUSG00000074852	6
ENSMUSG00000074854	1
ENSMUSG00000074856	0
ENSMUSG00000074857	0
ENSMUSG00000074858	0
ENSMUSG00000074859	0
ENSMUSG00000074860	0
ENSMUSG00000074861	36
ENSMUSG00000074862	0
ENSMUSG00000074863	10
ENSMUSG00000074865	13
ENSMUSG00000074867	23
ENSMUSG00000074868	1
ENSMUSG00000074870	0
ENSMUSG00000074871	1
ENSMUSG00000074872	0
ENSMUSG00000074873	64
ENSMUSG00000074874	9
ENSMUSG00000074876	36
ENSMUSG00000074877	0
ENSMUSG00000074881	0
ENSMUSG00000074882	0
ENSMUSG00000074884	64
ENSMUSG00000074885	0
ENSMUSG00000074886	49
ENSMUSG00000074887	0
ENSMUSG00000074890	56
ENSMUSG00000074892	361
ENSMUSG00000074895	0
ENSMUSG00000074896	3
ENSMUSG00000074899	2
ENSMUSG00000074901	13
ENSMUSG00000074902	7
ENSMUSG00000074903	0
ENSMUSG00000074904	75
ENSMUSG00000074909	151
ENSMUSG00000074910	2
ENSMUSG00000074911	17
ENSMUSG00000074912	0
ENSMUSG00000074913	0
ENSMUSG00000074916	9
ENSMUSG00000074918	99
ENSMUSG00000074919	409
ENSMUSG00000074922	51
ENSMUSG00000074923	58
ENSMUSG00000074925	130
ENSMUSG00000074928	0
ENSMUSG00000074930	1
ENSMUSG00000074933	35
ENSMUSG00000074934	5
ENSMUSG00000074939	0
ENSMUSG00000074943	0
ENSMUSG00000074945	0
ENSMUSG00000074946	0
ENSMUSG00000074947	0
ENSMUSG00000074948	0
ENSMUSG00000074949	0
ENSMUSG00000074951	0
ENSMUSG00000074952	0
ENSMUSG00000074953	0
ENSMUSG00000074954	0
ENSMUSG00000074955	0
ENSMUSG00000074956	0
ENSMUSG00000074957	0
ENSMUSG00000074958	0
ENSMUSG00000074959	0
ENSMUSG00000074960	0
ENSMUSG00000074962	0
ENSMUSG00000074963	0
ENSMUSG00000074964	0
ENSMUSG00000074965	0
ENSMUSG00000074966	0
ENSMUSG00000074968	383
ENSMUSG00000074970	17
ENSMUSG00000074971	47
ENSMUSG00000074973	0
ENSMUSG00000074978	0
ENSMUSG00000074981	1
ENSMUSG00000074985	0
ENSMUSG00000074987	8
ENSMUSG00000074991	0
ENSMUSG00000074994	394
ENSMUSG00000074995	0
ENSMUSG00000074996	0
ENSMUSG00000074997	0
ENSMUSG00000074999	1
ENSMUSG00000075000	92
ENSMUSG00000075002	0
ENSMUSG00000075003	0
ENSMUSG00000075006	0
ENSMUSG00000075010	41
ENSMUSG00000075012	10
ENSMUSG00000075014	158
ENSMUSG00000075015	32
ENSMUSG00000075020	2
ENSMUSG00000075021	0
ENSMUSG00000075023	0
ENSMUSG00000075024	0
ENSMUSG00000075025	182
ENSMUSG00000075027	0
ENSMUSG00000075028	106
ENSMUSG00000075029	0
ENSMUSG00000075031	0
ENSMUSG00000075032	0
ENSMUSG00000075033	116
ENSMUSG00000075036	0
ENSMUSG00000075040	32
ENSMUSG00000075042	0
ENSMUSG00000075043	127
ENSMUSG00000075044	16
ENSMUSG00000075045	0
ENSMUSG00000075046	0
ENSMUSG00000075053	7
ENSMUSG00000075054	126
ENSMUSG00000075061	0
ENSMUSG00000075062	0
ENSMUSG00000075063	0
ENSMUSG00000075064	0
ENSMUSG00000075065	0
ENSMUSG00000075066	0
ENSMUSG00000075067	0
ENSMUSG00000075068	0
ENSMUSG00000075069	0
ENSMUSG00000075070	0
ENSMUSG00000075072	0
ENSMUSG00000075073	0
ENSMUSG00000075074	0
ENSMUSG00000075075	0
ENSMUSG00000075076	0
ENSMUSG00000075077	0
ENSMUSG00000075078	0
ENSMUSG00000075079	0
ENSMUSG00000075080	0
ENSMUSG00000075081	0
ENSMUSG00000075082	0
ENSMUSG00000075083	0
ENSMUSG00000075084	0
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075087	0
ENSMUSG00000075088	0
ENSMUSG00000075089	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075096	0
ENSMUSG00000075097	0
ENSMUSG00000075098	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075103	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075106	0
ENSMUSG00000075107	0
ENSMUSG00000075108	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075116	0
ENSMUSG00000075117	0
ENSMUSG00000075118	188
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	21
ENSMUSG00000075124	0
ENSMUSG00000075125	0
ENSMUSG00000075126	0
ENSMUSG00000075127	0
ENSMUSG00000075128	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075134	0
ENSMUSG00000075135	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075154	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075162	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	3
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075173	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075177	0
ENSMUSG00000075178	0
ENSMUSG00000075179	0
ENSMUSG00000075180	0
ENSMUSG00000075181	0
ENSMUSG00000075182	0
ENSMUSG00000075184	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
ENSMUSG00000075205	0
ENSMUSG00000075206	0
ENSMUSG00000075208	0
ENSMUSG00000075209	0
ENSMUSG00000075210	0
ENSMUSG00000075211	0
ENSMUSG00000075212	0
ENSMUSG00000075214	0
ENSMUSG00000075215	0
ENSMUSG00000075217	0
ENSMUSG00000075218	0
ENSMUSG00000075219	0
ENSMUSG00000075220	0
ENSMUSG00000075221	0
ENSMUSG00000075222	0
ENSMUSG00000075223	0
ENSMUSG00000075224	0
ENSMUSG00000075225	75
ENSMUSG00000075227	11
ENSMUSG00000075228	0
ENSMUSG00000075229	67
ENSMUSG00000075232	61
ENSMUSG00000075237	0
ENSMUSG00000075238	0
ENSMUSG00000075239	0
ENSMUSG00000075241	6
ENSMUSG00000075243	22
ENSMUSG00000075245	2
ENSMUSG00000075249	0
ENSMUSG00000075254	257
ENSMUSG00000075256	1
ENSMUSG00000075259	0
ENSMUSG00000075265	0
