ensemblid	counts
ENSMUSG00000063173	0
ENSMUSG00000063176	0
ENSMUSG00000063177	0
ENSMUSG00000063179	188
ENSMUSG00000063180	0
ENSMUSG00000063188	0
ENSMUSG00000063193	10
ENSMUSG00000063200	453
ENSMUSG00000063206	0
ENSMUSG00000063216	0
ENSMUSG00000063221	0
ENSMUSG00000063225	0
ENSMUSG00000063229	3723
ENSMUSG00000063230	0
ENSMUSG00000063232	0
ENSMUSG00000063234	1
ENSMUSG00000063235	52
ENSMUSG00000063236	61
ENSMUSG00000063239	0
ENSMUSG00000063240	0
ENSMUSG00000063242	0
ENSMUSG00000063245	0
ENSMUSG00000063251	0
ENSMUSG00000063252	0
ENSMUSG00000063253	863
ENSMUSG00000063254	92
ENSMUSG00000063260	0
ENSMUSG00000063268	171
ENSMUSG00000063269	0
ENSMUSG00000063273	852
ENSMUSG00000063275	63
ENSMUSG00000063277	0
ENSMUSG00000063281	374
ENSMUSG00000063286	34
ENSMUSG00000063287	0
ENSMUSG00000063296	39
ENSMUSG00000063297	14
ENSMUSG00000063303	0
ENSMUSG00000063305	0
ENSMUSG00000063314	41
ENSMUSG00000063316	723
ENSMUSG00000063317	662
ENSMUSG00000063320	29
ENSMUSG00000063324	0
ENSMUSG00000063328	0
ENSMUSG00000063334	233
ENSMUSG00000063350	0
ENSMUSG00000063354	0
ENSMUSG00000063358	1699
ENSMUSG00000063359	0
ENSMUSG00000063362	557
ENSMUSG00000063364	121
ENSMUSG00000063374	0
ENSMUSG00000063376	0
ENSMUSG00000063377	0
ENSMUSG00000063380	0
ENSMUSG00000063382	370
ENSMUSG00000063383	187
ENSMUSG00000063386	0
ENSMUSG00000063388	37
ENSMUSG00000063393	1
ENSMUSG00000063394	0
ENSMUSG00000063406	1069
ENSMUSG00000063409	0
ENSMUSG00000063410	2157
ENSMUSG00000063412	1
ENSMUSG00000063415	0
ENSMUSG00000063427	2
ENSMUSG00000063428	1117
ENSMUSG00000063430	8
ENSMUSG00000063434	2
ENSMUSG00000063437	0
ENSMUSG00000063439	48
ENSMUSG00000063442	0
ENSMUSG00000063445	167
ENSMUSG00000063446	89
ENSMUSG00000063447	12
ENSMUSG00000063450	13597
ENSMUSG00000063452	0
ENSMUSG00000063455	2137
ENSMUSG00000063457	1053
ENSMUSG00000063458	64
ENSMUSG00000063478	0
ENSMUSG00000063480	325
ENSMUSG00000063485	0
ENSMUSG00000063488	110
ENSMUSG00000063506	12
ENSMUSG00000063507	2
ENSMUSG00000063511	381
ENSMUSG00000063514	0
ENSMUSG00000063522	43
ENSMUSG00000063524	1762
ENSMUSG00000063529	0
ENSMUSG00000063531	60
ENSMUSG00000063535	1
ENSMUSG00000063543	0
ENSMUSG00000063548	0
ENSMUSG00000063549	0
ENSMUSG00000063550	929
ENSMUSG00000063556	51
ENSMUSG00000063558	49
ENSMUSG00000063564	0
ENSMUSG00000063568	59
ENSMUSG00000063576	184
ENSMUSG00000063582	0
ENSMUSG00000063583	0
ENSMUSG00000063586	2
ENSMUSG00000063590	741
ENSMUSG00000063594	0
ENSMUSG00000063600	3
ENSMUSG00000063603	0
ENSMUSG00000063605	30
ENSMUSG00000063610	0
ENSMUSG00000063611	42
ENSMUSG00000063615	0
ENSMUSG00000063623	54
ENSMUSG00000063626	2
ENSMUSG00000063628	1
ENSMUSG00000063632	28
ENSMUSG00000063646	68
ENSMUSG00000063651	0
ENSMUSG00000063652	25
ENSMUSG00000063656	0
ENSMUSG00000063657	0
ENSMUSG00000063659	541
ENSMUSG00000063660	0
ENSMUSG00000063661	0
ENSMUSG00000063663	549
ENSMUSG00000063670	0
ENSMUSG00000063672	0
ENSMUSG00000063681	12
ENSMUSG00000063683	2732
ENSMUSG00000063684	77
ENSMUSG00000063687	6
ENSMUSG00000063689	1
ENSMUSG00000063692	0
ENSMUSG00000063694	2059
ENSMUSG00000063696	195
ENSMUSG00000063698	113
ENSMUSG00000063704	40
ENSMUSG00000063709	0
ENSMUSG00000063713	9
ENSMUSG00000063714	30
ENSMUSG00000063715	0
ENSMUSG00000063727	0
ENSMUSG00000063728	0
ENSMUSG00000063730	1030
ENSMUSG00000063732	0
ENSMUSG00000063739	5
ENSMUSG00000063751	3
ENSMUSG00000063754	14
ENSMUSG00000063757	21
ENSMUSG00000063760	119
ENSMUSG00000063762	0
ENSMUSG00000063764	0
ENSMUSG00000063765	3
ENSMUSG00000063767	0
ENSMUSG00000063777	0
ENSMUSG00000063779	0
ENSMUSG00000063780	0
ENSMUSG00000063785	402
ENSMUSG00000063787	198
ENSMUSG00000063796	1064
ENSMUSG00000063800	297
ENSMUSG00000063801	484
ENSMUSG00000063802	127
ENSMUSG00000063804	1
ENSMUSG00000063808	144
ENSMUSG00000063810	360
ENSMUSG00000063816	8
ENSMUSG00000063820	1
ENSMUSG00000063821	0
ENSMUSG00000063823	0
ENSMUSG00000063827	0
ENSMUSG00000063830	1
ENSMUSG00000063838	41
ENSMUSG00000063842	0
ENSMUSG00000063844	0
ENSMUSG00000063846	0
ENSMUSG00000063849	250
ENSMUSG00000063851	373
ENSMUSG00000063856	7039
ENSMUSG00000063867	0
ENSMUSG00000063870	1260
ENSMUSG00000063873	1
ENSMUSG00000063875	2
ENSMUSG00000063881	0
ENSMUSG00000063882	2283
ENSMUSG00000063884	758
ENSMUSG00000063885	34
ENSMUSG00000063886	0
ENSMUSG00000063887	0
ENSMUSG00000063888	282
ENSMUSG00000063889	385
ENSMUSG00000063894	1343
ENSMUSG00000063895	456
ENSMUSG00000063897	0
ENSMUSG00000063900	0
ENSMUSG00000063902	98
ENSMUSG00000063903	6795
ENSMUSG00000063904	129
ENSMUSG00000063905	0
ENSMUSG00000063910	0
ENSMUSG00000063911	17
ENSMUSG00000063915	0
ENSMUSG00000063919	8
ENSMUSG00000063929	12
ENSMUSG00000063931	885
ENSMUSG00000063932	0
ENSMUSG00000063935	0
ENSMUSG00000063949	0
ENSMUSG00000063952	378
ENSMUSG00000063953	71
ENSMUSG00000063954	0
ENSMUSG00000063971	0
ENSMUSG00000063972	164
ENSMUSG00000063975	0
ENSMUSG00000063986	0
ENSMUSG00000063994	0
ENSMUSG00000063998	0
ENSMUSG00000064006	0
ENSMUSG00000064010	0
ENSMUSG00000064016	0
ENSMUSG00000064018	0
ENSMUSG00000064023	3
ENSMUSG00000064028	0
ENSMUSG00000064030	13
ENSMUSG00000064032	56
ENSMUSG00000064036	50
ENSMUSG00000064037	358
ENSMUSG00000064039	0
ENSMUSG00000064043	47
ENSMUSG00000064044	0
ENSMUSG00000064052	0
ENSMUSG00000064057	0
ENSMUSG00000064061	260
ENSMUSG00000064063	0
ENSMUSG00000064065	57
ENSMUSG00000064068	384
ENSMUSG00000064080	230
ENSMUSG00000064081	0
ENSMUSG00000064084	0
ENSMUSG00000064090	46
ENSMUSG00000064105	350
ENSMUSG00000064109	1
ENSMUSG00000064110	0
ENSMUSG00000064113	0
ENSMUSG00000064115	10
ENSMUSG00000064120	259
ENSMUSG00000064121	0
ENSMUSG00000064125	0
ENSMUSG00000064127	3314
ENSMUSG00000064128	139
ENSMUSG00000064129	0
ENSMUSG00000064132	1
ENSMUSG00000064137	22
ENSMUSG00000064138	286
ENSMUSG00000064140	0
ENSMUSG00000064141	8
ENSMUSG00000064145	433
ENSMUSG00000064147	1
ENSMUSG00000064153	0
ENSMUSG00000064156	0
ENSMUSG00000064158	0
ENSMUSG00000064165	0
ENSMUSG00000064168	1
ENSMUSG00000064169	0
ENSMUSG00000064173	0
ENSMUSG00000064177	28
ENSMUSG00000064179	3
ENSMUSG00000064181	1341
ENSMUSG00000064193	43
ENSMUSG00000064194	0
ENSMUSG00000064201	0
ENSMUSG00000064202	43
ENSMUSG00000064208	0
ENSMUSG00000064210	1488
ENSMUSG00000064213	0
ENSMUSG00000064215	669
ENSMUSG00000064220	0
ENSMUSG00000064223	0
ENSMUSG00000064224	0
ENSMUSG00000064225	434
ENSMUSG00000064228	0
ENSMUSG00000064231	0
ENSMUSG00000064232	0
ENSMUSG00000064243	0
ENSMUSG00000064245	0
ENSMUSG00000064246	10
ENSMUSG00000064247	1
ENSMUSG00000064252	0
ENSMUSG00000064254	668
ENSMUSG00000064259	0
ENSMUSG00000064262	294
ENSMUSG00000064263	0
ENSMUSG00000064264	4
ENSMUSG00000064266	0
ENSMUSG00000064267	69
ENSMUSG00000064272	1
ENSMUSG00000064280	9
ENSMUSG00000064281	9
ENSMUSG00000064284	35
ENSMUSG00000064288	0
ENSMUSG00000064289	365
ENSMUSG00000064290	0
ENSMUSG00000064293	3
ENSMUSG00000064294	14
ENSMUSG00000064299	0
ENSMUSG00000064302	750
ENSMUSG00000064307	31
ENSMUSG00000064308	0
ENSMUSG00000064310	25
ENSMUSG00000064315	3
ENSMUSG00000064317	1
ENSMUSG00000064325	2
ENSMUSG00000064326	91
ENSMUSG00000064329	1
ENSMUSG00000064330	35
ENSMUSG00000064333	0
ENSMUSG00000064334	0
ENSMUSG00000064336	12
ENSMUSG00000064337	4950300
ENSMUSG00000064338	2
ENSMUSG00000064339	16012945
ENSMUSG00000064340	57
ENSMUSG00000064341	116840
ENSMUSG00000064342	10
ENSMUSG00000064343	28
ENSMUSG00000064344	31
ENSMUSG00000064345	50199
ENSMUSG00000064346	2
ENSMUSG00000064347	9
ENSMUSG00000064348	67
ENSMUSG00000064349	151
ENSMUSG00000064350	20
ENSMUSG00000064351	599625
ENSMUSG00000064352	778
ENSMUSG00000064353	16
ENSMUSG00000064354	54563
ENSMUSG00000064355	3
ENSMUSG00000064356	1508
ENSMUSG00000064357	6673
ENSMUSG00000064358	138087
ENSMUSG00000064359	16
ENSMUSG00000064360	3284
ENSMUSG00000064361	22
ENSMUSG00000064363	183656
ENSMUSG00000064364	19
ENSMUSG00000064365	12
ENSMUSG00000064366	17
ENSMUSG00000064367	132843
ENSMUSG00000064368	17118
ENSMUSG00000064369	57
ENSMUSG00000064370	148242
ENSMUSG00000064371	8
ENSMUSG00000064372	902
ENSMUSG00000064373	38498
ENSMUSG00000064376	0
ENSMUSG00000064377	0
ENSMUSG00000064378	0
ENSMUSG00000064380	16
ENSMUSG00000064382	0
ENSMUSG00000064386	0
ENSMUSG00000064387	0
ENSMUSG00000064389	7
ENSMUSG00000064390	10
ENSMUSG00000064391	0
ENSMUSG00000064392	0
ENSMUSG00000064393	0
ENSMUSG00000064394	0
ENSMUSG00000064395	0
ENSMUSG00000064397	2
ENSMUSG00000064398	0
ENSMUSG00000064399	0
ENSMUSG00000064400	0
ENSMUSG00000064402	3
ENSMUSG00000064403	0
ENSMUSG00000064405	0
ENSMUSG00000064407	0
ENSMUSG00000064408	0
ENSMUSG00000064409	0
ENSMUSG00000064410	0
ENSMUSG00000064411	0
ENSMUSG00000064412	0
ENSMUSG00000064413	2
ENSMUSG00000064414	0
ENSMUSG00000064416	0
ENSMUSG00000064417	0
ENSMUSG00000064419	0
ENSMUSG00000064421	0
ENSMUSG00000064422	0
ENSMUSG00000064424	0
ENSMUSG00000064426	0
ENSMUSG00000064427	0
ENSMUSG00000064428	0
ENSMUSG00000064429	0
ENSMUSG00000064430	2
ENSMUSG00000064432	0
ENSMUSG00000064433	0
ENSMUSG00000064435	0
ENSMUSG00000064436	0
ENSMUSG00000064437	0
ENSMUSG00000064440	0
ENSMUSG00000064441	1
ENSMUSG00000064442	0
ENSMUSG00000064443	0
ENSMUSG00000064444	0
ENSMUSG00000064446	0
ENSMUSG00000064447	0
ENSMUSG00000064448	2
ENSMUSG00000064449	0
ENSMUSG00000064450	0
ENSMUSG00000064451	55
ENSMUSG00000064452	0
ENSMUSG00000064453	0
ENSMUSG00000064455	0
ENSMUSG00000064460	0
ENSMUSG00000064461	0
ENSMUSG00000064463	2
ENSMUSG00000064464	0
ENSMUSG00000064466	0
ENSMUSG00000064467	0
ENSMUSG00000064468	0
ENSMUSG00000064469	0
ENSMUSG00000064471	0
ENSMUSG00000064472	0
ENSMUSG00000064476	0
ENSMUSG00000064477	0
ENSMUSG00000064478	0
ENSMUSG00000064481	0
ENSMUSG00000064484	2
ENSMUSG00000064485	0
ENSMUSG00000064486	0
ENSMUSG00000064487	0
ENSMUSG00000064489	0
ENSMUSG00000064490	0
ENSMUSG00000064491	3
ENSMUSG00000064492	0
ENSMUSG00000064493	26
ENSMUSG00000064494	0
ENSMUSG00000064495	0
ENSMUSG00000064496	0
ENSMUSG00000064497	0
ENSMUSG00000064498	0
ENSMUSG00000064500	0
ENSMUSG00000064504	0
ENSMUSG00000064507	0
ENSMUSG00000064508	0
ENSMUSG00000064510	0
ENSMUSG00000064511	0
ENSMUSG00000064512	0
ENSMUSG00000064513	0
ENSMUSG00000064514	0
ENSMUSG00000064515	0
ENSMUSG00000064516	0
ENSMUSG00000064517	0
ENSMUSG00000064519	8
ENSMUSG00000064522	1
ENSMUSG00000064523	0
ENSMUSG00000064524	0
ENSMUSG00000064525	1
ENSMUSG00000064526	0
ENSMUSG00000064527	0
ENSMUSG00000064529	0
ENSMUSG00000064530	0
ENSMUSG00000064531	0
ENSMUSG00000064532	0
ENSMUSG00000064533	0
ENSMUSG00000064534	0
ENSMUSG00000064536	0
ENSMUSG00000064540	0
ENSMUSG00000064541	0
ENSMUSG00000064542	0
ENSMUSG00000064543	0
ENSMUSG00000064545	0
ENSMUSG00000064546	0
ENSMUSG00000064547	0
ENSMUSG00000064548	0
ENSMUSG00000064549	0
ENSMUSG00000064550	0
ENSMUSG00000064551	0
ENSMUSG00000064553	14
ENSMUSG00000064554	0
ENSMUSG00000064555	0
ENSMUSG00000064556	0
ENSMUSG00000064557	0
ENSMUSG00000064558	1
ENSMUSG00000064559	0
ENSMUSG00000064563	0
ENSMUSG00000064564	0
ENSMUSG00000064565	0
ENSMUSG00000064566	3
ENSMUSG00000064567	1
ENSMUSG00000064568	0
ENSMUSG00000064569	0
ENSMUSG00000064570	0
ENSMUSG00000064571	0
ENSMUSG00000064572	0
ENSMUSG00000064573	0
ENSMUSG00000064574	0
ENSMUSG00000064575	0
ENSMUSG00000064577	0
ENSMUSG00000064579	0
ENSMUSG00000064580	0
ENSMUSG00000064581	0
ENSMUSG00000064582	32
ENSMUSG00000064584	0
ENSMUSG00000064585	0
ENSMUSG00000064586	0
ENSMUSG00000064587	0
ENSMUSG00000064588	0
ENSMUSG00000064589	0
ENSMUSG00000064590	0
ENSMUSG00000064591	0
ENSMUSG00000064594	0
ENSMUSG00000064595	24
ENSMUSG00000064596	0
ENSMUSG00000064597	0
ENSMUSG00000064600	0
ENSMUSG00000064601	0
ENSMUSG00000064602	0
ENSMUSG00000064604	0
ENSMUSG00000064605	0
ENSMUSG00000064606	0
ENSMUSG00000064608	0
ENSMUSG00000064609	2
ENSMUSG00000064611	0
ENSMUSG00000064612	0
ENSMUSG00000064613	0
ENSMUSG00000064615	9
ENSMUSG00000064616	0
ENSMUSG00000064617	0
ENSMUSG00000064618	0
ENSMUSG00000064619	0
ENSMUSG00000064620	0
ENSMUSG00000064621	0
ENSMUSG00000064622	0
ENSMUSG00000064623	0
ENSMUSG00000064624	20
ENSMUSG00000064626	0
ENSMUSG00000064629	0
ENSMUSG00000064630	0
ENSMUSG00000064631	0
ENSMUSG00000064632	0
ENSMUSG00000064634	11
ENSMUSG00000064637	11
ENSMUSG00000064642	0
ENSMUSG00000064643	0
ENSMUSG00000064644	14
ENSMUSG00000064646	0
ENSMUSG00000064647	0
ENSMUSG00000064648	1
ENSMUSG00000064650	0
ENSMUSG00000064651	0
ENSMUSG00000064652	0
ENSMUSG00000064653	2
ENSMUSG00000064655	0
ENSMUSG00000064657	0
ENSMUSG00000064658	0
ENSMUSG00000064659	0
ENSMUSG00000064663	0
ENSMUSG00000064664	0
ENSMUSG00000064665	0
ENSMUSG00000064666	0
ENSMUSG00000064667	0
ENSMUSG00000064669	2
ENSMUSG00000064670	0
ENSMUSG00000064671	0
ENSMUSG00000064672	7
ENSMUSG00000064673	0
ENSMUSG00000064674	0
ENSMUSG00000064675	0
ENSMUSG00000064677	0
ENSMUSG00000064678	0
ENSMUSG00000064679	0
ENSMUSG00000064680	0
ENSMUSG00000064682	0
ENSMUSG00000064683	0
ENSMUSG00000064685	0
ENSMUSG00000064686	0
ENSMUSG00000064687	0
ENSMUSG00000064688	0
ENSMUSG00000064689	0
ENSMUSG00000064690	0
ENSMUSG00000064691	0
ENSMUSG00000064692	0
ENSMUSG00000064693	0
ENSMUSG00000064694	3
ENSMUSG00000064696	2
ENSMUSG00000064697	0
ENSMUSG00000064698	0
ENSMUSG00000064701	0
ENSMUSG00000064702	0
ENSMUSG00000064703	0
ENSMUSG00000064704	0
ENSMUSG00000064706	0
ENSMUSG00000064707	0
ENSMUSG00000064709	0
ENSMUSG00000064710	0
ENSMUSG00000064713	0
ENSMUSG00000064714	0
ENSMUSG00000064715	0
ENSMUSG00000064717	0
ENSMUSG00000064718	0
ENSMUSG00000064719	0
ENSMUSG00000064720	0
ENSMUSG00000064721	0
ENSMUSG00000064722	0
ENSMUSG00000064723	0
ENSMUSG00000064724	0
ENSMUSG00000064725	0
ENSMUSG00000064726	0
ENSMUSG00000064727	0
ENSMUSG00000064728	0
ENSMUSG00000064731	0
ENSMUSG00000064732	0
ENSMUSG00000064734	0
ENSMUSG00000064735	0
ENSMUSG00000064737	0
ENSMUSG00000064738	4
ENSMUSG00000064739	0
ENSMUSG00000064740	0
ENSMUSG00000064741	1
ENSMUSG00000064742	0
ENSMUSG00000064743	0
ENSMUSG00000064744	0
ENSMUSG00000064745	0
ENSMUSG00000064746	0
ENSMUSG00000064747	0
ENSMUSG00000064748	0
ENSMUSG00000064750	0
ENSMUSG00000064751	0
ENSMUSG00000064752	2
ENSMUSG00000064754	0
ENSMUSG00000064755	0
ENSMUSG00000064758	0
ENSMUSG00000064759	20
ENSMUSG00000064761	0
ENSMUSG00000064762	0
ENSMUSG00000064763	0
ENSMUSG00000064764	77
ENSMUSG00000064765	0
ENSMUSG00000064766	0
ENSMUSG00000064767	0
ENSMUSG00000064768	0
ENSMUSG00000064769	0
ENSMUSG00000064770	0
ENSMUSG00000064772	0
ENSMUSG00000064775	0
ENSMUSG00000064776	0
ENSMUSG00000064777	0
ENSMUSG00000064778	1
ENSMUSG00000064779	0
ENSMUSG00000064780	0
ENSMUSG00000064781	0
ENSMUSG00000064782	0
ENSMUSG00000064783	0
ENSMUSG00000064788	0
ENSMUSG00000064791	0
ENSMUSG00000064792	3
ENSMUSG00000064793	0
ENSMUSG00000064795	0
ENSMUSG00000064796	8
ENSMUSG00000064797	261
ENSMUSG00000064798	0
ENSMUSG00000064800	0
ENSMUSG00000064801	0
ENSMUSG00000064802	0
ENSMUSG00000064804	0
ENSMUSG00000064805	0
ENSMUSG00000064806	0
ENSMUSG00000064807	0
ENSMUSG00000064811	18
ENSMUSG00000064812	0
ENSMUSG00000064814	2
ENSMUSG00000064816	0
ENSMUSG00000064817	0
ENSMUSG00000064818	0
ENSMUSG00000064820	3
ENSMUSG00000064821	0
ENSMUSG00000064822	0
ENSMUSG00000064823	0
ENSMUSG00000064824	0
ENSMUSG00000064825	0
ENSMUSG00000064827	0
ENSMUSG00000064829	0
ENSMUSG00000064830	0
ENSMUSG00000064831	0
ENSMUSG00000064832	0
ENSMUSG00000064833	5
ENSMUSG00000064834	0
ENSMUSG00000064835	0
ENSMUSG00000064836	0
ENSMUSG00000064837	1
ENSMUSG00000064840	0
ENSMUSG00000064841	1
ENSMUSG00000064842	0
ENSMUSG00000064843	0
ENSMUSG00000064844	1
ENSMUSG00000064845	3
ENSMUSG00000064848	0
ENSMUSG00000064850	0
ENSMUSG00000064851	0
ENSMUSG00000064853	20
ENSMUSG00000064854	0
ENSMUSG00000064855	0
ENSMUSG00000064856	0
ENSMUSG00000064857	0
ENSMUSG00000064858	0
ENSMUSG00000064859	0
ENSMUSG00000064860	0
ENSMUSG00000064862	0
ENSMUSG00000064865	0
ENSMUSG00000064867	0
ENSMUSG00000064871	1
ENSMUSG00000064872	0
ENSMUSG00000064875	0
ENSMUSG00000064876	0
ENSMUSG00000064877	0
ENSMUSG00000064880	0
ENSMUSG00000064881	0
ENSMUSG00000064882	0
ENSMUSG00000064883	0
ENSMUSG00000064884	0
ENSMUSG00000064887	0
ENSMUSG00000064889	0
ENSMUSG00000064890	0
ENSMUSG00000064892	0
ENSMUSG00000064896	0
ENSMUSG00000064897	0
ENSMUSG00000064899	2
ENSMUSG00000064900	0
ENSMUSG00000064901	3
ENSMUSG00000064904	0
ENSMUSG00000064905	0
ENSMUSG00000064906	0
ENSMUSG00000064907	0
ENSMUSG00000064909	0
ENSMUSG00000064910	0
ENSMUSG00000064911	0
ENSMUSG00000064915	0
ENSMUSG00000064916	1
ENSMUSG00000064917	0
ENSMUSG00000064918	0
ENSMUSG00000064919	3
ENSMUSG00000064920	0
ENSMUSG00000064921	0
ENSMUSG00000064922	0
ENSMUSG00000064923	0
ENSMUSG00000064924	0
ENSMUSG00000064925	0
ENSMUSG00000064926	0
ENSMUSG00000064927	2
ENSMUSG00000064928	0
ENSMUSG00000064930	0
ENSMUSG00000064932	0
ENSMUSG00000064936	7
ENSMUSG00000064938	0
ENSMUSG00000064939	0
ENSMUSG00000064940	0
ENSMUSG00000064941	0
ENSMUSG00000064943	0
ENSMUSG00000064945	0
ENSMUSG00000064947	0
ENSMUSG00000064948	0
ENSMUSG00000064949	0
ENSMUSG00000064951	0
ENSMUSG00000064952	0
ENSMUSG00000064954	0
ENSMUSG00000064956	7
ENSMUSG00000064958	0
ENSMUSG00000064959	0
ENSMUSG00000064960	38
ENSMUSG00000064961	0
ENSMUSG00000064962	0
ENSMUSG00000064963	6
ENSMUSG00000064964	0
ENSMUSG00000064965	0
ENSMUSG00000064966	0
ENSMUSG00000064967	7
ENSMUSG00000064968	0
ENSMUSG00000064969	0
ENSMUSG00000064970	0
ENSMUSG00000064971	0
ENSMUSG00000064972	0
ENSMUSG00000064973	0
ENSMUSG00000064975	0
ENSMUSG00000064977	10
ENSMUSG00000064981	0
ENSMUSG00000064982	0
ENSMUSG00000064983	0
ENSMUSG00000064984	0
ENSMUSG00000064987	0
ENSMUSG00000064989	0
ENSMUSG00000064992	1
ENSMUSG00000064994	5
ENSMUSG00000064995	0
ENSMUSG00000064997	0
ENSMUSG00000064998	1
ENSMUSG00000064999	8
ENSMUSG00000065000	0
ENSMUSG00000065004	0
ENSMUSG00000065005	0
ENSMUSG00000065006	0
ENSMUSG00000065007	0
ENSMUSG00000065010	0
ENSMUSG00000065011	0
ENSMUSG00000065012	0
ENSMUSG00000065013	0
ENSMUSG00000065014	0
ENSMUSG00000065016	0
ENSMUSG00000065017	0
ENSMUSG00000065018	0
ENSMUSG00000065020	0
ENSMUSG00000065022	0
ENSMUSG00000065023	0
ENSMUSG00000065026	0
ENSMUSG00000065027	0
ENSMUSG00000065028	0
ENSMUSG00000065029	0
ENSMUSG00000065030	0
ENSMUSG00000065031	0
ENSMUSG00000065032	0
ENSMUSG00000065033	0
ENSMUSG00000065034	0
ENSMUSG00000065035	0
ENSMUSG00000065036	4
ENSMUSG00000065037	2813
ENSMUSG00000065040	0
ENSMUSG00000065041	0
ENSMUSG00000065042	0
ENSMUSG00000065044	0
ENSMUSG00000065045	0
ENSMUSG00000065046	0
ENSMUSG00000065047	4
ENSMUSG00000065048	0
ENSMUSG00000065049	22
ENSMUSG00000065050	0
ENSMUSG00000065051	0
ENSMUSG00000065053	0
ENSMUSG00000065055	5
ENSMUSG00000065057	2
ENSMUSG00000065059	0
ENSMUSG00000065061	0
ENSMUSG00000065063	0
ENSMUSG00000065064	0
ENSMUSG00000065068	0
ENSMUSG00000065069	0
ENSMUSG00000065070	0
ENSMUSG00000065071	0
ENSMUSG00000065072	0
ENSMUSG00000065074	0
ENSMUSG00000065078	0
ENSMUSG00000065079	0
ENSMUSG00000065080	2
ENSMUSG00000065082	0
ENSMUSG00000065083	0
ENSMUSG00000065084	0
ENSMUSG00000065085	0
ENSMUSG00000065086	0
ENSMUSG00000065087	0
ENSMUSG00000065088	0
ENSMUSG00000065089	0
ENSMUSG00000065090	0
ENSMUSG00000065091	0
ENSMUSG00000065092	0
ENSMUSG00000065094	0
ENSMUSG00000065095	0
ENSMUSG00000065096	0
ENSMUSG00000065097	0
ENSMUSG00000065100	0
ENSMUSG00000065102	0
ENSMUSG00000065104	0
ENSMUSG00000065105	0
ENSMUSG00000065107	0
ENSMUSG00000065110	0
ENSMUSG00000065111	0
ENSMUSG00000065112	0
ENSMUSG00000065115	0
ENSMUSG00000065118	0
ENSMUSG00000065121	0
ENSMUSG00000065122	0
ENSMUSG00000065124	0
ENSMUSG00000065125	0
ENSMUSG00000065126	6
ENSMUSG00000065127	0
ENSMUSG00000065130	2
ENSMUSG00000065131	5
ENSMUSG00000065132	0
ENSMUSG00000065138	0
ENSMUSG00000065139	0
ENSMUSG00000065141	0
ENSMUSG00000065143	0
ENSMUSG00000065145	0
ENSMUSG00000065146	0
ENSMUSG00000065147	1
ENSMUSG00000065149	0
ENSMUSG00000065150	0
ENSMUSG00000065151	0
ENSMUSG00000065154	0
ENSMUSG00000065155	0
ENSMUSG00000065156	0
ENSMUSG00000065157	0
ENSMUSG00000065158	3
ENSMUSG00000065159	7
ENSMUSG00000065160	0
ENSMUSG00000065161	0
ENSMUSG00000065162	0
ENSMUSG00000065163	0
ENSMUSG00000065164	0
ENSMUSG00000065165	0
ENSMUSG00000065166	0
ENSMUSG00000065167	0
ENSMUSG00000065168	0
ENSMUSG00000065170	0
ENSMUSG00000065172	0
ENSMUSG00000065173	0
ENSMUSG00000065175	0
ENSMUSG00000065176	0
ENSMUSG00000065178	0
ENSMUSG00000065181	3
ENSMUSG00000065182	0
ENSMUSG00000065185	0
ENSMUSG00000065187	0
ENSMUSG00000065188	0
ENSMUSG00000065191	26
ENSMUSG00000065192	0
ENSMUSG00000065193	0
ENSMUSG00000065194	1
ENSMUSG00000065195	0
ENSMUSG00000065196	7
ENSMUSG00000065198	2
ENSMUSG00000065199	0
ENSMUSG00000065200	0
ENSMUSG00000065201	0
ENSMUSG00000065202	0
ENSMUSG00000065203	0
ENSMUSG00000065204	0
ENSMUSG00000065206	0
ENSMUSG00000065208	0
ENSMUSG00000065209	0
ENSMUSG00000065211	14
ENSMUSG00000065212	0
ENSMUSG00000065214	0
ENSMUSG00000065215	0
ENSMUSG00000065216	2
ENSMUSG00000065219	0
ENSMUSG00000065220	0
ENSMUSG00000065221	0
ENSMUSG00000065223	0
ENSMUSG00000065226	28
ENSMUSG00000065227	1
ENSMUSG00000065228	0
ENSMUSG00000065231	0
ENSMUSG00000065232	0
ENSMUSG00000065233	0
ENSMUSG00000065234	0
ENSMUSG00000065235	0
ENSMUSG00000065236	0
ENSMUSG00000065237	0
ENSMUSG00000065238	0
ENSMUSG00000065239	0
ENSMUSG00000065240	0
ENSMUSG00000065242	0
ENSMUSG00000065244	0
ENSMUSG00000065245	0
ENSMUSG00000065246	0
ENSMUSG00000065248	0
ENSMUSG00000065250	0
ENSMUSG00000065251	0
ENSMUSG00000065252	0
ENSMUSG00000065253	0
ENSMUSG00000065254	2
ENSMUSG00000065255	0
ENSMUSG00000065256	0
ENSMUSG00000065258	0
ENSMUSG00000065259	15
ENSMUSG00000065260	0
ENSMUSG00000065261	0
ENSMUSG00000065262	0
ENSMUSG00000065264	0
ENSMUSG00000065265	28
ENSMUSG00000065266	0
ENSMUSG00000065268	0
ENSMUSG00000065269	0
ENSMUSG00000065270	0
ENSMUSG00000065272	0
ENSMUSG00000065273	13
ENSMUSG00000065274	0
ENSMUSG00000065275	0
ENSMUSG00000065277	0
ENSMUSG00000065279	0
ENSMUSG00000065280	0
ENSMUSG00000065281	0
ENSMUSG00000065282	1
ENSMUSG00000065283	0
