ensemblid	counts
ENSMUSG00000075085	0
ENSMUSG00000075086	0
ENSMUSG00000075087	0
ENSMUSG00000075088	0
ENSMUSG00000075089	0
ENSMUSG00000075090	0
ENSMUSG00000075091	0
ENSMUSG00000075092	0
ENSMUSG00000075093	0
ENSMUSG00000075094	0
ENSMUSG00000075095	0
ENSMUSG00000075096	0
ENSMUSG00000075097	0
ENSMUSG00000075098	0
ENSMUSG00000075099	0
ENSMUSG00000075100	0
ENSMUSG00000075101	0
ENSMUSG00000075102	0
ENSMUSG00000075103	0
ENSMUSG00000075104	0
ENSMUSG00000075105	0
ENSMUSG00000075106	0
ENSMUSG00000075107	0
ENSMUSG00000075108	0
ENSMUSG00000075110	0
ENSMUSG00000075111	0
ENSMUSG00000075112	0
ENSMUSG00000075113	0
ENSMUSG00000075114	0
ENSMUSG00000075115	0
ENSMUSG00000075116	0
ENSMUSG00000075117	0
ENSMUSG00000075118	130
ENSMUSG00000075119	0
ENSMUSG00000075120	0
ENSMUSG00000075121	0
ENSMUSG00000075122	89
ENSMUSG00000075124	0
ENSMUSG00000075125	0
ENSMUSG00000075126	0
ENSMUSG00000075127	0
ENSMUSG00000075128	0
ENSMUSG00000075132	0
ENSMUSG00000075133	0
ENSMUSG00000075134	0
ENSMUSG00000075135	0
ENSMUSG00000075136	0
ENSMUSG00000075137	0
ENSMUSG00000075139	0
ENSMUSG00000075140	0
ENSMUSG00000075141	0
ENSMUSG00000075142	0
ENSMUSG00000075143	0
ENSMUSG00000075144	0
ENSMUSG00000075145	0
ENSMUSG00000075146	0
ENSMUSG00000075148	0
ENSMUSG00000075149	0
ENSMUSG00000075150	0
ENSMUSG00000075151	0
ENSMUSG00000075153	0
ENSMUSG00000075154	0
ENSMUSG00000075155	0
ENSMUSG00000075156	0
ENSMUSG00000075158	0
ENSMUSG00000075159	0
ENSMUSG00000075160	0
ENSMUSG00000075161	0
ENSMUSG00000075162	0
ENSMUSG00000075163	0
ENSMUSG00000075164	0
ENSMUSG00000075165	0
ENSMUSG00000075166	0
ENSMUSG00000075167	0
ENSMUSG00000075168	0
ENSMUSG00000075169	0
ENSMUSG00000075170	0
ENSMUSG00000075171	0
ENSMUSG00000075172	0
ENSMUSG00000075173	0
ENSMUSG00000075174	0
ENSMUSG00000075175	0
ENSMUSG00000075176	0
ENSMUSG00000075177	0
ENSMUSG00000075178	0
ENSMUSG00000075179	0
ENSMUSG00000075180	0
ENSMUSG00000075181	0
ENSMUSG00000075182	0
ENSMUSG00000075184	0
ENSMUSG00000075185	0
ENSMUSG00000075186	0
ENSMUSG00000075187	0
ENSMUSG00000075188	0
ENSMUSG00000075189	0
ENSMUSG00000075190	0
ENSMUSG00000075192	0
ENSMUSG00000075193	0
ENSMUSG00000075194	0
ENSMUSG00000075195	0
ENSMUSG00000075196	0
ENSMUSG00000075197	0
ENSMUSG00000075198	0
ENSMUSG00000075199	0
ENSMUSG00000075200	0
ENSMUSG00000075201	0
ENSMUSG00000075202	0
ENSMUSG00000075203	0
ENSMUSG00000075204	0
ENSMUSG00000075205	0
ENSMUSG00000075206	0
ENSMUSG00000075208	0
ENSMUSG00000075209	0
ENSMUSG00000075210	0
ENSMUSG00000075211	0
ENSMUSG00000075212	0
ENSMUSG00000075214	0
ENSMUSG00000075215	0
ENSMUSG00000075217	0
ENSMUSG00000075218	0
ENSMUSG00000075219	0
ENSMUSG00000075220	0
ENSMUSG00000075221	0
ENSMUSG00000075222	8
ENSMUSG00000075223	0
ENSMUSG00000075224	1
ENSMUSG00000075225	54
ENSMUSG00000075227	16
ENSMUSG00000075228	0
ENSMUSG00000075229	287
ENSMUSG00000075232	772
ENSMUSG00000075237	0
ENSMUSG00000075238	0
ENSMUSG00000075239	0
ENSMUSG00000075241	2
ENSMUSG00000075243	2
ENSMUSG00000075245	0
ENSMUSG00000075249	0
ENSMUSG00000075254	717
ENSMUSG00000075256	1
ENSMUSG00000075259	0
ENSMUSG00000075265	0
ENSMUSG00000075266	9
ENSMUSG00000075267	9
ENSMUSG00000075268	5
ENSMUSG00000075269	0
ENSMUSG00000075270	79
ENSMUSG00000075271	38
ENSMUSG00000075272	2
ENSMUSG00000075273	39
ENSMUSG00000075276	3
ENSMUSG00000075277	14
ENSMUSG00000075279	6
ENSMUSG00000075281	26
ENSMUSG00000075284	274
ENSMUSG00000075286	0
ENSMUSG00000075288	0
ENSMUSG00000075289	7
ENSMUSG00000075296	3
ENSMUSG00000075297	1
ENSMUSG00000075302	56
ENSMUSG00000075304	37
ENSMUSG00000075307	86
ENSMUSG00000075308	71
ENSMUSG00000075312	18
ENSMUSG00000075314	0
ENSMUSG00000075316	1
ENSMUSG00000075318	9
ENSMUSG00000075319	0
ENSMUSG00000075324	393
ENSMUSG00000075325	0
ENSMUSG00000075327	105
ENSMUSG00000075330	0
ENSMUSG00000075334	0
ENSMUSG00000075335	0
ENSMUSG00000075340	0
ENSMUSG00000075351	0
ENSMUSG00000075359	0
ENSMUSG00000075370	0
ENSMUSG00000075376	3794
ENSMUSG00000075377	0
ENSMUSG00000075378	0
ENSMUSG00000075379	0
ENSMUSG00000075380	0
ENSMUSG00000075382	0
ENSMUSG00000075383	0
ENSMUSG00000075384	0
ENSMUSG00000075387	0
ENSMUSG00000075389	4
ENSMUSG00000075390	0
ENSMUSG00000075391	269
ENSMUSG00000075392	0
ENSMUSG00000075394	81
ENSMUSG00000075395	8
ENSMUSG00000075402	0
ENSMUSG00000075404	5
ENSMUSG00000075405	0
ENSMUSG00000075408	3
ENSMUSG00000075410	0
ENSMUSG00000075411	5
ENSMUSG00000075415	1071
ENSMUSG00000075416	124
ENSMUSG00000075419	143
ENSMUSG00000075420	43
ENSMUSG00000075425	3
ENSMUSG00000075427	0
ENSMUSG00000075431	0
ENSMUSG00000075437	0
ENSMUSG00000075451	0
ENSMUSG00000075463	61
ENSMUSG00000075464	6
ENSMUSG00000075465	0
ENSMUSG00000075467	565
ENSMUSG00000075469	17
ENSMUSG00000075470	744
ENSMUSG00000075478	8
ENSMUSG00000075480	0
ENSMUSG00000075485	0
ENSMUSG00000075486	158
ENSMUSG00000075495	2
ENSMUSG00000075496	868
ENSMUSG00000075502	10
ENSMUSG00000075510	11
ENSMUSG00000075511	4
ENSMUSG00000075512	0
ENSMUSG00000075514	22
ENSMUSG00000075515	1
ENSMUSG00000075517	0
ENSMUSG00000075520	0
ENSMUSG00000075524	0
ENSMUSG00000075525	0
ENSMUSG00000075528	239
ENSMUSG00000075529	36
ENSMUSG00000075532	171
ENSMUSG00000075534	6
ENSMUSG00000075538	2
ENSMUSG00000075543	0
ENSMUSG00000075546	21
ENSMUSG00000075549	0
ENSMUSG00000075551	0
ENSMUSG00000075552	0
ENSMUSG00000075553	12
ENSMUSG00000075555	2
ENSMUSG00000075558	7
ENSMUSG00000075566	0
ENSMUSG00000075567	0
ENSMUSG00000075569	3
ENSMUSG00000075570	8
ENSMUSG00000075571	0
ENSMUSG00000075572	0
ENSMUSG00000075573	0
ENSMUSG00000075574	25
ENSMUSG00000075576	61
ENSMUSG00000075581	1
ENSMUSG00000075585	30
ENSMUSG00000075586	0
ENSMUSG00000075587	11
ENSMUSG00000075588	2
ENSMUSG00000075589	39
ENSMUSG00000075590	583
ENSMUSG00000075591	3
ENSMUSG00000075592	4
ENSMUSG00000075593	0
ENSMUSG00000075594	6
ENSMUSG00000075595	554
ENSMUSG00000075596	5
ENSMUSG00000075598	1
ENSMUSG00000075599	1
ENSMUSG00000075600	28
ENSMUSG00000075602	3125
ENSMUSG00000075604	0
ENSMUSG00000075605	0
ENSMUSG00000075609	5
ENSMUSG00000075610	0
ENSMUSG00000075611	0
ENSMUSG00000075700	8252
ENSMUSG00000075701	560
ENSMUSG00000075702	60
ENSMUSG00000075703	832
ENSMUSG00000075704	139
ENSMUSG00000075705	485
ENSMUSG00000075706	1780
ENSMUSG00000075707	0
ENSMUSG00000075708	0
ENSMUSG00000075709	0
ENSMUSG00000075710	0
ENSMUSG00000075712	0
ENSMUSG00000075713	0
ENSMUSG00000075714	0
ENSMUSG00000075715	0
ENSMUSG00000075716	0
ENSMUSG00000075717	0
ENSMUSG00000075718	0
ENSMUSG00000075719	0
ENSMUSG00000075720	0
ENSMUSG00000075721	0
ENSMUSG00000075722	0
ENSMUSG00000075723	0
ENSMUSG00000075724	0
ENSMUSG00000075725	0
ENSMUSG00000075726	0
ENSMUSG00000075728	0
ENSMUSG00000075729	0
ENSMUSG00000075730	0
ENSMUSG00000075731	0
ENSMUSG00000075732	0
ENSMUSG00000075733	0
ENSMUSG00000075734	0
ENSMUSG00000075735	0
ENSMUSG00000075736	0
ENSMUSG00000075737	0
ENSMUSG00000075738	0
ENSMUSG00000075739	0
ENSMUSG00000075740	0
ENSMUSG00000075742	0
ENSMUSG00000075743	0
ENSMUSG00000075744	0
ENSMUSG00000075746	0
ENSMUSG00000075747	0
ENSMUSG00000075748	0
ENSMUSG00000075749	0
ENSMUSG00000075750	0
ENSMUSG00000075751	0
ENSMUSG00000075752	0
ENSMUSG00000075753	0
ENSMUSG00000075754	0
ENSMUSG00000075755	0
ENSMUSG00000075756	0
ENSMUSG00000075757	0
ENSMUSG00000075758	0
ENSMUSG00000075759	0
ENSMUSG00000075760	0
ENSMUSG00000075761	0
ENSMUSG00000075762	0
ENSMUSG00000075763	0
ENSMUSG00000075764	0
ENSMUSG00000075765	0
ENSMUSG00000075766	0
ENSMUSG00000075767	0
ENSMUSG00000075768	0
ENSMUSG00000075769	0
ENSMUSG00000075770	0
ENSMUSG00000075771	0
ENSMUSG00000075773	0
ENSMUSG00000075774	0
ENSMUSG00000075775	0
ENSMUSG00000075776	0
ENSMUSG00000075778	0
ENSMUSG00000075779	1
ENSMUSG00000075780	0
ENSMUSG00000075781	0
ENSMUSG00000075782	0
ENSMUSG00000075783	0
ENSMUSG00000075784	1
ENSMUSG00000075785	0
ENSMUSG00000075786	0
ENSMUSG00000075788	0
ENSMUSG00000075789	0
ENSMUSG00000075790	0
ENSMUSG00000075791	0
ENSMUSG00000075792	0
ENSMUSG00000075793	0
ENSMUSG00000075795	0
ENSMUSG00000075796	0
ENSMUSG00000075798	0
ENSMUSG00000075799	0
ENSMUSG00000075800	0
ENSMUSG00000075801	0
ENSMUSG00000075802	0
ENSMUSG00000075803	0
ENSMUSG00000075804	0
ENSMUSG00000075805	0
ENSMUSG00000075807	0
ENSMUSG00000075808	0
ENSMUSG00000075809	0
ENSMUSG00000075810	0
ENSMUSG00000075811	0
ENSMUSG00000075812	0
ENSMUSG00000075813	0
ENSMUSG00000075815	0
ENSMUSG00000075816	0
ENSMUSG00000075817	0
ENSMUSG00000075818	0
ENSMUSG00000075819	0
ENSMUSG00000075820	0
ENSMUSG00000075821	0
ENSMUSG00000075823	0
ENSMUSG00000075824	0
ENSMUSG00000075825	0
ENSMUSG00000075826	0
ENSMUSG00000075827	0
ENSMUSG00000075828	0
ENSMUSG00000075829	0
ENSMUSG00000075830	0
ENSMUSG00000075831	0
ENSMUSG00000075832	0
ENSMUSG00000075833	0
ENSMUSG00000075834	0
ENSMUSG00000075835	0
ENSMUSG00000075836	0
ENSMUSG00000075837	54
ENSMUSG00000075838	0
ENSMUSG00000075839	0
ENSMUSG00000075840	0
ENSMUSG00000075841	0
ENSMUSG00000075842	0
ENSMUSG00000075843	0
ENSMUSG00000075845	0
ENSMUSG00000075847	0
ENSMUSG00000075848	0
ENSMUSG00000075851	0
ENSMUSG00000075852	0
ENSMUSG00000075853	0
ENSMUSG00000075854	0
ENSMUSG00000075855	0
ENSMUSG00000075856	0
ENSMUSG00000075857	0
ENSMUSG00000075858	0
ENSMUSG00000075859	0
ENSMUSG00000075860	0
ENSMUSG00000075861	0
ENSMUSG00000075862	0
ENSMUSG00000075863	0
ENSMUSG00000075864	0
ENSMUSG00000075865	0
ENSMUSG00000075866	0
ENSMUSG00000075867	0
ENSMUSG00000075868	0
ENSMUSG00000075869	0
ENSMUSG00000075870	0
ENSMUSG00000075871	0
ENSMUSG00000075872	0
ENSMUSG00000075873	0
ENSMUSG00000075874	0
ENSMUSG00000075876	0
ENSMUSG00000075877	0
ENSMUSG00000075878	0
ENSMUSG00000075879	0
ENSMUSG00000075880	0
ENSMUSG00000075881	0
ENSMUSG00000075882	0
ENSMUSG00000075883	0
ENSMUSG00000075884	0
ENSMUSG00000075885	0
ENSMUSG00000075886	0
ENSMUSG00000075887	0
ENSMUSG00000075888	0
ENSMUSG00000075889	0
ENSMUSG00000075890	0
ENSMUSG00000075891	0
ENSMUSG00000075893	0
ENSMUSG00000075894	0
ENSMUSG00000075896	0
ENSMUSG00000075898	0
ENSMUSG00000075899	0
ENSMUSG00000075900	0
ENSMUSG00000075901	0
ENSMUSG00000075903	0
ENSMUSG00000075904	0
ENSMUSG00000075905	0
ENSMUSG00000075906	0
ENSMUSG00000075907	0
ENSMUSG00000075908	11
ENSMUSG00000075909	0
ENSMUSG00000075910	0
ENSMUSG00000075911	0
ENSMUSG00000075912	0
ENSMUSG00000075913	0
ENSMUSG00000075914	0
ENSMUSG00000075915	0
ENSMUSG00000075916	0
ENSMUSG00000075917	0
ENSMUSG00000075918	0
ENSMUSG00000075919	0
ENSMUSG00000075920	0
ENSMUSG00000075921	0
ENSMUSG00000075922	0
ENSMUSG00000075923	0
ENSMUSG00000075924	0
ENSMUSG00000075925	0
ENSMUSG00000075926	0
ENSMUSG00000075927	0
ENSMUSG00000075929	0
ENSMUSG00000075930	0
ENSMUSG00000075932	0
ENSMUSG00000075933	0
ENSMUSG00000075934	0
ENSMUSG00000075935	0
ENSMUSG00000075936	0
ENSMUSG00000075937	0
ENSMUSG00000075938	0
ENSMUSG00000075939	0
ENSMUSG00000075940	0
ENSMUSG00000075941	0
ENSMUSG00000075942	0
ENSMUSG00000075943	0
ENSMUSG00000075944	0
ENSMUSG00000075945	0
ENSMUSG00000075946	4
ENSMUSG00000075947	0
ENSMUSG00000075949	0
ENSMUSG00000075950	0
ENSMUSG00000075951	0
ENSMUSG00000075952	0
ENSMUSG00000075953	0
ENSMUSG00000075954	0
ENSMUSG00000075955	0
ENSMUSG00000075956	0
ENSMUSG00000075957	0
ENSMUSG00000075958	0
ENSMUSG00000075959	0
ENSMUSG00000075960	0
ENSMUSG00000075961	0
ENSMUSG00000075962	0
ENSMUSG00000075964	0
ENSMUSG00000075965	0
ENSMUSG00000075966	0
ENSMUSG00000075967	0
ENSMUSG00000075968	0
ENSMUSG00000075969	0
ENSMUSG00000075970	0
ENSMUSG00000075972	0
ENSMUSG00000075973	0
ENSMUSG00000075974	0
ENSMUSG00000075975	0
ENSMUSG00000075976	0
ENSMUSG00000075977	0
ENSMUSG00000075978	0
ENSMUSG00000075979	0
ENSMUSG00000075980	0
ENSMUSG00000075981	0
ENSMUSG00000075982	0
ENSMUSG00000075983	0
ENSMUSG00000075984	0
ENSMUSG00000075985	0
ENSMUSG00000075986	0
ENSMUSG00000075987	0
ENSMUSG00000075988	0
ENSMUSG00000075989	0
ENSMUSG00000075990	0
ENSMUSG00000075991	0
ENSMUSG00000075992	0
ENSMUSG00000075993	0
ENSMUSG00000075994	0
ENSMUSG00000075995	0
ENSMUSG00000075996	0
ENSMUSG00000075997	0
ENSMUSG00000075998	0
ENSMUSG00000075999	0
ENSMUSG00000076000	0
ENSMUSG00000076001	0
ENSMUSG00000076003	0
ENSMUSG00000076005	0
ENSMUSG00000076006	0
ENSMUSG00000076009	0
ENSMUSG00000076010	0
ENSMUSG00000076011	1
ENSMUSG00000076012	0
ENSMUSG00000076014	0
ENSMUSG00000076017	0
ENSMUSG00000076018	0
ENSMUSG00000076019	0
ENSMUSG00000076020	0
ENSMUSG00000076021	0
ENSMUSG00000076022	0
ENSMUSG00000076023	0
ENSMUSG00000076024	0
ENSMUSG00000076025	0
ENSMUSG00000076026	0
ENSMUSG00000076027	0
ENSMUSG00000076028	0
ENSMUSG00000076029	0
ENSMUSG00000076030	0
ENSMUSG00000076031	0
ENSMUSG00000076032	0
ENSMUSG00000076033	0
ENSMUSG00000076035	0
ENSMUSG00000076036	0
ENSMUSG00000076037	0
ENSMUSG00000076038	0
ENSMUSG00000076039	0
ENSMUSG00000076041	0
ENSMUSG00000076042	0
ENSMUSG00000076044	0
ENSMUSG00000076048	0
ENSMUSG00000076049	0
ENSMUSG00000076050	0
ENSMUSG00000076051	0
ENSMUSG00000076052	0
ENSMUSG00000076053	0
ENSMUSG00000076054	0
ENSMUSG00000076057	0
ENSMUSG00000076058	0
ENSMUSG00000076059	0
ENSMUSG00000076060	0
ENSMUSG00000076062	0
ENSMUSG00000076063	0
ENSMUSG00000076064	0
ENSMUSG00000076065	5
ENSMUSG00000076066	0
ENSMUSG00000076067	0
ENSMUSG00000076068	0
ENSMUSG00000076117	0
ENSMUSG00000076118	0
ENSMUSG00000076119	0
ENSMUSG00000076120	3
ENSMUSG00000076121	1
ENSMUSG00000076122	0
ENSMUSG00000076123	1
ENSMUSG00000076126	0
ENSMUSG00000076127	0
ENSMUSG00000076128	0
ENSMUSG00000076129	0
ENSMUSG00000076135	0
ENSMUSG00000076136	0
ENSMUSG00000076137	2
ENSMUSG00000076138	0
ENSMUSG00000076140	0
ENSMUSG00000076141	0
ENSMUSG00000076142	0
ENSMUSG00000076143	5
ENSMUSG00000076144	0
ENSMUSG00000076145	0
ENSMUSG00000076146	0
ENSMUSG00000076147	10
ENSMUSG00000076155	0
ENSMUSG00000076156	0
ENSMUSG00000076157	0
ENSMUSG00000076158	0
ENSMUSG00000076159	0
ENSMUSG00000076160	0
ENSMUSG00000076161	0
ENSMUSG00000076162	0
ENSMUSG00000076163	0
ENSMUSG00000076169	0
ENSMUSG00000076174	0
ENSMUSG00000076180	0
ENSMUSG00000076190	0
ENSMUSG00000076199	0
ENSMUSG00000076200	0
ENSMUSG00000076212	0
ENSMUSG00000076214	0
ENSMUSG00000076216	0
ENSMUSG00000076217	0
ENSMUSG00000076218	0
ENSMUSG00000076219	0
ENSMUSG00000076222	0
ENSMUSG00000076224	0
ENSMUSG00000076227	0
ENSMUSG00000076228	0
ENSMUSG00000076229	0
ENSMUSG00000076230	0
ENSMUSG00000076231	0
ENSMUSG00000076232	0
ENSMUSG00000076233	0
ENSMUSG00000076234	0
ENSMUSG00000076236	0
ENSMUSG00000076237	0
ENSMUSG00000076238	0
ENSMUSG00000076240	0
ENSMUSG00000076241	0
ENSMUSG00000076244	0
ENSMUSG00000076246	0
ENSMUSG00000076248	0
ENSMUSG00000076249	0
ENSMUSG00000076250	0
ENSMUSG00000076251	0
ENSMUSG00000076252	0
ENSMUSG00000076253	0
ENSMUSG00000076255	0
ENSMUSG00000076256	0
ENSMUSG00000076258	87696
ENSMUSG00000076269	3
ENSMUSG00000076270	0
ENSMUSG00000076271	0
ENSMUSG00000076272	0
ENSMUSG00000076274	0
ENSMUSG00000076275	0
ENSMUSG00000076281	3116
ENSMUSG00000076282	0
ENSMUSG00000076284	0
ENSMUSG00000076286	6
ENSMUSG00000076287	85
ENSMUSG00000076288	0
ENSMUSG00000076292	0
ENSMUSG00000076294	3
ENSMUSG00000076296	0
ENSMUSG00000076300	0
ENSMUSG00000076303	0
ENSMUSG00000076304	0
ENSMUSG00000076305	0
ENSMUSG00000076309	0
ENSMUSG00000076312	0
ENSMUSG00000076313	0
ENSMUSG00000076315	0
ENSMUSG00000076316	0
ENSMUSG00000076318	0
ENSMUSG00000076320	0
ENSMUSG00000076323	0
ENSMUSG00000076327	36
ENSMUSG00000076332	0
ENSMUSG00000076333	4
ENSMUSG00000076335	0
ENSMUSG00000076337	2
ENSMUSG00000076338	0
ENSMUSG00000076343	0
ENSMUSG00000076355	0
ENSMUSG00000076356	0
ENSMUSG00000076357	0
ENSMUSG00000076360	0
ENSMUSG00000076361	0
ENSMUSG00000076364	3
ENSMUSG00000076366	0
ENSMUSG00000076370	0
ENSMUSG00000076371	0
ENSMUSG00000076372	0
ENSMUSG00000076376	0
ENSMUSG00000076377	0
ENSMUSG00000076379	0
ENSMUSG00000076382	5
ENSMUSG00000076385	0
ENSMUSG00000076387	0
ENSMUSG00000076389	0
ENSMUSG00000076392	17
ENSMUSG00000076394	1
ENSMUSG00000076395	0
ENSMUSG00000076396	0
ENSMUSG00000076398	0
ENSMUSG00000076399	0
ENSMUSG00000076407	0
ENSMUSG00000076409	0
ENSMUSG00000076424	1
ENSMUSG00000076428	0
ENSMUSG00000076430	0
ENSMUSG00000076431	498
ENSMUSG00000076432	4892
ENSMUSG00000076433	2
ENSMUSG00000076434	0
ENSMUSG00000076435	89
ENSMUSG00000076436	0
ENSMUSG00000076437	34
ENSMUSG00000076438	0
ENSMUSG00000076439	2
ENSMUSG00000076440	0
ENSMUSG00000076441	2777
ENSMUSG00000076444	0
ENSMUSG00000076445	0
ENSMUSG00000076448	0
ENSMUSG00000076450	0
ENSMUSG00000076451	0
ENSMUSG00000076453	0
ENSMUSG00000076454	0
ENSMUSG00000076455	0
ENSMUSG00000076456	0
ENSMUSG00000076457	0
ENSMUSG00000076458	0
ENSMUSG00000076459	0
ENSMUSG00000076460	0
ENSMUSG00000076461	0
ENSMUSG00000076462	0
ENSMUSG00000076463	0
ENSMUSG00000076464	0
ENSMUSG00000076465	0
ENSMUSG00000076466	0
ENSMUSG00000076467	0
ENSMUSG00000076468	0
ENSMUSG00000076469	0
ENSMUSG00000076470	0
ENSMUSG00000076471	0
ENSMUSG00000076472	0
ENSMUSG00000076473	0
ENSMUSG00000076474	0
ENSMUSG00000076475	0
ENSMUSG00000076476	0
ENSMUSG00000076477	0
ENSMUSG00000076478	0
ENSMUSG00000076479	0
ENSMUSG00000076480	0
ENSMUSG00000076481	0
ENSMUSG00000076482	0
ENSMUSG00000076483	0
ENSMUSG00000076484	0
ENSMUSG00000076485	0
ENSMUSG00000076486	0
ENSMUSG00000076487	0
ENSMUSG00000076488	0
ENSMUSG00000076489	0
ENSMUSG00000076490	1
ENSMUSG00000076491	0
ENSMUSG00000076492	0
ENSMUSG00000076493	0
ENSMUSG00000076494	0
ENSMUSG00000076495	0
ENSMUSG00000076496	0
ENSMUSG00000076497	0
ENSMUSG00000076498	0
ENSMUSG00000076499	0
ENSMUSG00000076500	0
ENSMUSG00000076501	0
ENSMUSG00000076502	0
ENSMUSG00000076503	0
ENSMUSG00000076504	0
ENSMUSG00000076505	0
ENSMUSG00000076506	0
ENSMUSG00000076507	0
ENSMUSG00000076508	0
ENSMUSG00000076509	0
ENSMUSG00000076510	0
ENSMUSG00000076511	0
ENSMUSG00000076512	0
ENSMUSG00000076513	0
ENSMUSG00000076514	0
ENSMUSG00000076515	0
ENSMUSG00000076516	0
ENSMUSG00000076517	0
ENSMUSG00000076518	0
ENSMUSG00000076519	0
ENSMUSG00000076520	0
ENSMUSG00000076521	0
ENSMUSG00000076522	0
ENSMUSG00000076523	0
ENSMUSG00000076524	0
ENSMUSG00000076525	0
ENSMUSG00000076526	0
ENSMUSG00000076527	0
ENSMUSG00000076528	0
ENSMUSG00000076529	0
ENSMUSG00000076530	0
ENSMUSG00000076531	0
ENSMUSG00000076532	0
ENSMUSG00000076533	0
ENSMUSG00000076534	0
ENSMUSG00000076535	0
ENSMUSG00000076536	0
ENSMUSG00000076538	0
ENSMUSG00000076539	0
ENSMUSG00000076540	0
ENSMUSG00000076541	0
ENSMUSG00000076542	0
ENSMUSG00000076543	0
ENSMUSG00000076544	0
ENSMUSG00000076545	0
ENSMUSG00000076547	0
ENSMUSG00000076548	0
ENSMUSG00000076549	0
ENSMUSG00000076550	0
ENSMUSG00000076551	0
ENSMUSG00000076552	0
ENSMUSG00000076553	0
ENSMUSG00000076554	0
ENSMUSG00000076555	0
ENSMUSG00000076556	0
ENSMUSG00000076557	0
ENSMUSG00000076558	0
ENSMUSG00000076562	0
ENSMUSG00000076563	0
ENSMUSG00000076564	0
ENSMUSG00000076565	0
ENSMUSG00000076566	0
ENSMUSG00000076567	0
ENSMUSG00000076568	0
ENSMUSG00000076569	0
ENSMUSG00000076570	0
ENSMUSG00000076571	0
ENSMUSG00000076572	0
ENSMUSG00000076573	0
ENSMUSG00000076575	0
ENSMUSG00000076576	0
ENSMUSG00000076577	0
ENSMUSG00000076578	0
ENSMUSG00000076579	0
ENSMUSG00000076580	0
ENSMUSG00000076581	0
ENSMUSG00000076582	0
ENSMUSG00000076583	0
ENSMUSG00000076585	0
ENSMUSG00000076586	0
ENSMUSG00000076587	2
ENSMUSG00000076588	0
ENSMUSG00000076589	0
ENSMUSG00000076590	0
ENSMUSG00000076591	0
ENSMUSG00000076592	1
ENSMUSG00000076593	0
ENSMUSG00000076594	0
ENSMUSG00000076595	0
ENSMUSG00000076596	0
ENSMUSG00000076597	0
ENSMUSG00000076598	0
ENSMUSG00000076599	0
ENSMUSG00000076600	0
ENSMUSG00000076601	0
ENSMUSG00000076602	0
ENSMUSG00000076603	0
ENSMUSG00000076604	0
ENSMUSG00000076605	0
ENSMUSG00000076606	0
ENSMUSG00000076607	0
ENSMUSG00000076608	0
ENSMUSG00000076609	41
ENSMUSG00000076611	0
ENSMUSG00000076612	0
ENSMUSG00000076613	1
ENSMUSG00000076614	0
ENSMUSG00000076615	0
ENSMUSG00000076617	19
ENSMUSG00000076618	3
ENSMUSG00000076619	0
ENSMUSG00000076620	0
ENSMUSG00000076621	0
ENSMUSG00000076622	0
ENSMUSG00000076623	0
ENSMUSG00000076624	0
ENSMUSG00000076625	0
ENSMUSG00000076626	0
ENSMUSG00000076627	0
ENSMUSG00000076628	0
ENSMUSG00000076629	0
ENSMUSG00000076630	0
ENSMUSG00000076631	0
ENSMUSG00000076632	0
ENSMUSG00000076633	0
ENSMUSG00000076634	0
ENSMUSG00000076635	0
ENSMUSG00000076636	0
ENSMUSG00000076637	0
ENSMUSG00000076638	0
ENSMUSG00000076639	0
ENSMUSG00000076640	0
ENSMUSG00000076641	0
ENSMUSG00000076642	0
ENSMUSG00000076643	0
ENSMUSG00000076645	0
ENSMUSG00000076646	0
ENSMUSG00000076647	0
ENSMUSG00000076648	0
ENSMUSG00000076649	0
ENSMUSG00000076650	0
ENSMUSG00000076651	0
ENSMUSG00000076652	0
ENSMUSG00000076653	0
ENSMUSG00000076654	0
ENSMUSG00000076655	0
ENSMUSG00000076657	0
ENSMUSG00000076658	0
ENSMUSG00000076659	0
ENSMUSG00000076660	0
ENSMUSG00000076661	0
ENSMUSG00000076662	0
ENSMUSG00000076663	0
ENSMUSG00000076664	0
ENSMUSG00000076665	0
ENSMUSG00000076666	0
ENSMUSG00000076667	0
ENSMUSG00000076668	0
ENSMUSG00000076669	0
ENSMUSG00000076670	0
ENSMUSG00000076671	0
ENSMUSG00000076672	0
ENSMUSG00000076673	0
ENSMUSG00000076674	0
ENSMUSG00000076676	0
ENSMUSG00000076677	0
ENSMUSG00000076680	0
ENSMUSG00000076683	0
ENSMUSG00000076684	0
ENSMUSG00000076685	0
ENSMUSG00000076686	0
ENSMUSG00000076687	0
ENSMUSG00000076688	0
ENSMUSG00000076689	0
ENSMUSG00000076691	0
ENSMUSG00000076692	0
ENSMUSG00000076693	0
ENSMUSG00000076694	0
ENSMUSG00000076695	0
ENSMUSG00000076696	0
ENSMUSG00000076697	0
ENSMUSG00000076698	0
ENSMUSG00000076699	0
ENSMUSG00000076700	0
ENSMUSG00000076701	0
ENSMUSG00000076702	0
ENSMUSG00000076703	0
ENSMUSG00000076704	0
ENSMUSG00000076705	0
ENSMUSG00000076706	0
ENSMUSG00000076707	0
ENSMUSG00000076708	0
ENSMUSG00000076709	0
ENSMUSG00000076710	0
ENSMUSG00000076711	0
ENSMUSG00000076712	0
ENSMUSG00000076713	0
ENSMUSG00000076714	0
ENSMUSG00000076715	0
ENSMUSG00000076716	0
ENSMUSG00000076717	0
